Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
2911,19.72,0.82,0.7,59.56,26.19,-418.68,93.26
2912,54.44,0.71,0.7,46.3,16.97,-172.99,56.93
2913,60.26,0.81,0.7,81.5,23.43,-134.27,53.42
2914,42.36,0.48,0.7,41.93,16.86,-283.64,75.16
2915,32.14,0.56,0.7,72.56,16.3,-294.1,80.9
2916,13.09,0.78,0.7,62.42,18.09,-512.12,98.13
2917,41.49,0.88,0.7,63.05,30.31,-334.89,78.46
2918,27.66,0.99,0.7,51.95,18.67,-380.37,91.15
2919,36.83,0.56,0.7,35.51,19.48,-281.22,80.08
2920,24.9,0.57,0.7,26.98,15.76,-393.3,91.87
2921,33.9,0.53,0.7,42.58,12.49,-316.07,82.28
2922,45.05,0.77,0.7,13.36,23.54,-210.69,70.05
2923,41.77,0.66,0.7,58.35,15.04,-288.75,75.5
2924,25.8,0.77,0.7,55.15,20.22,-397.82,92.12
2925,57.67,0.51,0.7,44.53,21.04,-105.6,45.48
2926,27.74,0.73,0.7,59.21,27.04,-402.56,87.38
2927,53.56,0.65,0.7,58.96,21.0,-146.76,54.59
2928,36.33,0.58,0.7,69.21,18.46,-345.75,79.13
2929,26.69,0.69,0.7,29.85,17.44,-371.85,90.67
2930,23.39,0.72,0.7,74.7,15.32,-407.93,92.68
2931,19.2,0.76,0.7,23.13,14.54,-416.75,93.16
2932,23.42,0.81,0.7,60.99,21.29,-399.2,92.2
2933,32.82,0.39,0.7,44.45,17.47,-327.83,83.0
2934,39.61,0.74,0.7,50.47,19.69,-324.67,77.82
2935,32.11,0.37,0.7,25.15,24.72,-351.27,84.41
2936,42.44,0.67,0.7,30.61,22.56,-272.82,74.43
2937,46.46,0.85,0.7,50.27,17.55,-257.56,68.43
2938,43.73,0.68,0.7,61.6,20.27,-245.5,72.56
2939,32.12,0.66,0.7,39.88,18.73,-366.57,85.31
2940,41.95,0.69,0.7,50.87,22.16,-286.39,75.34
2941,38.03,0.66,0.7,48.84,28.57,-346.82,79.2
2942,19.24,0.36,0.7,25.96,12.51,-446.13,94.73
2943,31.8,0.61,0.7,51.23,5.72,-394.16,86.9
2944,24.87,1.12,0.7,48.77,31.49,-449.79,89.99
2945,60.08,0.76,0.7,52.75,22.61,-149.31,49.93
2946,26.43,0.52,0.7,61.54,12.25,-366.98,90.4
2947,41.06,0.56,0.7,41.66,16.86,-273.18,74.46
2948,38.52,0.84,0.7,37.07,19.77,-347.38,79.23
2949,11.07,0.57,0.7,42.8,16.7,-521.96,98.62
2950,34.52,0.61,0.7,55.77,21.41,-344.04,83.98
2951,30.08,0.74,0.7,46.08,25.26,-387.04,86.5
2952,31.89,0.7,0.7,36.74,20.1,-331.12,83.2
2953,49.57,0.73,0.7,46.0,19.03,-200.65,64.18
2954,40.28,0.93,0.7,67.8,22.14,-350.34,79.41
2955,50.7,0.78,0.7,4.04,28.51,-183.69,62.83
2956,48.96,0.49,0.7,56.93,16.15,-181.03,62.61
2957,32.31,0.61,0.7,61.6,22.26,-373.71,85.73
2958,27.06,0.66,0.7,53.64,17.74,-402.29,87.37
2959,40.43,0.6,0.7,29.03,16.24,-304.72,76.54
2960,35.83,0.79,0.7,45.58,16.69,-307.36,81.74
2961,63.56,0.87,0.7,43.21,22.64,-97.62,44.59
2962,38.46,0.79,0.7,73.22,15.65,-322.58,77.68
2963,46.3,0.64,0.7,44.85,25.96,-248.81,67.8
2964,26.16,0.54,0.7,43.08,20.64,-425.08,88.64
2965,58.68,0.92,0.7,59.77,16.64,-166.93,56.4
2966,9.92,0.84,0.7,60.43,22.87,-501.07,97.57
2967,30.46,0.58,0.7,43.3,22.99,-389.96,86.66
2968,35.95,0.75,0.7,69.43,15.99,-299.58,81.25
2969,51.92,1.08,0.7,52.01,17.38,-191.51,63.45
2970,49.17,0.96,0.7,40.99,17.44,-207.64,64.72
2971,38.27,0.63,0.7,51.77,22.51,-339.4,78.74
2972,24.93,0.88,0.7,43.54,15.68,-382.34,91.26
2973,25.02,0.49,0.7,49.48,17.43,-363.97,90.23
2974,31.02,0.82,0.7,29.28,18.05,-363.48,85.13
2975,35.58,0.78,0.7,37.48,23.84,-301.56,81.37
2976,43.64,0.8,0.7,50.68,27.75,-240.04,72.17
2977,51.28,0.56,0.7,57.06,16.15,-203.49,59.48
2978,32.71,0.45,0.7,43.43,18.16,-369.47,85.48
2979,25.9,0.61,0.7,48.31,28.29,-440.0,89.46
2980,25.1,0.72,0.7,58.16,18.35,-404.6,92.5
2981,37.14,0.68,0.7,48.06,15.46,-290.12,80.65
2982,15.24,0.71,0.7,46.53,24.15,-491.42,97.08
2983,47.25,0.59,0.7,68.29,23.16,-175.2,62.13
2984,40.72,0.73,0.7,63.46,16.72,-311.78,77.0
2985,35.51,0.78,0.7,44.96,17.52,-293.0,80.83
2986,33.65,0.64,0.7,83.21,20.27,-288.68,80.56
2987,34.59,0.6,0.7,51.02,15.87,-315.4,82.24
2988,26.14,0.56,0.7,35.48,26.41,-375.45,90.88
2989,9.68,0.83,0.7,41.29,15.09,-491.31,97.07
2990,28.14,0.79,0.7,69.14,15.94,-420.91,88.41
2991,34.25,0.64,0.7,65.62,19.66,-335.1,83.44
2992,39.71,0.82,0.7,42.67,14.93,-335.14,78.47
2993,39.84,0.37,0.7,46.09,22.9,-301.09,76.31
2994,44.08,0.67,0.7,62.02,21.48,-227.02,71.24
2995,44.86,0.65,0.7,48.08,25.22,-215.44,70.4
2996,32.56,0.65,0.7,38.33,14.54,-370.7,85.55
2997,40.84,0.65,0.7,44.0,24.84,-311.1,76.95
2998,39.52,0.74,0.7,54.2,26.35,-311.4,76.97
2999,35.48,0.72,0.7,50.65,18.37,-324.84,82.82
3000,29.26,0.94,0.7,36.59,15.72,-410.9,87.85
3001,28.83,0.8,0.7,77.65,14.16,-424.15,88.59
3002,50.58,0.55,0.7,57.63,19.73,-192.91,58.61
3003,29.21,0.41,0.7,58.23,24.85,-402.52,87.38
3004,28.02,0.69,0.7,44.93,19.9,-369.65,90.55
3005,43.0,0.62,0.7,46.78,25.45,-271.67,74.36
3006,57.37,0.66,0.7,33.54,24.33,-105.0,50.52
3007,47.73,0.53,0.7,61.57,15.06,-208.17,59.85
3008,29.51,0.51,0.7,50.01,21.52,-380.5,86.12
3009,34.93,0.65,0.7,40.41,25.19,-323.71,82.75
3010,34.3,0.69,0.7,62.55,24.49,-342.02,83.86
3011,41.36,0.75,0.7,44.24,21.38,-256.31,73.31
3012,52.76,0.74,0.7,59.22,23.3,-160.83,60.93
3013,36.24,0.44,0.7,37.24,11.3,-300.47,81.3
3014,5.08,0.73,0.7,48.55,21.64,-540.15,99.52
3015,41.94,0.66,0.7,46.34,28.28,-268.66,74.15
3016,40.76,0.78,0.7,64.15,25.92,-300.83,76.29
3017,16.07,0.84,0.7,44.65,22.86,-493.84,97.2
3018,24.31,0.74,0.7,52.0,12.33,-390.17,91.7
3019,37.14,0.74,0.7,49.77,5.65,-307.56,81.75
3020,41.84,0.63,0.7,46.39,29.5,-263.57,73.81
3021,51.25,0.53,0.7,46.96,19.63,-204.36,59.55
3022,29.91,1.07,0.7,33.7,17.53,-391.37,86.75
3023,37.09,0.74,0.7,42.54,20.99,-281.33,80.09
3024,33.93,0.79,0.7,58.97,21.53,-313.79,82.14
3025,33.7,0.55,0.7,47.29,18.94,-319.28,82.47
3026,27.15,0.79,0.7,41.21,18.77,-361.81,90.1
3027,53.08,0.6,0.7,56.43,23.25,-157.92,55.6
3028,43.42,0.8,0.7,36.69,26.38,-235.62,71.86
3029,54.33,0.62,0.7,62.42,17.26,-159.63,55.75
3030,45.31,0.62,0.7,78.67,22.49,-248.9,67.81
3031,46.87,0.62,0.7,44.62,22.55,-259.23,68.55
3032,34.13,0.83,0.7,44.23,25.15,-316.82,82.32
3033,31.14,0.67,0.7,37.13,31.26,-363.75,85.15
3034,28.17,0.55,0.7,55.41,22.31,-412.93,87.96
3035,46.42,0.65,0.7,53.08,14.48,-270.29,69.33
3036,33.34,0.63,0.7,64.57,15.07,-341.14,83.8
3037,49.59,0.76,0.7,49.11,24.03,-230.61,66.46
3038,34.07,0.6,0.7,67.49,22.56,-310.06,81.9
3039,46.53,0.7,0.7,54.25,16.24,-255.56,68.28
3040,33.26,0.69,0.7,39.48,16.4,-357.27,84.77
3041,32.09,0.49,0.7,58.28,19.77,-346.57,84.13
3042,37.84,0.73,0.7,33.79,15.85,-289.14,80.59
3043,33.27,0.64,0.7,57.88,21.29,-366.77,85.32
3044,48.44,0.59,0.7,79.31,17.1,-167.45,61.49
3045,45.06,0.67,0.7,56.36,20.96,-215.26,70.39
3046,53.27,0.49,0.7,71.9,18.66,-120.02,47.02
3047,32.08,0.78,0.7,61.26,13.79,-353.35,84.53
3048,28.58,0.73,0.7,63.81,18.89,-413.03,87.97
3049,46.76,0.59,0.7,40.9,18.22,-246.86,67.66
3050,32.83,0.65,0.7,66.57,23.55,-317.53,82.37
3051,27.08,0.64,0.7,49.13,23.61,-431.67,89.0
3052,48.68,0.94,0.7,45.5,24.25,-217.98,65.51
3053,45.67,0.78,0.7,64.54,21.32,-218.49,70.62
3054,27.5,0.81,0.7,43.53,12.65,-401.75,87.33
3055,35.56,0.52,0.7,57.4,23.55,-333.71,78.38
3056,56.69,0.75,0.7,49.14,13.82,-145.96,54.52
3057,37.71,0.76,0.7,33.98,17.07,-299.23,81.23
3058,43.22,0.95,0.7,72.88,27.83,-359.69,79.98
3059,35.87,0.68,0.7,56.22,25.51,-307.03,81.72
3060,40.8,0.51,0.7,29.34,14.46,-301.71,76.35
3061,34.11,0.78,0.7,66.54,16.1,-301.3,81.36
3062,34.41,0.94,0.7,37.9,24.4,-324.69,82.81
3063,39.54,0.61,0.7,67.04,20.9,-287.78,75.43
3064,39.08,0.77,0.7,49.01,11.06,-325.3,77.86
3065,29.97,0.71,0.7,50.49,14.82,-370.83,85.56
3066,21.3,0.74,0.7,35.79,16.11,-438.38,94.32
3067,27.58,0.92,0.7,62.51,28.33,-410.28,87.81
3068,38.47,0.71,0.7,55.37,19.74,-287.55,80.48
3069,50.35,0.77,0.7,38.43,16.53,-207.57,64.72
3070,44.34,0.72,0.7,59.74,20.46,-239.84,72.16
3071,38.44,0.7,0.7,53.66,29.9,-340.08,78.78
3072,56.21,0.54,0.7,38.6,22.66,-112.96,51.34
3073,32.76,0.84,0.7,58.77,17.83,-355.07,84.64
3074,35.1,0.61,0.7,55.16,21.01,-327.0,82.95
3075,30.97,0.81,0.7,50.96,19.66,-352.45,84.48
3076,39.46,0.67,0.7,40.38,22.08,-319.58,77.49
3077,38.72,0.71,0.7,27.63,19.13,-282.32,80.15
3078,42.44,0.79,0.7,40.47,16.89,-256.77,73.34
3079,43.06,0.44,0.7,53.81,13.78,-243.89,72.44
3080,43.99,0.68,0.7,57.74,12.84,-254.01,73.15
3081,51.22,0.59,0.7,47.56,20.33,-201.48,59.31
3082,45.16,0.9,0.7,63.04,18.85,-273.64,74.49
3083,38.13,1.26,0.7,57.66,25.8,-300.14,81.28
3084,35.12,0.48,0.7,49.39,24.37,-334.47,83.4
3085,41.68,0.66,0.7,49.7,26.83,-281.41,75.01
3086,38.2,0.63,0.7,72.42,13.65,-339.64,78.75
3087,40.61,0.3,0.7,43.32,24.84,-292.09,75.72
3088,48.38,0.76,0.7,60.66,16.27,-219.49,65.63
3089,48.49,1.08,0.7,67.03,14.35,-224.77,71.08
3090,30.47,0.73,0.7,50.72,19.57,-381.2,86.16
3091,52.02,0.61,0.7,57.17,27.63,-160.63,55.84
3092,47.47,0.61,0.7,64.48,24.83,-201.35,64.23
3093,22.93,0.39,0.7,64.23,19.22,-386.37,91.49
3094,30.35,0.73,0.7,52.97,22.01,-382.15,86.22
3095,40.24,0.67,0.7,50.55,9.17,-324.68,77.82
3096,36.27,0.63,0.7,55.78,18.19,-307.17,81.72
3097,19.32,0.58,0.7,51.76,18.38,-414.97,93.06
3098,54.22,0.84,0.7,38.19,22.78,-180.63,57.58
3099,28.8,0.66,0.7,41.08,28.43,-422.22,88.48
3100,31.43,0.67,0.7,34.17,29.1,-373.01,85.69
3101,24.79,0.72,0.7,42.6,23.88,-374.32,90.81
3102,24.07,0.63,0.7,49.62,19.68,-365.66,90.32
3103,34.88,0.68,0.7,54.53,19.43,-301.33,81.36
3104,44.52,0.72,0.7,66.39,10.49,-267.8,69.15
3105,27.23,0.72,0.7,69.6,28.06,-413.97,88.02
3106,27.59,0.91,0.7,42.26,23.54,-372.58,90.71
3107,14.86,0.95,0.7,45.35,32.75,-520.97,98.57
3108,22.32,0.78,0.7,38.68,20.99,-405.35,92.54
3109,43.53,0.49,0.7,39.32,27.55,-242.91,72.38
3110,25.33,0.57,0.7,47.86,23.05,-431.84,89.01
3111,31.67,0.8,0.7,26.71,17.32,-403.47,87.43
3112,38.4,0.85,0.7,49.03,25.72,-330.59,78.19
3113,6.78,0.79,0.7,57.8,22.58,-488.69,96.94
3114,53.53,0.68,0.7,47.99,12.65,-186.54,58.08
3115,30.53,0.6,0.7,69.44,27.39,-383.5,86.29
3116,31.61,0.67,0.7,65.11,27.04,-356.76,84.74
3117,32.67,0.71,0.7,47.37,16.11,-364.41,85.19
3118,44.9,0.37,0.7,54.59,12.29,-266.4,69.05
3119,38.29,0.81,0.7,66.52,16.08,-283.12,80.2
3120,23.72,0.69,0.7,29.25,25.83,-397.15,92.09
3121,19.82,0.8,0.7,59.37,14.54,-428.09,93.77
3122,41.7,0.84,0.7,33.96,24.29,-251.48,72.97
3123,52.7,0.55,0.7,36.2,16.64,-156.0,60.52
3124,33.62,1.05,0.7,63.9,17.81,-355.58,84.67
3125,39.98,0.45,0.7,73.35,26.23,-178.76,62.42
3126,39.14,0.98,0.7,48.71,21.98,-344.86,79.07
3127,10.08,0.73,0.7,47.83,18.18,-536.07,99.32
3128,36.11,0.93,0.7,71.5,14.03,-304.68,81.57
3129,42.29,0.72,0.7,49.71,19.28,-274.99,74.58
3130,29.43,0.71,0.7,38.5,23.15,-412.84,87.96
3131,57.09,0.7,0.7,39.37,21.49,-129.12,52.93
3132,55.96,0.74,0.7,63.97,12.16,-147.9,54.69
3133,45.93,0.83,0.7,48.06,20.7,-244.24,67.47
3134,44.19,0.68,0.7,54.94,17.61,-224.56,71.07
3135,53.12,0.67,0.7,45.37,14.07,-205.65,59.65
3136,47.17,0.44,0.7,49.65,21.29,-279.07,69.94
3137,48.63,0.82,0.7,43.6,23.75,-214.97,65.28
3138,30.06,0.72,0.7,40.26,11.62,-383.78,86.31
3139,54.15,0.5,0.7,77.9,18.88,-101.56,45.03
3140,35.61,0.84,0.7,61.97,17.5,-339.29,83.69
3141,26.67,0.84,0.7,55.42,13.23,-365.24,90.3
3142,54.6,0.73,0.7,46.45,27.03,-187.49,58.16
3143,19.4,0.41,0.7,72.0,16.34,-421.12,93.39
3144,57.67,0.81,0.7,45.34,26.77,-141.26,54.08
3145,19.96,0.85,0.7,62.23,16.43,-430.07,93.88
3146,43.77,0.4,0.7,37.69,21.31,-239.47,72.13
3147,56.95,0.83,0.7,37.2,14.95,-128.72,52.89
3148,33.63,0.85,0.7,64.02,25.28,-357.32,84.77
3149,35.28,0.45,0.7,53.18,15.34,-295.66,81.0
3150,56.79,0.83,0.7,48.84,27.22,-158.66,55.67
3151,27.78,0.42,0.7,69.91,29.51,-299.06,81.22
3152,45.31,0.58,0.7,39.02,17.43,-264.22,68.9
3153,22.34,0.51,0.7,50.21,21.64,-393.76,91.9
3154,37.22,0.49,0.7,64.51,12.55,-290.96,80.7
3155,49.19,0.55,0.7,57.74,26.58,-155.17,60.45
3156,50.19,0.75,0.7,27.91,28.88,-197.87,63.96
3157,15.65,0.79,0.7,46.28,31.22,-481.99,96.6
3158,37.9,0.84,0.7,41.02,11.4,-293.24,80.85
3159,41.41,0.64,0.7,41.03,23.93,-268.51,74.14
3160,29.28,0.66,0.7,50.27,24.87,-385.18,86.39
3161,32.69,0.78,0.7,42.18,23.03,-357.92,84.8
3162,33.26,0.49,0.7,65.83,26.69,-295.46,80.99
3163,58.52,0.59,0.7,45.25,17.1,-127.05,47.74
3164,25.27,0.6,0.7,36.45,21.7,-379.35,91.1
3165,26.65,0.69,0.7,50.31,24.1,-378.15,91.03
3166,41.74,0.53,0.7,47.74,14.31,-290.26,75.6
3167,32.31,0.81,0.7,57.73,12.36,-344.61,84.01
3168,31.66,0.59,0.7,39.33,17.76,-371.28,85.59
3169,40.74,0.84,0.7,48.46,23.86,-301.95,76.36
3170,30.27,0.63,0.7,46.07,24.88,-396.11,87.01
3171,43.73,0.76,0.7,47.94,14.28,-243.11,72.39
3172,65.7,0.74,0.7,64.6,23.99,-94.14,39.3
3173,39.62,0.57,0.7,57.13,15.29,-314.11,77.14
3174,28.06,0.74,0.7,47.8,27.93,-415.81,88.12
3175,29.65,0.51,0.7,54.71,18.33,-409.74,87.78
3176,43.61,0.7,0.7,49.94,25.49,-217.95,70.59
3177,54.08,0.82,0.7,42.03,13.2,-149.66,54.86
3178,33.51,0.99,0.7,54.99,21.82,-348.99,84.27
3179,48.14,0.85,0.7,46.27,18.98,-225.3,66.07
3180,27.27,0.8,0.7,62.73,21.21,-422.86,88.51
3181,48.61,0.74,0.7,41.0,14.8,-226.48,66.16
3182,29.64,0.8,0.7,54.89,20.21,-420.01,88.36
3183,40.4,0.66,0.7,39.79,27.49,-313.91,77.13
3184,27.32,0.72,0.7,69.49,19.42,-447.51,89.87
3185,49.84,0.87,0.7,68.93,19.16,-247.59,67.71
3186,47.17,0.69,0.7,41.06,28.68,-240.06,67.16
3187,23.69,0.83,0.7,52.1,14.17,-410.4,92.81
3188,39.61,0.95,0.7,78.69,17.73,-305.41,81.61
3189,23.55,0.77,0.7,47.02,13.96,-408.1,92.69
3190,25.63,0.44,0.7,45.49,21.16,-432.65,89.05
3191,39.98,0.69,0.7,51.69,23.0,-331.41,78.24
3192,25.56,0.74,0.7,37.3,18.01,-443.02,89.62
3193,48.46,0.56,0.7,27.09,12.42,-248.62,67.79
3194,17.94,0.44,0.7,42.14,11.52,-443.64,94.6
3195,47.72,0.85,0.7,14.07,15.02,-239.66,67.13
3196,58.33,0.73,0.7,48.47,31.57,-123.32,52.37
3197,29.92,0.63,0.7,59.57,18.01,-375.65,85.84
3198,52.29,0.74,0.7,58.04,12.95,-158.35,60.72
3199,40.57,0.71,0.7,54.28,22.27,-303.15,76.44
3200,29.85,0.59,0.7,33.24,18.51,-406.92,87.63
3201,56.31,0.56,0.7,45.29,9.88,-154.71,55.31
3202,52.59,0.56,0.7,32.88,23.76,-159.65,60.83
3203,26.21,0.7,0.7,32.9,17.67,-371.58,90.66
3204,17.32,0.89,0.7,32.36,9.07,-485.94,96.8
3205,23.12,0.75,0.7,56.07,12.52,-407.58,92.66
3206,27.16,0.68,0.7,55.84,30.29,-441.78,89.55
3207,18.65,0.67,0.7,47.7,21.61,-433.97,94.08
3208,48.16,0.7,0.7,49.17,25.77,-237.68,66.99
3209,49.19,0.64,0.7,45.84,27.44,-206.64,64.64
3210,33.58,0.68,0.7,59.31,25.07,-352.69,84.49
3211,39.38,0.66,0.7,40.67,19.68,-289.72,75.56
3212,32.77,0.97,0.7,55.25,12.83,-342.25,83.87
3213,38.37,0.59,0.7,56.53,25.34,-309.12,76.82
3214,44.48,0.71,0.7,65.83,24.06,-230.83,71.52
3215,52.1,0.76,0.7,53.74,25.18,-161.93,61.02
3216,63.36,0.81,0.7,46.87,16.22,-108.15,45.76
3217,35.75,0.68,0.7,62.94,23.34,-285.38,80.35
3218,43.2,0.68,0.7,54.08,23.66,-254.98,73.22
3219,28.39,0.8,0.7,62.76,18.64,-416.42,88.16
3220,48.11,0.48,0.7,35.53,26.98,-228.09,66.28
3221,33.82,0.58,0.7,45.08,10.32,-317.14,82.34
3222,17.49,0.77,0.7,73.21,11.55,-483.21,96.66
3223,18.28,0.34,0.7,33.56,15.23,-471.81,96.07
3224,29.32,0.57,0.7,53.91,25.06,-409.68,87.78
3225,34.31,0.65,0.7,57.69,20.97,-317.17,82.34
3226,33.36,0.49,0.7,57.52,22.73,-334.77,83.42
3227,40.91,0.73,0.7,63.41,13.91,-301.94,76.36
3228,24.13,0.71,0.7,50.41,23.24,-360.72,90.04
3229,48.21,0.91,0.7,54.22,11.58,-204.6,64.49
3230,49.11,0.83,0.7,49.39,22.83,-229.41,66.37
3231,39.94,0.51,0.7,26.27,20.08,-302.85,76.42
3232,51.53,0.89,0.7,46.85,15.72,-173.57,62.0
3233,51.27,0.67,0.7,39.03,22.31,-157.96,60.69
3234,27.95,0.89,0.7,44.1,17.56,-422.23,88.48
3235,51.55,0.63,0.7,48.67,29.24,-157.32,60.63
3236,29.16,0.79,0.7,52.17,28.39,-393.57,86.87
3237,35.8,1.02,0.7,41.61,17.7,-312.19,82.04
3238,55.5,0.73,0.7,50.62,22.02,-179.82,57.51
3239,28.67,0.68,0.7,63.36,24.33,-432.61,89.05
3240,50.66,0.63,0.7,38.86,17.67,-161.91,61.02
3241,28.92,0.85,0.7,28.43,25.68,-422.97,88.52
3242,42.85,0.66,0.7,63.13,19.76,-251.17,72.95
3243,59.42,0.95,0.7,66.08,17.92,-179.29,57.47
3244,30.96,0.93,0.7,42.68,23.02,-379.5,86.06
3245,31.47,0.87,0.7,42.41,27.19,-386.08,86.44
3246,57.43,0.81,0.7,40.22,27.34,-117.19,51.76
3247,35.16,0.61,0.7,36.58,29.86,-310.79,81.95
3248,22.21,0.3,0.7,51.0,16.88,-425.49,93.63
3249,51.41,0.58,0.7,54.14,10.66,-209.71,59.98
3250,30.28,0.81,0.7,50.84,21.31,-374.08,85.75
3251,26.99,0.69,0.7,33.29,15.86,-433.27,89.09
3252,32.0,0.83,0.7,36.14,15.04,-395.31,86.97
3253,50.11,0.75,0.7,60.81,23.52,-201.94,64.28
3254,44.92,0.69,0.7,44.7,20.04,-276.18,69.74
3255,46.68,0.82,0.7,51.84,22.54,-269.13,69.24
3256,38.8,0.5,0.7,45.27,20.04,-317.82,77.38
3257,42.61,0.45,0.7,47.71,24.21,-261.45,73.66
3258,31.27,0.76,0.7,37.16,23.58,-403.85,87.45
3259,50.88,0.84,0.7,66.66,16.28,-220.08,65.67
3260,30.43,0.48,0.7,50.04,13.34,-373.66,85.73
3261,29.46,0.64,0.7,69.01,12.35,-411.0,87.85
3262,29.34,0.49,0.7,64.77,15.85,-393.69,86.88
3263,26.91,0.79,0.7,25.25,16.09,-379.22,91.09
3264,33.23,0.47,0.7,41.88,17.55,-328.02,83.01
3265,10.68,0.67,0.7,38.16,16.04,-506.46,97.84
3266,39.58,0.72,0.7,41.7,19.9,-289.26,80.59
3267,28.86,0.73,0.7,40.75,20.44,-414.24,88.04
3268,19.83,0.51,0.7,51.33,23.51,-444.76,94.66
3269,54.48,0.68,0.7,49.9,30.38,-159.99,55.79
3270,27.59,0.69,0.7,30.5,14.36,-433.23,89.09
3271,36.31,0.64,0.7,43.37,15.09,-353.78,79.62
3272,28.52,0.71,0.7,69.43,19.21,-417.15,88.2
3273,35.63,0.88,0.7,41.74,14.59,-339.92,78.77
3274,55.17,0.69,0.7,34.27,23.47,-155.08,55.35
3275,41.37,0.61,0.7,65.54,16.33,-254.99,73.22
3276,51.2,0.66,0.7,49.95,14.93,-176.15,62.21
3277,33.53,0.64,0.7,56.38,20.76,-363.47,85.13
3278,48.78,0.94,0.7,51.29,21.45,-240.35,67.18
3279,35.15,0.55,0.7,55.1,22.98,-330.5,83.16
3280,44.27,0.63,0.7,49.51,27.57,-275.58,69.69
3281,46.02,0.85,0.7,52.59,21.14,-268.41,69.19
3282,53.27,0.77,0.7,34.96,17.94,-192.32,58.56
3283,45.07,0.7,0.7,72.01,30.88,-210.49,70.04
3284,42.17,0.86,0.7,32.21,20.32,-228.01,71.32
3285,31.66,0.83,0.7,50.41,22.56,-356.06,84.69
3286,22.09,0.81,0.7,41.99,19.39,-376.26,90.92
3287,59.29,0.92,0.7,57.67,24.92,-160.61,55.84
3288,41.34,0.72,0.7,58.81,12.04,-288.37,75.47
3289,49.73,0.2,0.7,40.96,16.22,-183.06,62.77
3290,40.2,0.72,0.7,33.73,16.0,-319.36,77.48
3291,71.47,0.62,0.7,55.12,16.89,-28.89,19.75
3292,27.46,0.84,0.7,75.41,14.23,-420.07,88.36
3293,40.86,0.76,0.7,52.56,23.64,-284.39,75.21
3294,22.96,0.69,0.7,56.12,11.5,-416.61,93.15
3295,9.76,0.74,0.7,73.77,14.9,-504.78,97.76
3296,33.75,0.63,0.7,55.82,30.24,-343.93,83.97
3297,45.87,0.67,0.7,61.91,23.5,-212.18,70.16
3298,38.07,0.71,0.7,20.69,23.31,-348.7,79.31
3299,41.51,0.75,0.7,52.6,25.23,-255.44,73.25
3300,36.5,0.82,0.7,51.58,14.91,-316.26,82.29
3301,41.14,0.56,0.7,43.41,21.19,-309.28,76.84
3302,37.91,0.83,0.7,47.11,21.88,-319.61,77.5
3303,26.42,0.62,0.7,58.32,15.27,-418.12,88.25
3304,50.1,0.81,0.7,44.75,17.79,-180.58,62.57
3305,49.04,0.53,0.7,71.48,8.67,-153.58,60.31
3306,33.67,0.82,0.7,33.2,22.03,-354.48,84.6
3307,32.66,0.33,0.7,39.56,16.8,-355.59,84.67
3308,28.31,0.84,0.7,70.11,23.37,-432.29,89.04
3309,51.39,0.55,0.7,61.53,19.29,-152.34,55.1
3310,61.08,0.56,0.7,27.07,20.27,-107.55,45.69
3311,36.41,0.55,0.7,49.07,23.6,-322.99,82.7
3312,27.27,0.54,0.7,40.42,11.03,-437.63,89.33
3313,48.29,0.72,0.7,65.23,24.16,-220.88,65.73
3314,40.15,0.77,0.7,59.73,19.96,-336.96,78.59
3315,22.31,0.86,0.7,39.81,33.93,-417.7,93.21
3316,28.39,0.47,0.7,78.03,16.42,-376.85,85.91
3317,58.5,0.87,0.7,53.99,32.01,-191.13,58.46
3318,51.89,0.88,0.7,59.46,22.01,-196.71,63.87
3319,56.43,0.73,0.7,56.3,15.48,-143.72,54.31
3320,31.14,0.93,0.7,66.63,23.09,-394.85,86.94
3321,39.14,0.64,0.7,42.54,26.64,-319.82,77.51
3322,56.89,0.63,0.7,53.51,11.46,-100.95,50.1
3323,51.23,0.57,0.7,64.97,13.28,-181.43,57.65
3324,34.7,0.98,0.7,47.99,16.29,-320.55,82.55
3325,73.51,0.8,0.7,22.53,25.04,-33.14,25.37
3326,33.0,0.4,0.7,57.0,28.67,-308.86,81.83
3327,39.98,0.57,0.7,48.21,26.42,-293.26,75.79
3328,21.89,0.69,0.7,52.22,20.03,-412.45,92.92
3329,48.77,0.6,0.7,42.23,20.97,-227.22,66.21
3330,27.75,0.87,0.7,50.73,26.75,-369.46,90.54
3331,35.42,0.61,0.7,57.05,24.0,-314.67,82.19
3332,35.77,0.9,0.7,40.06,9.62,-301.39,81.36
3333,37.96,0.69,0.7,34.28,21.06,-356.95,79.81
3334,16.13,1.15,0.7,37.78,32.76,-467.06,95.83
3335,31.58,0.66,0.7,61.09,28.15,-372.55,85.66
3336,53.12,0.42,0.7,59.92,18.96,-104.56,45.37
3337,29.3,0.91,0.7,52.23,21.79,-386.63,86.47
3338,38.32,0.6,0.7,42.98,13.44,-351.7,79.49
3339,53.66,0.81,0.7,72.13,29.25,-202.74,64.34
3340,25.88,0.56,0.7,52.77,22.31,-366.5,90.37
3341,39.77,0.7,0.7,45.83,21.92,-320.62,77.56
3342,51.94,0.72,0.7,62.53,15.9,-153.29,60.29
3343,30.55,0.52,0.7,49.42,20.7,-377.67,85.96
3344,33.94,0.66,0.7,56.8,19.69,-335.42,83.46
3345,50.64,0.78,0.7,63.62,18.97,-206.55,64.64
3346,35.61,0.78,0.7,57.64,22.27,-291.51,80.74
