Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
3233,43.57,43.57,-0.01,69.87,0.41,-6.83,13.4
3234,18.91,18.91,2.62,22.76,0.62,0,7.28
3235,38.19,38.19,2.62,2.25,0.29,-58.08,34.54
3236,5.42,5.42,2.64,34.31,0.44,0,7.33
3237,30.19,30.19,2.64,19.15,0.35,-204.29,59.54
3238,19.95,19.95,2.64,55.06,0.34,-55.07,34.1
3239,24.08,23.48,2.64,14.22,0.49,0,7.34
3240,26.34,25.71,2.63,9.82,0.36,0,7.36
3241,36.92,36.92,2.63,48.23,0.24,-73.65,36.71
3242,22.82,22.82,2.67,7.48,0.53,0,7.33
3243,36.85,36.85,2.66,72.56,0.58,0,7.3
3244,34.43,34.43,2.66,63.93,0.36,-43.63,27.31
3245,10.3,10.3,2.62,40.07,0.55,0,7.35
3246,43.46,43.46,-0.0,73.3,0.29,-3.54,11.97
3247,17.3,16.83,2.61,43.01,0.56,0,7.3
3248,43.13,43.13,0.0,76.06,0.45,-7.48,13.65
3249,27.13,26.5,-0.0,94.33,0.49,-6.47,13.25
3250,22.91,22.91,2.65,88.34,0.42,0,6.74
3251,29.9,29.9,2.65,35.17,0.51,-137.41,48.78
3252,7.17,7.17,2.64,12.36,0.6,0,7.34
3253,31.48,31.48,2.64,41.19,0.56,-98.29,44.67
3254,30.38,30.38,2.64,9.85,0.49,-175.3,62.14
3255,13.51,13.51,2.67,26.78,0.36,0,7.29
3256,16.47,16.47,2.61,35.79,0.25,0,7.32
3257,23.8,23.8,2.61,43.88,0.55,-84.43,43.07
3258,36.37,36.37,2.61,6.96,0.36,-135.61,53.55
3259,7.3,7.3,2.61,24.13,0.5,0,7.32
3260,32.92,32.92,2.61,2.42,0.66,-94.84,44.28
3261,24.21,24.21,2.64,55.21,0.77,0,7.35
3262,42.82,42.82,2.64,62.27,0.64,-22.32,18.18
3263,9.82,9.82,2.65,23.33,0.22,0,7.34
3264,7.13,7.13,2.62,68.74,0.71,0,7.31
3265,11.15,11.15,2.66,3.11,0.64,0,7.29
3266,36.56,36.56,2.66,5.37,0.37,-129.79,52.99
3267,25.75,25.75,2.65,39.4,0.62,0,7.35
3268,23.77,23.77,2.65,22.17,0.27,-86.72,43.34
3269,16.34,16.34,2.65,88.04,0.75,0,7.06
3270,30.34,30.34,2.65,36.7,0.31,-129.48,47.99
3271,15.49,15.49,-0.0,79.72,0.41,-8.88,14.18
3272,26.73,26.73,2.62,93.59,0.64,0,6.96
3273,25.24,24.63,2.62,53.14,0.3,-64.6,35.47
3274,38.1,38.1,2.62,57.42,0.7,-43.9,32.37
3275,13.98,13.98,2.64,57.43,0.71,0,7.34
3276,7.1,7.1,2.64,72.56,0.6,0,7.31
3277,33.98,33.98,2.61,88.57,0.43,0,6.74
3278,39.59,39.59,0.01,81.1,0.59,-4.44,12.39
3279,24.68,24.68,3.39,84.5,0.21,0,9.78
3280,26.65,26.65,3.39,55.61,0.4,-53.98,33.94
3281,36.73,36.73,3.39,59.48,0.57,-39.33,26.55
3282,20.16,20.16,-0.0,81.1,0.32,-5.86,13.0
3283,33.41,33.41,0.01,81.54,0.33,-5.09,12.68
3284,29.18,29.18,0.01,33.96,0.48,-100.76,50.08
3285,18.58,18.58,0.01,49.15,0.32,-90.42,38.85
3286,5.44,5.44,2.64,5.68,0.39,0,7.34
3287,6.33,6.33,2.63,19.98,0.78,0,7.33
3288,41.04,41.04,2.63,52.86,0.49,-36.88,26.09
3289,13.97,13.97,2.63,29.22,0.43,0,7.34
3290,38.51,38.51,2.63,61.01,0.53,-48.95,28.23
3291,43.73,43.73,2.63,10.51,0.42,-67.83,35.92
3292,39.95,39.95,2.63,31.53,0.35,-67.08,35.82
3293,10.73,10.73,2.64,21.37,0.65,0,7.35
3294,30.01,30.01,2.65,98.97,0.36,0,7.34
3295,36.84,36.84,2.65,21.62,0.57,-116.77,46.68
3296,20.78,20.78,2.63,92.77,0.55,0,6.87
3297,28.39,28.39,2.63,28.38,0.39,-135.65,53.55
3298,44.58,44.58,2.11,96.04,0.39,0,7.29
3299,14.81,14.81,2.62,90.02,0.76,0,7.03
3300,23.96,23.37,2.66,6.36,0.51,0,7.35
3301,19.3,19.3,2.66,66.48,0.4,-17.76,22.04
3302,22.94,22.94,2.65,20.47,0.35,0,7.35
3303,44.78,44.78,-0.0,66.33,0.42,-5.99,13.06
3304,10.43,10.15,2.61,68.21,0.2,0,7.25
3305,19.73,19.73,2.64,62.91,0.61,0,7.33
3306,28.34,28.34,2.6,92.69,0.56,0,6.89
3307,34.8,34.09,2.65,88.12,0.56,0,6.94
3308,20.94,20.94,2.61,13.0,0.58,0,7.3
3309,12.57,12.57,2.67,8.18,0.48,0,7.31
3310,10.59,10.59,2.65,58.47,0.3,0,7.29
3311,30.48,30.48,2.62,91.0,0.56,0,6.88
3312,27.0,27.0,2.61,93.77,0.63,0,6.95
3313,40.94,40.94,2.61,40.25,0.5,-38.52,31.49
3314,6.06,6.06,2.64,1.98,0.55,0,7.32
3315,32.2,32.2,2.64,39.15,0.64,-115.5,46.54
3316,31.28,31.28,-0.0,78.75,0.45,-8.1,13.89
3317,5.6,5.6,2.6,85.28,0.61,0,7.31
3318,21.71,21.71,2.6,20.84,0.9,0,7.34
3319,11.47,11.47,2.65,4.41,0.6,0,7.33
3320,44.05,44.05,8.34,84.47,0.36,0,8.14
3321,30.66,30.66,-0.0,80.12,0.52,-6.06,13.09
3322,31.15,31.15,-0.0,45.25,0.49,-59.01,34.68
3323,42.05,42.05,2.67,2.73,0.55,0,7.29
3324,15.46,15.46,2.65,1.41,0.19,0,7.35
3325,9.63,9.63,2.63,75.08,0.85,0,7.35
3326,30.5,30.5,2.63,36.59,0.6,-131.53,48.19
3327,19.07,19.07,2.66,73.84,0.66,0,7.34
3328,19.85,19.85,2.62,74.01,0.44,0,7.25
3329,37.3,36.57,2.62,29.6,0.68,-79.12,42.43
3330,28.82,28.82,3.13,87.35,0.22,0,7.68
3331,23.27,23.27,3.13,70.18,0.27,-17.21,21.91
3332,37.65,37.65,3.13,18.29,0.44,-114.24,46.41
3333,29.27,29.27,2.65,90.95,0.35,0,6.62
3334,9.6,9.6,2.67,53.4,0.48,0,7.32
3335,24.81,24.21,2.61,11.47,0.76,0,7.34
3336,14.32,14.32,2.29,86.31,0.51,0,8.69
3337,30.9,30.9,2.29,50.0,0.48,-42.83,32.2
3338,14.16,13.78,2.61,25.16,0.52,0,7.3
3339,35.89,35.17,2.62,2.1,0.62,0,7.33
3340,20.81,20.81,2.62,59.72,0.54,-37.93,26.29
3341,41.33,41.33,2.62,12.16,0.47,-69.74,41.27
3342,10.76,10.76,2.61,73.0,0.81,0,7.34
3343,16.86,16.86,2.65,20.17,0.64,0,7.35
3344,8.0,8.0,2.61,55.45,0.24,0,7.33
3345,41.8,41.8,2.61,42.05,0.5,-45.79,27.69
3346,25.15,25.15,2.61,16.51,0.58,-104.15,45.32
3347,35.46,35.46,2.61,15.56,0.64,-108.03,50.83
3348,32.27,32.27,2.61,36.94,0.29,-122.34,47.26
3349,9.34,9.34,2.62,51.45,0.75,0,7.32
3350,35.55,35.55,2.62,20.16,0.56,-100.82,50.09
3351,6.77,6.77,2.67,22.78,0.66,0,7.31
3352,38.06,38.06,2.67,18.28,0.6,-98.39,44.68
3353,26.17,26.17,2.63,92.95,0.58,0,6.9
3354,9.87,9.87,2.66,11.77,0.55,0,7.29
3355,40.78,40.78,2.64,86.34,0.51,0,7.26
3356,33.81,33.81,2.64,22.68,0.44,-124.49,52.48
3357,24.58,24.58,2.64,39.26,0.53,-78.81,37.39
3358,31.7,31.7,2.64,40.54,0.45,-104.13,45.32
3359,22.53,22.53,2.61,20.24,0.31,0,7.33
3360,37.58,36.85,2.61,58.37,0.51,-36.4,31.13
3361,17.34,17.34,2.66,87.02,0.62,0,7.32
3362,37.67,37.67,2.66,90.66,0.69,0,7.01
3363,7.6,7.6,2.67,79.09,0.35,0,7.32
3364,6.39,6.39,2.62,47.82,0.58,0,7.34
3365,16.88,16.88,2.64,2.62,0.51,0,7.34
3366,26.88,26.88,2.64,67.18,0.42,-16.26,21.67
3367,8.88,8.88,2.67,45.06,0.74,0,7.27
3368,12.17,12.17,2.66,3.75,0.49,0,7.34
3369,14.47,14.47,2.62,30.48,0.68,0,7.32
3370,43.97,43.2,2.62,51.49,0.7,-29.21,19.82
3371,10.41,10.41,2.63,77.77,0.9,0,7.3
3372,28.88,28.88,2.63,34.94,0.7,-91.65,39.0
3373,7.85,7.85,2.62,23.1,0.5,0,7.35
3374,20.67,20.67,2.64,30.27,0.46,0,7.28
3375,34.69,34.69,2.64,10.81,0.55,-156.46,55.47
3376,10.52,10.52,2.66,87.51,0.5,0,7.47
3377,38.29,38.29,2.66,53.49,0.62,-46.79,32.83
3378,13.48,13.12,0.0,77.32,0.43,-10.23,14.65
3379,10.98,10.98,2.67,24.46,0.69,0,7.32
3380,8.59,8.59,2.62,68.58,0.45,0,7.32
3381,40.09,40.09,2.63,1.39,0.49,0,7.35
3382,30.86,30.86,2.63,31.9,0.46,-104.38,50.46
3383,23.54,23.54,0.0,14.55,0.51,-6.92,13.44
3384,38.25,38.25,2.67,98.52,0.47,0,7.31
3385,35.81,35.81,2.64,81.17,0.83,0,7.27
3386,6.86,6.86,2.64,52.63,0.68,0,7.31
3387,11.21,11.21,2.67,10.65,0.36,0,7.32
3388,8.0,8.0,2.62,45.48,0.54,0,7.28
3389,23.48,23.48,2.62,75.9,0.2,-18.22,17.1
3390,35.48,35.48,2.62,54.45,0.34,-59.98,34.82
3391,19.08,19.08,2.67,21.07,0.34,0,7.29
3392,36.22,36.22,2.67,24.3,0.27,-112.93,46.27
3393,37.48,37.48,2.64,74.02,0.85,0,7.29
3394,44.69,44.69,2.64,30.95,0.74,-39.2,26.52
3395,42.71,42.71,2.64,43.84,0.3,-26.03,23.92
3396,10.7,10.7,2.67,5.36,0.52,0,7.31
3397,7.35,7.35,2.63,98.91,0.52,0,7.28
3398,6.68,6.68,2.61,64.2,0.55,0,7.29
3399,26.4,26.4,2.63,94.17,0.28,0,6.52
3400,23.54,23.54,2.63,35.11,0.59,-95.07,39.41
3401,7.02,7.02,2.67,18.49,0.53,0,7.33
3402,44.62,44.62,7.03,5.39,0.65,0,8.05
3403,23.14,23.14,2.63,3.66,0.33,0,7.34
3404,44.08,44.08,2.63,30.06,0.51,-48.0,28.07
3405,21.1,21.1,2.63,37.77,0.42,-115.56,46.55
3406,36.27,36.27,2.64,63.02,0.54,0,7.3
3407,35.73,35.73,2.64,32.66,0.72,-107.9,45.73
3408,39.67,39.67,2.64,33.52,0.4,-70.61,36.3
3409,13.34,13.34,2.61,57.91,0.8,0,7.33
3410,36.29,36.29,-0.0,77.79,0.46,-9.52,14.41
3411,21.08,21.08,2.6,89.15,0.4,0,6.68
3412,44.17,44.17,2.6,49.26,0.77,-15.29,21.42
3413,27.66,27.01,2.6,26.84,0.46,-149.82,54.87
3414,43.52,43.52,2.6,41.41,0.77,-31.96,25.14
3415,7.51,7.51,2.6,75.28,0.51,0,7.33
3416,44.19,44.19,7.2,83.67,0.5,0,8.74
3417,41.62,41.62,2.61,85.77,0.51,0,7.34
3418,5.34,5.34,2.62,13.32,0.64,0,7.33
3419,17.33,17.33,2.67,3.47,0.41,0,7.26
3420,25.63,25.63,2.67,54.96,0.56,-54.59,29.15
3421,5.66,5.66,2.62,51.4,0.35,0,7.34
3422,36.14,36.14,2.65,98.72,0.49,0,7.32
3423,33.16,33.16,2.67,93.05,0.55,0,6.88
3424,20.88,20.34,2.67,33.15,0.48,-99.33,39.92
3425,36.56,36.56,2.67,54.42,0.28,-57.72,34.49
3426,37.78,37.78,2.65,66.0,0.64,0,7.34
3427,19.0,18.5,2.6,4.43,0.55,0,7.31
3428,22.16,21.59,2.6,48.62,0.48,-94.49,39.34
3429,43.94,43.94,2.6,57.13,0.61,-24.36,18.69
3430,14.28,14.28,2.63,41.64,0.58,0,7.32
3431,44.34,44.34,2.63,27.44,0.38,-36.89,26.09
3432,30.5,30.5,2.63,78.3,0.69,0,7.34
3433,12.03,12.03,2.62,62.34,0.39,0,7.3
3434,38.61,38.61,2.62,41.34,0.48,-66.37,35.72
3435,28.07,28.07,2.62,74.33,0.37,-15.78,16.41
3436,21.26,21.26,2.62,72.23,0.39,-21.81,18.05
3437,16.52,16.52,2.67,21.45,0.38,0,7.35
3438,15.93,15.93,2.64,23.3,0.45,0,7.28
3439,29.8,29.13,2.64,40.66,0.56,-101.25,45.0
3440,23.77,23.77,2.64,40.95,0.6,-69.66,36.17
3441,13.33,13.33,2.61,35.76,0.75,0,7.33
3442,29.06,29.06,2.61,55.54,0.41,-56.07,34.25
3443,40.89,40.89,2.6,2.26,0.51,0,7.22
3444,37.68,37.68,2.66,97.23,0.58,0,7.36
3445,25.75,25.75,2.64,73.54,0.6,0,7.3
3446,16.42,16.42,-0.0,81.81,0.57,-3.66,12.03
3447,22.99,22.99,2.64,5.3,0.53,0,7.35
3448,13.14,13.14,2.64,68.58,0.55,-12.2,20.61
3449,27.04,27.04,2.61,78.89,0.71,0,7.29
3450,12.59,12.59,2.64,1.32,0.45,0,7.31
3451,23.81,23.81,2.64,74.58,0.33,-15.52,16.33
3452,22.66,22.66,2.67,91.09,0.61,0,6.93
3453,36.97,36.97,0.01,82.51,0.28,-3.03,11.73
3454,15.74,15.74,0.01,68.91,0.35,-11.43,20.4
3455,9.25,9.25,0.01,92.56,0.59,-6.8,13.39
3456,23.84,23.84,-0.0,77.96,0.47,-9.67,14.46
3457,35.21,35.21,-0.0,21.26,0.66,-107.39,50.77
3458,6.94,6.94,2.67,7.35,0.74,0,7.36
3459,30.35,30.35,2.64,97.96,0.45,0,7.33
3460,40.13,40.13,2.64,47.45,0.48,-59.6,29.94
3461,30.58,30.58,2.63,95.48,0.61,0,7.33
3462,26.09,26.09,2.63,19.39,0.55,-197.37,58.98
3463,38.09,38.09,2.63,3.5,0.31,-59.68,34.77
3464,11.7,11.7,2.67,99.99,0.37,0,7.29
3465,41.14,41.14,-0.0,79.25,0.32,-9.47,14.39
3466,35.42,35.42,-0.0,48.82,0.33,-45.11,32.57
3467,39.25,39.25,-0.0,55.36,0.62,-59.61,29.94
3468,43.63,43.63,2.65,99.31,0.56,0,7.3
3469,25.66,25.66,2.65,94.33,0.52,0,6.82
3470,18.76,18.76,2.65,13.84,0.48,0,7.34
3471,7.23,7.23,2.61,95.62,0.77,0,7.32
3472,6.25,6.25,2.6,64.47,0.51,0,7.28
3473,21.1,21.1,2.6,47.31,0.39,-99.87,39.98
3474,39.19,38.45,2.63,97.94,0.47,0,7.35
3475,32.74,32.05,2.66,96.0,0.59,0,7.36
3476,31.84,31.84,2.66,28.83,0.49,-135.99,53.59
3477,16.45,16.01,2.61,14.17,0.72,0,7.33
3478,20.1,20.1,2.65,3.31,0.7,0,7.32
3479,13.48,13.48,2.61,8.31,0.42,0,7.31
3480,23.88,23.88,2.61,24.64,0.54,-162.6,56.02
3481,35.53,35.53,-0.0,83.07,0.52,-1.93,11.15
3482,21.25,21.25,2.66,92.79,0.25,0,6.44
3483,31.36,31.36,2.66,2.09,0.51,-111.54,46.12
3484,40.0,40.0,2.66,68.77,0.31,-20.45,22.68
3485,24.86,24.86,2.61,99.06,0.47,0,7.31
3486,30.49,29.82,2.61,19.51,0.5,-189.87,58.36
3487,19.42,19.42,2.61,48.36,0.53,-47.08,32.88
3488,21.53,21.53,2.62,5.07,0.33,0,7.35
3489,35.46,35.46,-0.0,77.92,0.46,-9.27,14.32
3490,40.52,40.52,-0.0,63.64,0.64,-28.78,24.5
3491,39.09,39.09,-0.0,16.84,0.61,-92.37,44.0
3492,44.48,44.48,-0.0,15.28,0.57,-39.4,31.64
3493,19.28,19.28,2.63,36.7,0.6,0,7.33
3494,35.62,35.62,2.63,41.96,0.52,-72.38,41.6
3495,12.85,12.85,2.62,51.68,0.38,0,7.32
3496,25.84,25.84,2.64,99.64,0.83,0,7.32
3497,27.52,27.52,2.67,5.75,0.47,0,7.3
3498,37.67,37.67,2.67,8.13,0.62,-104.41,50.46
3499,28.95,28.95,2.67,17.99,0.87,-107.27,45.66
3500,26.32,26.32,2.67,58.34,0.49,-43.25,27.25
3501,44.77,44.77,2.67,5.73,0.42,-63.27,35.29
3502,26.53,26.53,2.62,85.79,0.55,0,7.34
3503,8.33,8.33,2.64,10.58,0.67,0,7.36
3504,27.12,27.12,2.61,65.66,0.5,0,7.33
3505,35.62,34.9,2.61,33.91,0.53,-90.1,43.73
3506,44.07,44.07,2.61,17.91,0.71,-36.14,31.09
3507,38.53,38.53,2.61,17.11,0.48,-100.85,44.96
3508,34.19,34.19,2.61,54.74,0.61,-54.74,29.17
3509,41.79,41.79,2.61,22.77,0.61,-69.69,36.18
3510,30.84,30.84,2.61,59.47,0.51,-38.7,26.43
3511,44.15,44.15,2.61,64.51,0.32,-11.3,15.02
3512,43.5,43.5,0.0,77.68,0.18,-2.04,11.21
3513,12.8,12.8,2.65,86.27,0.7,0,7.37
3514,40.03,40.03,2.65,67.8,0.51,-25.31,23.77
3515,37.12,37.12,2.6,82.91,0.64,0,7.32
3516,26.18,26.18,2.6,44.82,0.79,-57.94,34.52
3517,8.62,8.62,2.62,17.97,0.34,0,7.29
3518,28.7,28.7,2.62,49.77,0.5,-42.45,32.14
3519,11.12,10.8,2.61,21.88,0.71,0,7.25
3520,27.35,26.71,2.61,23.49,0.48,-175.87,57.17
3521,13.54,13.54,2.65,96.02,0.59,0,7.35
3522,35.98,35.98,0.01,81.27,0.56,-4.25,12.3
3523,10.17,10.17,0.01,79.04,0.46,-7.91,13.82
3524,30.22,30.22,0.01,48.15,0.33,-94.15,39.3
3525,15.12,15.12,2.64,11.05,0.56,0,7.34
3526,10.58,10.58,2.66,95.12,0.7,0,7.31
3527,30.59,30.59,2.66,56.29,0.33,-48.99,33.18
3528,7.79,7.79,2.61,66.7,0.62,0,7.24
3529,32.17,31.48,2.61,54.09,0.5,-58.84,29.82
3530,39.23,39.23,2.61,43.41,0.44,-51.3,33.53
3531,35.59,35.59,2.61,7.12,0.57,-147.03,54.61
3532,24.05,24.05,2.64,76.28,0.5,0,7.34
3533,32.29,32.29,2.64,18.17,0.5,-164.94,56.22
3534,36.01,36.01,-0.0,82.48,0.55,-2.71,11.56
3535,35.66,35.66,2.67,70.24,0.68,0,7.27
3536,39.53,39.53,2.63,87.95,0.79,0,7.1
3537,26.49,26.49,2.62,70.3,0.43,0,7.35
3538,40.62,40.62,2.62,21.29,0.4,-87.54,38.49
3539,35.65,35.65,2.6,91.91,0.57,0,6.89
3540,30.71,30.03,2.6,76.1,0.56,0,7.36
3541,32.92,32.92,2.6,48.08,0.45,-97.44,39.7
3542,5.47,5.47,2.61,87.92,0.45,0,7.12
3543,42.61,42.61,2.61,33.64,0.45,-31.45,30.26
3544,39.3,39.3,2.61,29.05,0.49,-96.3,39.56
3545,31.04,31.04,2.61,67.22,0.43,-15.94,21.59
3546,26.17,26.17,2.63,91.2,0.39,0,6.65
3547,11.33,11.33,2.62,42.5,0.59,0,7.28
3548,21.8,21.8,2.62,32.89,0.46,-100.61,50.06
3549,12.65,12.65,2.61,13.27,0.38,0,7.31
3550,31.48,31.48,2.61,54.76,0.36,-57.69,34.49
3551,7.55,7.3,0.01,81.42,0.22,-4.97,12.63
3552,41.49,41.49,0.01,70.62,0.45,-20.71,17.77
3553,22.59,22.59,0.01,49.3,0.52,-46.35,32.76
3554,12.17,12.17,2.65,22.69,0.71,0,7.33
3555,15.91,15.91,2.65,93.41,0.52,0,6.82
3556,39.24,39.24,2.63,74.22,0.51,0,7.33
3557,18.39,18.39,2.65,88.36,0.54,0,6.86
3558,30.91,30.91,2.65,64.79,0.33,-38.23,26.34
3559,32.71,32.71,2.65,53.83,0.55,-59.4,29.91
3560,31.14,31.14,2.65,35.75,0.48,-130.74,48.11
3561,18.46,18.46,0.01,77.95,0.54,-9.49,14.39
3562,23.05,23.05,0.01,37.38,0.65,-87.47,38.49
3563,41.08,40.32,0.01,37.39,0.66,-36.27,31.11
3564,30.09,29.42,0.01,40.5,0.55,-105.98,45.52
3565,30.46,30.46,2.62,51.18,0.73,0,7.25
3566,31.29,31.29,2.63,30.49,0.37,0,7.36
3567,39.35,39.35,2.63,62.05,0.44,-40.94,26.84
3568,33.9,33.9,2.69,91.17,0.26,0,7.11
3569,43.5,43.5,2.66,3.08,0.67,0,7.29
3570,16.0,16.0,2.62,96.49,0.6,0,7.32
3571,13.71,13.71,2.62,20.36,0.42,0,7.31
3572,37.86,37.86,2.62,39.2,0.31,-87.33,38.47
3573,35.7,35.7,2.62,9.23,0.37,-133.04,53.31
3574,43.51,43.51,-0.01,80.4,0.33,-1.23,10.76
3575,10.36,10.36,2.62,49.26,0.75,0,7.33
3576,16.11,16.11,2.64,93.58,0.42,0,6.72
3577,8.0,8.0,2.91,89.78,0.18,0,7.23
3578,9.08,9.08,2.6,66.69,0.67,0,7.33
3579,25.43,25.43,2.6,58.87,0.5,-40.02,26.67
3580,42.85,42.85,2.6,75.4,0.72,-12.03,15.26
3581,20.59,20.59,2.66,93.58,0.52,0,6.85
3582,12.0,12.0,2.64,94.84,0.56,0,6.86
3583,14.99,14.99,2.64,58.53,0.25,-38.73,31.52
3584,31.52,31.52,2.64,16.81,0.61,-193.76,58.68
3585,9.99,9.99,2.64,97.85,0.53,0,7.33
3586,6.8,6.8,2.62,57.01,0.53,0,7.32
3587,7.05,7.05,2.67,53.97,0.69,0,7.35
3588,27.49,27.49,2.67,75.95,0.36,-12.47,15.4
3589,9.73,9.45,2.64,2.61,0.6,0,7.35
3590,17.67,17.67,2.66,56.1,0.76,0,7.3
3591,13.16,13.16,-0.0,77.35,0.49,-10.68,14.81
3592,28.74,28.74,2.67,69.44,0.56,0,7.33
3593,43.15,43.15,-0.0,74.14,0.48,-8.16,13.91
3594,7.51,7.51,2.61,18.46,0.15,0,7.28
3595,19.24,19.24,2.61,59.4,0.6,-39.76,26.62
3596,37.01,37.01,2.61,49.04,0.31,-67.83,35.92
3597,25.33,25.33,2.61,43.45,0.64,-63.23,35.28
3598,24.31,24.31,2.63,70.07,0.49,0,7.3
3599,32.95,32.95,2.63,30.6,0.53,-115.44,51.59
3600,13.28,13.28,2.65,5.35,0.26,0,7.31
3601,24.22,24.22,2.64,16.24,0.62,0,7.36
3602,20.29,20.29,2.62,22.38,0.81,0,7.35
3603,26.63,26.63,2.63,95.39,0.15,0,7.35
3604,14.24,14.24,2.65,32.23,0.79,0,7.35
3605,37.56,37.56,2.65,59.71,0.46,-37.18,26.15
3606,41.99,41.99,2.65,6.76,0.46,-67.15,40.94
3607,5.32,5.32,2.63,32.7,0.52,0,7.26
3608,41.51,41.51,2.63,22.75,0.84,-27.69,24.27
3609,16.46,16.46,2.63,50.71,0.77,-38.36,31.46
3610,8.72,8.72,-0.0,79.32,0.48,-7.24,13.56
3611,16.66,16.66,2.63,1.77,0.28,0,7.28
3612,6.22,6.22,2.67,76.93,0.74,0,7.31
3613,6.71,6.71,2.65,33.62,0.38,0,7.35
3614,27.94,27.94,2.65,9.72,0.61,-217.39,65.47
3615,42.56,42.56,2.65,45.19,0.35,-34.24,25.59
3616,39.16,39.16,0.0,79.98,0.5,-6.2,13.14
3617,17.77,17.77,2.64,41.92,0.6,0,7.27
3618,31.33,31.33,2.64,26.29,0.45,-152.69,55.13
3619,28.77,28.77,2.64,9.75,0.52,-223.71,65.95
3620,27.06,27.06,2.64,76.23,0.28,-12.09,15.27
3621,35.33,34.61,2.64,51.24,0.53,-79.48,37.47
3622,33.22,32.52,2.64,39.4,0.16,-103.25,45.22
3623,37.36,37.36,2.64,32.84,0.51,-67.05,40.92
3624,35.98,35.98,2.62,92.46,0.62,0,6.92
3625,42.81,42.81,2.62,32.81,0.46,-53.68,29.0
3626,17.94,17.94,2.6,71.56,0.6,0,7.27
3627,12.57,12.22,2.67,2.43,0.55,0,7.3
3628,18.18,17.67,2.62,57.35,0.9,0,7.35
3629,7.73,7.73,2.61,23.82,0.56,0,7.28
3630,31.28,31.28,0.01,83.4,0.48,-1.31,10.81
3631,8.38,8.38,2.66,18.36,0.5,0,7.27
3632,35.98,35.98,2.66,8.89,0.27,-110.16,51.05
3633,30.19,29.51,2.66,55.38,0.52,-54.17,29.08
3634,10.78,10.78,2.66,18.05,0.41,0,7.3
3635,20.41,20.41,2.61,1.96,0.56,0,7.36
3636,18.7,18.7,2.67,77.12,0.68,0,7.3
3637,21.26,21.26,2.66,5.59,0.58,0,7.31
3638,13.94,13.94,2.65,14.78,0.64,0,7.35
3639,25.82,25.82,2.65,49.69,0.67,-43.16,32.25
3640,18.07,18.07,2.64,94.49,0.29,0,6.5
3641,42.47,42.47,2.64,25.72,0.66,-50.36,33.39
3642,13.24,13.24,2.64,78.19,0.25,-11.82,15.19
3643,6.6,6.6,2.6,23.37,0.42,0,7.29
3644,7.02,7.02,2.66,47.35,0.51,0,7.32
3645,26.54,26.54,2.62,67.4,0.76,0,7.32
3646,33.42,33.42,2.65,39.18,0.7,0,7.33
3647,22.41,22.41,2.61,25.57,0.48,0,7.35
3648,40.2,40.2,2.61,8.72,0.48,-93.76,44.16
3649,33.95,33.24,2.61,43.65,0.08,-68.8,41.15
3650,42.8,42.8,2.61,65.42,0.59,-24.23,18.66
3651,5.92,5.92,2.61,61.71,1.11,0,7.35
3652,17.16,17.16,2.63,97.13,0.79,0,7.31
3653,27.56,27.56,2.61,60.83,0.82,0,7.34
3654,16.1,16.1,2.66,5.13,0.25,0,7.29
3655,18.56,18.56,2.66,43.05,0.61,-65.69,35.63
3656,16.83,16.83,2.66,47.99,0.61,0,7.33
3657,21.65,21.1,2.62,99.81,0.54,0,7.31
3658,10.89,10.89,2.62,23.53,0.57,0,7.33
3659,27.35,27.35,2.6,58.1,0.84,0,7.35
3660,16.61,16.61,2.64,86.43,0.55,0,7.3
3661,30.82,30.82,2.64,43.15,0.34,-85.08,43.15
3662,26.81,26.18,2.64,37.98,0.41,-122.21,47.24
3663,19.77,19.77,2.63,17.81,0.53,0,7.3
3664,18.15,18.15,2.62,21.16,0.61,0,7.33
3665,23.66,23.66,2.62,49.1,0.38,-91.56,38.99
3666,42.19,42.19,2.62,47.81,0.55,-33.78,25.5
3667,29.16,29.16,2.62,49.51,0.38,-85.7,38.26
3668,39.71,39.71,2.64,94.89,0.44,0,6.74
3669,35.11,35.11,0.0,83.93,0.34,-1.29,10.79
3670,17.95,17.95,2.67,17.85,0.64,0,7.36
3671,28.6,27.95,2.66,83.72,0.67,0,7.36
3672,40.92,40.92,2.64,1.19,0.29,0,7.32
3673,28.05,28.05,2.64,43.2,0.67,-66.45,35.73
3674,20.66,20.66,2.66,97.99,0.5,0,7.3
3675,29.42,29.42,2.66,51.51,0.47,-77.6,37.23
3676,23.16,23.16,2.63,78.37,0.65,0,7.33
3677,31.25,30.57,2.63,10.15,0.57,-157.73,60.67
3678,5.95,5.95,2.63,2.6,0.42,0,7.29
3679,40.12,40.12,2.63,72.87,0.46,-11.75,20.49
3680,22.44,22.44,2.62,11.13,0.57,0,7.34
3681,38.73,38.73,2.62,57.28,0.52,-30.39,30.07
3682,32.19,32.19,2.62,25.8,0.55,-146.96,54.61
3683,11.94,11.94,2.62,41.02,0.7,0,7.35
3684,22.5,21.93,2.62,49.53,0.37,-84.49,38.11
3685,20.28,20.28,2.62,57.12,0.65,0,7.31
3686,40.68,40.68,2.66,88.75,0.57,0,6.9
3687,9.4,9.4,2.66,72.45,0.47,0,7.31
3688,16.63,16.63,2.64,64.53,0.55,0,7.36
3689,15.24,15.24,2.66,68.44,0.56,0,7.35
