Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
1581,23.09,0.65,0.7,37.43,15.76,-308.11,76.76
1582,11.39,0.78,0.7,72.28,13.07,-417.44,93.19
1583,46.59,0.82,0.7,53.94,17.02,-17.03,16.77
1584,45.09,0.67,0.7,50.05,25.25,0,6.88
1585,61.19,0.76,0.7,48.99,14.91,-1067.53,-10.34
1586,20.79,0.61,0.7,46.14,10.69,-282.43,80.16
1587,33.41,0.68,0.7,50.59,17.81,-141.17,54.07
1588,52.68,0.75,0.7,28.43,20.01,-1046.02,-10.06
1589,26.06,0.59,0.7,46.18,24.38,-234.78,71.8
1590,29.49,0.72,0.7,37.2,17.77,-202.54,64.32
1591,61.29,0.71,0.7,44.07,16.26,-1072.17,-10.78
1592,54.22,0.75,0.7,48.35,24.04,-1038.85,-10.06
1593,49.45,0.89,0.7,70.01,15.74,-474.4,0.4
1594,31.22,0.64,0.7,35.34,20.42,-184.5,57.91
1595,29.31,0.69,0.7,39.48,14.61,-180.84,62.59
1596,38.56,0.77,0.7,41.96,16.13,-83.44,37.98
1597,50.55,0.59,0.7,54.57,13.91,-1039.81,-10.19
1598,57.26,0.56,0.7,41.64,11.92,-1063.89,-10.38
1599,60.77,0.81,0.7,57.9,22.74,-1069.61,-10.05
1600,53.18,0.85,0.7,34.35,23.92,-1037.85,-10.06
1601,40.61,0.64,0.7,39.99,14.59,-22.43,23.13
1602,38.81,0.59,0.7,48.29,12.98,-33.67,25.48
1603,27.97,0.71,0.7,46.91,13.57,-173.02,61.95
1604,50.28,0.7,0.7,56.02,17.54,-1035.67,-10.05
1605,29.49,0.75,0.7,49.76,23.0,-193.27,58.64
1606,23.88,0.58,0.7,55.37,20.3,-321.39,77.61
1607,27.52,0.53,0.7,37.25,8.81,-207.82,64.74
1608,35.99,0.68,0.7,54.55,18.25,-62.93,35.24
1609,38.56,0.91,0.7,49.79,26.91,-85.72,43.22
1610,41.95,0.88,0.7,57.21,14.77,-32.58,30.46
1611,24.76,0.75,0.7,57.48,24.43,-282.77,75.1
1612,34.26,0.71,0.7,46.8,16.74,-126.45,47.68
1613,50.07,0.67,0.7,58.76,20.38,-1041.48,-10.25
1614,44.62,0.79,0.7,51.16,23.4,-11.88,15.21
1615,49.09,1.07,0.7,60.68,17.31,0,8.86
1616,57.26,0.6,0.7,64.19,18.26,-1065.43,-10.37
1617,31.0,0.85,0.7,18.63,24.08,-160.88,60.93
1618,56.42,0.82,0.7,31.54,18.63,-1050.52,-10.4
1619,27.19,0.54,0.7,36.91,10.79,-268.47,69.2
1620,41.01,0.86,0.7,48.89,20.43,-30.91,30.16
1621,38.99,0.84,0.7,44.28,19.1,-32.6,30.47
1622,53.42,1.16,0.7,56.23,20.97,-1032.7,-10.04
1623,31.19,0.65,0.7,29.54,19.87,-179.52,57.49
1624,28.65,0.56,0.7,58.24,18.92,-189.06,58.29
1625,39.57,1.02,0.7,6.97,15.64,-52.57,28.82
1626,31.33,0.67,0.7,48.99,8.54,-148.67,49.87
1627,23.85,0.64,0.7,56.47,26.82,-262.87,73.76
1628,44.11,0.76,0.7,45.77,22.27,-10.71,14.82
1629,50.32,0.74,0.7,47.58,23.0,-1035.82,-10.11
1630,34.37,0.54,0.7,41.91,4.8,-142.7,49.3
1631,26.02,0.73,0.7,50.2,33.83,-246.11,67.6
1632,33.51,0.63,0.7,29.88,22.26,-110.85,46.05
1633,18.93,0.56,0.7,55.36,20.39,-370.4,85.54
1634,40.88,0.56,0.7,68.28,22.47,-24.75,18.79
1635,39.43,1.04,0.7,50.32,17.73,-90.14,38.82
1636,44.81,0.71,0.7,42.14,20.64,0,6.19
1637,47.67,0.52,0.7,45.66,18.7,-1030.08,-6.88
1638,31.72,0.91,0.7,43.43,20.08,-153.79,55.23
1639,47.91,0.77,0.7,36.98,30.14,0,8.4
1640,40.85,0.71,0.7,56.09,20.94,-50.93,28.56
1641,32.36,0.5,0.7,42.92,20.31,-122.84,52.32
1642,42.63,0.58,0.7,68.66,14.36,-5.65,12.92
1643,60.14,0.55,0.7,47.9,19.62,-1070.39,-10.09
1644,52.21,0.55,0.7,57.68,15.42,-1046.51,-10.12
1645,35.1,0.6,0.7,36.92,24.36,-116.55,46.65
1646,40.17,0.72,0.7,49.72,17.79,-44.28,32.44
1647,42.52,0.85,0.7,63.35,15.31,-29.56,24.66
1648,19.78,0.68,0.7,50.42,22.48,-322.28,82.66
1649,43.52,0.52,0.7,43.94,17.18,0,9.46
1650,36.66,0.54,0.7,33.98,20.88,-58.58,34.62
1651,40.84,0.63,0.7,15.21,14.77,-15.35,21.44
1652,44.48,0.72,0.7,34.88,25.07,0,9.17
1653,35.2,0.6,0.7,22.36,27.66,-103.45,45.24
1654,48.99,0.75,0.7,62.56,18.3,-1032.37,-9.2
1655,38.8,0.89,0.7,65.9,31.08,-101.8,50.19
1656,43.38,0.65,0.7,44.18,29.79,-3.35,11.88
1657,40.13,0.49,0.7,41.65,22.1,-1.94,11.16
1658,17.85,0.61,0.7,22.31,16.11,-342.9,83.91
1659,51.19,0.6,0.7,56.49,24.07,-1048.84,-10.2
1660,30.05,0.36,0.7,37.71,27.9,-123.96,52.43
1661,38.29,0.66,0.7,19.11,19.91,-34.87,30.86
1662,55.46,0.79,0.7,65.73,19.62,-1048.47,-10.4
1663,37.43,0.48,0.7,52.96,24.8,-28.57,19.68
1664,57.03,1.01,0.7,60.3,13.94,-1052.52,-10.32
1665,23.59,0.69,0.7,60.89,21.48,-292.16,75.72
1666,12.73,0.92,0.7,52.67,21.52,-415.08,93.07
1667,54.59,0.37,0.7,37.67,25.6,-1066.99,-10.32
1668,25.41,0.66,0.7,68.2,26.56,-260.84,68.66
1669,39.67,0.9,0.7,38.52,24.21,-70.65,36.31
1670,22.29,0.37,0.7,36.72,26.95,-278.18,74.79
1671,53.86,0.62,0.7,61.71,14.17,-1051.69,-10.24
1672,26.76,0.53,0.7,32.44,2.25,-224.78,66.03
1673,61.53,0.92,0.7,40.73,14.69,-1064.98,-10.14
1674,47.61,0.86,0.7,61.1,15.43,-147.77,2.22
1675,31.18,0.81,0.7,57.05,18.33,-179.39,57.47
1676,32.97,0.54,0.7,21.55,15.31,-123.43,52.38
1677,41.19,0.64,0.7,39.88,26.32,-11.66,20.47
1678,34.43,0.82,0.7,63.81,21.02,-143.29,49.36
1679,19.91,0.32,0.7,63.04,7.85,-313.26,82.1
1680,33.67,0.58,0.7,44.66,15.38,-126.12,47.65
1681,38.38,0.67,0.7,57.21,14.72,-59.58,29.93
1682,43.61,0.67,0.7,76.95,17.33,0,9.69
1683,43.91,0.68,0.7,55.61,20.14,-1.39,10.86
1684,26.23,0.79,0.7,47.07,23.84,-274.74,69.64
1685,48.09,0.68,0.7,64.31,22.25,-1031.73,-8.55
1686,15.35,0.6,0.7,30.38,17.0,-364.86,90.28
1687,16.51,0.58,0.7,37.19,28.17,-432.54,89.05
1688,34.42,0.6,0.7,36.04,25.62,-82.76,42.87
1689,52.68,0.53,0.7,57.98,22.67,-1052.89,-10.22
1690,15.56,0.37,0.7,32.47,17.75,-442.52,89.59
1691,35.91,0.78,0.7,39.49,15.78,-89.35,43.65
1692,15.36,0.78,0.7,50.2,19.53,-365.8,90.33
1693,37.5,0.74,0.7,62.73,14.61,-91.12,38.94
1694,37.13,0.8,0.7,55.19,9.95,-72.4,41.6
1695,27.12,0.69,0.7,36.57,14.86,-238.39,67.04
1696,42.63,0.76,0.7,51.16,18.96,-40.0,26.67
1697,34.62,0.73,0.7,56.91,14.48,-125.23,47.56
1698,59.47,0.45,0.7,60.39,18.58,-1074.22,-10.83
1699,23.63,0.76,0.7,49.13,12.88,-317.05,77.33
1700,34.66,0.6,0.7,47.85,12.58,-96.85,39.63
1701,48.18,0.57,0.7,61.19,18.97,-1033.0,-9.25
1702,20.08,0.61,0.7,34.08,16.0,-287.8,80.5
1703,48.45,0.57,0.7,56.11,23.66,-1037.28,-10.17
1704,41.32,0.65,0.7,59.02,21.78,-22.29,18.18
1705,38.54,0.85,0.7,50.38,16.57,-83.41,37.98
1706,47.58,0.64,0.7,52.47,23.4,-1026.24,-4.4
1707,33.52,0.65,0.7,27.73,22.91,-115.98,51.64
1708,39.88,0.68,0.7,54.43,16.82,-58.76,29.81
1709,58.8,0.6,0.7,48.87,2.89,-1071.6,-10.35
1710,24.69,0.6,0.7,58.51,20.01,-211.28,70.1
1711,49.39,0.84,0.7,33.25,15.44,-1024.78,-3.05
1712,45.81,0.55,0.7,28.91,22.32,-1030.64,-8.39
1713,41.9,0.6,0.7,69.57,17.18,-15.33,16.28
1714,58.16,0.89,0.7,36.68,11.83,-1059.98,-10.61
1715,36.55,0.68,0.7,30.57,14.58,-96.87,39.63
1716,35.0,0.92,0.7,56.88,18.06,-120.35,52.07
1717,28.62,0.64,0.7,58.22,25.2,-173.53,61.99
1718,37.58,0.55,0.7,35.99,16.69,-75.17,36.91
1719,37.13,0.27,0.7,61.21,15.84,-22.53,18.24
1720,27.9,0.98,0.7,41.06,12.78,-201.86,64.27
1721,44.06,0.69,0.7,82.64,23.95,-0.37,10.24
1722,57.8,1.02,0.7,58.08,17.0,-1053.38,-10.26
1723,10.27,0.49,0.7,46.57,23.02,-453.89,95.14
1724,45.01,0.66,0.7,40.74,22.77,-113.61,2.63
1725,10.7,0.85,0.7,65.87,8.26,-437.02,94.25
1726,33.04,0.75,0.7,55.69,16.43,-154.78,55.32
1727,44.2,0.86,0.7,43.5,15.97,-18.2,17.1
1728,54.0,0.79,0.7,56.48,11.75,-1048.34,-10.07
1729,47.63,0.7,0.7,45.48,13.97,-196.43,1.77
1730,55.17,0.6,0.7,52.46,21.54,-1061.25,-10.11
1731,38.78,0.71,0.7,42.01,13.99,-34.86,30.86
1732,47.05,0.93,0.7,49.73,23.6,-7.83,13.79
1733,31.67,0.81,0.7,47.87,19.07,-195.67,58.84
1734,25.64,0.79,0.7,47.72,14.43,-243.01,67.38
1735,40.7,0.55,0.7,42.25,16.01,-16.83,21.81
1736,44.19,0.93,0.7,45.55,17.88,-29.68,19.93
1737,32.99,0.96,0.7,50.89,18.7,-155.95,55.42
1738,21.09,0.38,0.7,35.26,16.12,-333.54,78.37
1739,59.38,0.79,0.7,48.77,8.85,-1067.68,-10.46
1740,44.62,0.6,0.7,44.66,14.22,-133.08,2.38
1741,31.27,0.62,0.7,25.31,15.42,-144.13,54.35
1742,23.99,0.61,0.7,44.18,19.93,-238.08,72.03
1743,51.43,0.7,0.7,68.79,23.47,-1040.79,-10.14
1744,52.66,0.72,0.7,37.83,17.93,-1052.69,-10.11
1745,38.75,0.75,0.7,36.04,13.87,-54.22,33.97
1746,45.19,0.9,0.7,65.2,23.11,-29.42,24.63
1747,36.54,0.69,0.7,47.63,23.88,-76.94,37.14
1748,41.34,0.95,0.7,47.06,25.9,-64.25,35.42
1749,43.83,0.7,0.7,57.75,18.8,-224.65,1.56
1750,42.11,0.51,0.7,46.06,23.24,0,8.52
1751,50.52,0.86,0.7,32.1,27.87,-1037.17,-10.06
1752,31.39,0.83,0.7,55.02,19.36,-184.76,57.93
1753,14.89,0.71,0.7,33.96,23.64,-376.37,90.93
1754,38.32,0.63,0.7,67.11,24.48,-49.75,28.36
1755,37.45,0.69,0.7,51.4,22.68,-37.88,31.38
1756,29.93,0.31,0.7,45.69,23.7,-72.81,36.6
1757,44.76,0.58,0.7,43.45,23.47,-1027.18,-5.97
1758,27.08,0.44,0.7,50.37,18.03,-150.71,60.06
1759,58.21,0.6,0.7,28.25,14.19,-1069.96,-10.74
1760,24.87,0.57,0.7,43.01,18.9,-220.66,70.78
1761,30.99,0.76,0.7,41.5,13.44,-141.48,54.1
1762,38.95,0.76,0.7,44.7,19.71,-55.2,34.12
1763,27.78,0.7,0.7,48.98,18.65,-162.04,61.03
1764,14.13,0.69,0.7,61.76,19.35,-403.2,92.42
1765,44.41,0.71,0.7,55.6,17.39,-57.42,3.69
1766,53.66,0.81,0.7,52.59,15.55,-1041.45,-10.14
1767,22.73,0.78,0.7,65.75,15.77,-323.14,77.72
1768,52.49,0.59,0.7,54.11,28.01,-1054.75,-10.11
1769,51.5,0.84,0.7,82.71,22.4,-1029.47,-6.73
1770,19.17,0.62,0.7,84.32,25.63,-312.21,82.04
1771,56.49,0.47,0.7,47.28,25.72,-1070.06,-10.57
1772,55.52,0.94,0.7,72.78,24.28,-1046.51,-10.31
1773,33.32,0.64,0.7,59.83,11.67,-143.35,49.36
1774,46.22,0.83,0.7,40.27,24.97,0,7.13
1775,36.88,0.59,0.7,39.09,22.1,-47.22,32.9
1776,64.03,0.65,0.7,34.24,20.82,-1082.1,-10.26
1777,54.56,0.52,0.7,53.74,14.57,-1062.88,-10.67
1778,31.71,1.11,0.7,52.28,13.96,-184.88,57.94
1779,32.64,0.69,0.7,37.35,21.19,-104.14,50.43
1780,29.07,0.8,0.7,53.53,16.29,-212.99,65.13
1781,48.74,0.96,0.7,49.45,17.55,-58.87,3.65
1782,45.62,0.62,0.7,70.27,16.93,-247.99,1.41
1783,38.29,0.65,0.7,63.14,22.07,-27.22,24.17
1784,41.24,0.77,0.7,59.0,17.13,-31.57,25.06
1785,44.7,0.72,0.7,57.59,15.92,0,7.64
1786,34.27,0.66,0.7,67.31,16.25,-87.87,43.47
1787,26.22,0.56,0.7,35.42,21.61,-266.62,69.07
1788,29.55,0.63,0.7,49.38,17.04,-151.83,60.16
1789,35.34,0.71,0.7,63.68,27.45,-60.72,40.1
1790,36.28,0.58,0.7,59.62,23.01,-46.99,27.9
1791,43.62,0.82,0.7,50.38,30.8,-14.95,21.34
1792,61.2,0.9,0.7,58.48,22.52,-1070.67,-10.57
1793,56.1,0.81,0.7,57.86,19.44,-1056.45,-10.25
1794,35.37,0.79,0.7,63.19,14.79,-93.25,44.1
1795,26.54,0.52,0.7,38.49,23.27,-208.77,64.81
1796,43.01,0.56,0.7,73.14,15.64,-4.13,12.25
1797,53.64,0.73,0.7,44.66,19.46,-1047.8,-10.15
1798,51.23,0.67,0.7,52.39,19.19,-1044.64,-10.33
1799,27.75,0.76,0.7,50.32,27.05,-190.77,63.4
1800,19.22,0.64,0.7,47.78,28.88,-297.82,81.14
1801,31.53,0.54,0.7,42.99,23.3,-104.64,50.48
1802,61.56,0.73,0.7,62.3,23.97,-1072.93,-10.51
1803,23.53,0.67,0.7,70.88,16.77,-278.94,74.85
1804,47.38,0.81,0.7,44.17,25.04,0,5.22
1805,39.92,0.77,0.7,67.58,19.37,-50.56,28.5
1806,50.51,0.43,0.7,36.65,17.73,-1052.51,-10.48
1807,34.06,0.61,0.7,52.71,16.64,-74.72,36.85
1808,31.15,0.47,0.7,30.99,16.96,-171.24,56.77
1809,36.81,0.72,0.7,40.33,17.46,-87.76,38.52
1810,32.64,0.76,0.7,57.39,23.3,-133.4,53.34
1811,43.51,0.71,0.7,52.41,17.17,0,6.98
1812,34.62,0.51,0.7,38.87,15.3,-68.85,36.06
1813,40.15,0.77,0.7,44.5,11.0,-41.41,31.97
1814,40.23,0.55,0.7,55.55,24.58,-3.92,12.15
1815,36.68,0.71,0.7,69.57,17.83,-72.19,36.51
1816,32.45,0.61,0.7,37.46,17.82,-142.57,54.2
1817,16.84,0.31,0.7,51.57,17.26,-363.34,85.12
1818,3.6,0.54,0.7,43.1,22.08,-456.5,100.33
1819,54.26,0.76,0.7,39.34,20.2,-1053.89,-10.32
1820,44.25,0.5,0.7,35.82,25.93,-1023.59,-3.76
1821,46.75,0.92,0.7,53.36,17.31,0,6.9
1822,47.36,0.5,0.7,39.56,17.89,-1036.08,-10.09
1823,37.96,0.42,0.7,54.34,8.95,-27.03,19.32
1824,25.94,0.8,0.7,32.56,17.43,-260.73,68.65
1825,34.09,0.84,0.7,59.98,17.59,-148.12,49.82
1826,59.12,0.53,0.7,50.55,17.27,-1072.51,-10.75
1827,41.86,0.83,0.7,53.78,19.8,-22.64,23.18
1828,40.18,0.88,0.7,58.33,18.0,-77.49,37.21
1829,43.39,0.71,0.7,50.02,23.7,-10.73,14.83
1830,42.85,0.68,0.7,50.96,22.18,-1.76,11.06
1831,30.69,0.55,0.7,34.95,19.32,-175.28,57.12
1832,44.72,0.84,0.7,57.42,27.03,-5.34,12.79
1833,29.78,0.49,0.7,49.02,15.07,-193.44,58.65
1834,44.45,0.73,0.7,50.49,18.71,0,6.82
1835,31.93,0.35,0.7,50.3,10.27,-60.03,40.0
1836,42.63,0.56,0.7,59.25,18.95,0,7.42
1837,52.82,0.7,0.7,48.05,22.88,-1048.32,-10.04
1838,24.48,0.7,0.7,56.6,18.78,-226.53,71.21
1839,36.78,1.02,0.7,40.11,15.56,-74.83,41.91
1840,26.19,0.86,0.7,19.08,11.32,-231.23,66.51
1841,36.39,0.74,0.7,52.08,30.68,-80.42,37.59
1842,18.23,0.6,0.7,51.25,14.92,-344.82,84.02
1843,37.99,0.5,0.7,46.38,21.3,-8.41,14.0
1844,24.51,0.66,0.7,55.69,22.62,-237.42,66.97
1845,55.96,0.6,0.7,45.87,19.4,-1064.08,-10.19
1846,21.06,0.71,0.7,46.4,20.54,-304.27,81.54
1847,49.11,0.84,0.7,62.74,22.97,-1026.59,-6.28
1848,55.96,0.6,0.7,57.94,20.37,-1062.62,-10.65
1849,31.69,0.71,0.7,46.73,15.12,-118.21,51.86
1850,49.26,0.76,0.7,34.12,19.54,-1032.41,-10.04
1851,23.65,0.56,0.7,40.3,22.39,-279.66,74.89
1852,24.4,0.77,0.7,40.74,27.16,-246.8,72.65
1853,40.73,0.76,0.7,21.96,25.31,-16.38,21.7
1854,33.02,0.69,0.7,60.23,10.9,-95.14,44.31
1855,42.37,0.81,0.7,61.37,17.05,-27.75,19.49
1856,52.04,0.82,0.7,52.31,18.42,-1047.02,-10.35
1857,35.82,0.68,0.7,39.75,12.49,-77.95,42.29
1858,18.02,0.57,0.7,74.71,17.29,-304.41,81.55
1859,38.26,0.92,0.7,47.66,21.83,-85.03,38.18
1860,19.28,0.57,0.7,34.77,24.5,-323.98,82.76
1861,56.85,0.71,0.7,43.9,18.86,-1056.97,-10.11
1862,33.7,0.7,0.7,72.76,12.61,-80.56,37.61
1863,36.08,0.65,0.7,49.81,15.68,-51.58,28.66
1864,49.63,0.92,0.7,43.69,26.2,0,5.24
1865,22.66,0.67,0.7,48.01,18.53,-300.99,76.3
1866,41.16,0.94,0.7,40.65,17.87,-30.18,30.03
1867,32.38,0.78,0.7,63.05,13.92,-133.19,48.36
1868,42.3,0.62,0.7,46.92,27.11,-69.12,3.4
1869,37.07,0.84,0.7,54.29,24.19,-102.33,45.12
1870,41.07,0.54,0.7,47.22,24.45,0,6.56
1871,58.8,0.81,0.7,48.09,11.94,-1063.73,-10.29
1872,52.06,0.94,0.7,58.35,15.3,-1039.23,-10.12
1873,47.87,0.59,0.7,45.65,22.15,-1035.54,-10.05
1874,48.6,0.48,0.7,52.25,11.45,-1041.96,-10.3
1875,40.41,0.72,0.7,46.38,14.56,-25.96,19.07
1876,31.77,0.59,0.7,63.65,20.72,-73.39,41.73
1877,28.74,0.88,0.7,39.07,28.93,-162.94,61.11
1878,31.67,0.59,0.7,42.19,17.79,-124.66,52.5
1879,19.16,0.63,0.7,52.08,21.02,-354.34,84.59
1880,55.36,0.49,0.7,58.18,21.01,-1067.27,-10.36
1881,37.45,0.78,0.7,51.06,18.66,-58.72,34.64
1882,42.18,0.43,0.7,62.84,19.39,-1030.34,-9.06
1883,13.95,0.75,0.7,20.81,15.4,-370.55,90.6
1884,26.72,0.89,0.7,31.12,20.39,-221.66,65.79
1885,39.64,0.84,0.7,46.03,18.17,-47.29,32.91
1886,44.0,0.71,0.7,65.29,20.58,0,8.41
1887,24.07,0.8,0.7,43.31,20.5,-245.54,72.56
1888,37.59,0.66,0.7,54.43,22.45,-41.07,26.86
1889,40.13,0.71,0.7,46.83,16.69,-29.59,24.67
1890,41.95,0.76,0.7,45.75,16.54,-22.82,23.22
1891,39.44,0.86,0.7,47.99,16.33,-53.26,33.83
1892,37.2,0.47,0.7,53.9,14.87,-23.98,23.48
1893,23.79,0.72,0.7,52.02,14.61,-226.51,71.21
1894,44.86,0.88,0.7,50.76,12.44,0,9.29
1895,22.68,0.83,0.7,35.02,25.65,-296.78,76.03
1896,46.42,0.7,0.7,56.75,20.02,-1028.22,-5.96
1897,61.14,0.79,0.7,61.42,17.98,-1073.72,-10.37
1898,38.04,0.53,0.7,72.1,16.46,-21.0,22.81
1899,42.6,0.73,0.7,59.94,20.42,0,8.22
1900,25.15,1.08,0.7,59.53,25.27,-263.82,73.82
1901,24.98,0.89,0.7,51.17,23.23,-269.99,69.3
1902,20.0,0.88,0.7,51.61,26.44,-284.24,80.27
1903,33.35,0.75,0.7,44.5,18.74,-95.87,44.4
1904,15.57,0.71,0.7,42.41,22.63,-398.39,87.14
1905,50.19,0.72,0.7,34.8,14.44,-1040.61,-10.1
1906,29.96,0.81,0.7,49.52,24.18,-180.98,57.61
1907,16.79,0.69,0.7,51.01,28.33,-376.21,85.87
1908,39.47,0.72,0.7,37.64,10.7,-29.97,24.74
1909,50.81,0.5,0.7,45.94,22.29,-1055.51,-10.54
1910,34.58,0.74,0.7,24.63,17.26,-100.43,44.91
1911,24.01,0.88,0.7,54.69,12.86,-271.49,69.41
1912,58.02,0.97,0.7,42.43,21.05,-1053.19,-10.11
1913,25.36,0.44,0.7,57.33,20.44,-215.71,65.34
1914,45.57,0.75,0.7,62.34,19.37,-488.57,0.35
1915,31.5,0.67,0.7,58.62,19.72,-105.15,50.54
1916,33.58,0.79,0.7,44.4,23.22,-146.67,49.68
1917,45.4,0.77,0.7,36.46,13.96,0,8.82
1918,45.45,0.69,0.7,63.88,18.32,-27.71,4.82
1919,39.63,0.62,0.7,57.89,16.16,-24.47,18.72
1920,43.65,0.97,0.7,61.28,26.39,-21.27,22.87
1921,38.76,0.7,0.7,49.5,22.61,-26.86,24.1
1922,37.23,0.71,0.7,57.61,33.65,-31.7,30.31
1923,28.19,0.76,0.7,61.65,12.09,-173.02,61.95
1924,37.63,0.76,0.7,72.97,17.4,-51.66,33.59
1925,47.25,0.82,0.7,62.61,25.5,0,7.69
1926,49.93,0.78,0.7,29.97,18.09,-1043.5,-10.33
1927,45.01,0.82,0.7,68.13,9.52,-273.1,1.26
1928,30.1,0.7,0.7,33.21,21.76,-153.46,55.2
1929,45.28,0.97,0.7,42.39,15.62,-6.87,13.41
1930,44.95,0.69,0.7,53.26,15.07,-259.21,1.34
1931,35.89,0.69,0.7,51.91,24.67,-42.86,32.21
1932,32.99,0.59,0.7,41.4,15.18,-72.03,41.56
1933,45.38,0.55,0.7,67.04,17.63,-1030.89,-10.01
1934,50.27,0.6,0.7,51.83,14.74,-1048.46,-10.15
1935,50.91,0.54,0.7,44.87,24.69,-1052.21,-10.21
1936,31.38,0.51,0.7,70.43,20.81,-118.71,46.88
1937,54.53,0.52,0.7,43.57,21.83,-1062.86,-10.04
1938,32.73,0.3,0.7,36.44,24.33,-67.82,41.02
1939,37.61,0.96,0.7,36.85,15.0,-97.41,39.69
1940,41.8,0.51,0.7,43.88,20.01,-203.79,1.72
1941,36.6,0.57,0.7,47.3,13.78,-41.09,26.86
1942,15.44,0.64,0.7,84.96,17.01,-378.27,85.99
1943,36.38,0.97,0.7,38.18,22.28,-89.48,43.66
1944,49.03,0.71,0.7,84.24,16.25,-1033.97,-10.02
1945,54.63,0.94,0.7,61.07,22.24,-1045.86,-10.34
1946,19.83,0.61,0.7,53.05,16.21,-307.51,81.75
1947,26.64,0.93,0.7,44.59,28.35,-279.15,69.94
1948,24.97,0.7,0.7,38.09,17.79,-219.39,70.69
1949,59.33,0.61,0.7,42.29,20.81,-1074.97,-10.17
1950,50.0,0.57,0.7,45.92,24.99,-1048.47,-10.24
1951,33.8,0.75,0.7,58.27,25.53,-104.09,45.31
1952,43.68,0.97,0.7,72.5,24.66,-41.88,32.05
1953,51.52,0.74,0.7,57.57,29.02,-1045.75,-10.03
1954,45.57,0.78,0.7,68.83,13.53,-115.44,2.6
1955,33.21,0.42,0.7,63.8,14.0,-52.1,33.65
1956,37.43,0.47,0.7,56.38,11.49,-29.57,24.66
1957,17.45,0.72,0.7,38.51,10.3,-378.26,85.99
1958,28.79,0.85,0.7,30.43,27.31,-191.82,58.52
1959,30.53,0.76,0.7,54.2,22.4,-152.06,55.07
1960,32.03,0.81,0.7,54.52,18.97,-139.81,49.02
1961,38.87,0.73,0.7,26.08,27.07,-39.76,26.62
1962,53.92,0.64,0.7,52.14,31.21,-1059.54,-10.57
1963,44.33,0.88,0.7,36.6,17.6,-25.23,18.9
1964,26.12,0.59,0.7,59.77,30.26,-199.81,64.11
1965,40.97,0.79,0.7,51.66,15.19,-37.32,26.17
1966,47.27,0.7,0.7,53.09,20.05,-1030.67,-9.0
1967,48.28,0.74,0.7,56.14,18.43,-1032.24,-10.1
1968,33.66,0.44,0.7,51.64,14.13,-60.97,34.96
1969,31.03,0.89,0.7,52.55,23.3,-167.91,56.48
1970,31.87,0.47,0.7,68.31,21.82,-49.04,33.18
1971,52.85,0.61,0.7,35.18,16.03,-1059.5,-10.08
1972,50.96,0.78,0.7,56.58,23.72,-1037.71,-10.23
1973,34.87,0.91,0.7,41.23,23.54,-103.77,45.28
1974,30.55,0.55,0.7,45.48,16.2,-133.02,53.3
1975,44.54,0.65,0.7,45.71,13.62,0,9.35
1976,40.37,0.59,0.7,46.69,20.82,-9.02,14.23
1977,43.47,0.67,0.7,56.45,20.17,-140.63,2.29
1978,36.4,0.47,0.7,50.58,18.94,-16.76,21.79
1979,28.23,0.66,0.7,48.29,18.12,-203.5,59.48
1980,37.27,0.53,0.7,76.2,20.82,-27.28,19.38
1981,48.96,1.01,0.7,49.57,27.28,-31.1,4.64
1982,41.78,0.91,0.7,48.1,15.7,-18.38,22.19
1983,42.81,0.86,0.7,70.46,16.18,-6.5,13.27
1984,43.24,0.71,0.7,46.04,26.79,-0.5,10.32
1985,44.39,0.77,0.7,55.37,24.18,-137.38,2.33
1986,36.61,0.61,0.7,44.96,18.41,-48.95,28.23
1987,45.15,0.7,0.7,42.4,13.94,-1020.11,-2.11
1988,39.22,0.83,0.7,39.56,23.06,-52.07,28.74
1989,54.63,0.45,0.7,44.52,13.11,-1062.63,-10.31
1990,30.07,0.81,0.7,37.47,19.16,-143.22,49.35
1991,23.55,0.66,0.7,43.15,9.72,-236.05,71.89
1992,40.41,0.82,0.7,60.83,17.35,-28.13,24.36
1993,39.78,0.75,0.7,70.56,23.88,-27.35,24.2
1994,59.77,0.6,0.7,67.79,22.73,-1076.64,-10.49
1995,35.83,0.68,0.7,74.74,18.81,-88.56,38.62
1996,47.27,0.7,0.7,48.48,17.52,-1032.4,-10.06
1997,55.26,0.8,0.7,61.78,15.55,-1057.9,-10.4
1998,51.02,0.59,0.7,69.64,21.17,-1054.0,-10.51
1999,42.69,0.54,0.7,45.52,27.04,-1021.29,-2.81
2000,8.84,0.52,0.7,57.71,21.4,-496.0,97.31
2001,37.91,0.92,0.7,43.5,23.14,-66.21,40.81
2002,42.23,0.5,0.7,47.78,17.39,-62.25,3.56
2003,22.98,0.68,0.7,34.44,16.18,-245.58,72.56
2004,55.37,0.6,0.7,63.62,16.67,-1064.72,-10.48
2005,42.32,0.76,0.7,44.98,19.74,-13.8,15.82
2006,36.86,0.71,0.7,59.89,29.61,-37.31,31.28
2007,8.97,0.7,0.7,49.43,23.6,-488.51,96.93
2008,20.96,0.95,0.7,45.9,19.2,-288.28,80.53
2009,31.42,0.49,0.7,42.14,22.65,-52.67,33.74
2010,39.51,0.84,0.7,57.42,20.86,-37.03,31.24
2011,46.62,0.85,0.7,45.76,21.86,-587.12,0.07
