Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
2673,42.4,0.75,0.7,42.78,25.44,-273.87,69.58
2674,27.12,0.6,0.7,61.37,20.34,-387.23,86.51
2675,44.78,0.53,0.7,50.67,17.82,-218.92,65.59
2676,52.77,0.5,0.7,32.86,13.52,-147.03,54.61
2677,33.93,0.17,0.7,55.54,26.69,-348.42,79.29
2678,27.8,0.79,0.7,41.03,22.38,-393.85,86.89
2679,45.29,0.76,0.7,49.48,20.01,-234.8,66.77
2680,44.19,0.8,0.7,60.65,30.25,-219.56,70.7
2681,16.21,0.8,0.7,45.4,19.13,-482.73,96.64
2682,45.06,0.82,0.7,27.59,16.44,-246.7,67.65
2683,41.85,0.85,0.7,38.09,19.9,-223.56,70.99
2684,32.95,0.91,0.7,48.2,20.16,-324.29,82.78
2685,39.72,0.55,0.7,47.47,15.71,-247.17,72.67
2686,62.23,0.71,0.7,57.83,21.35,-69.8,36.19
2687,40.5,0.76,0.7,56.02,17.08,-266.82,74.03
2688,34.98,0.75,0.7,57.27,14.24,-280.6,80.04
2689,47.14,0.72,0.7,47.16,17.59,-181.04,62.61
2690,41.48,0.51,0.7,34.09,14.12,-252.95,73.08
2691,51.54,0.88,0.7,50.36,28.06,-199.67,59.17
2692,46.23,0.67,0.7,53.99,18.77,-195.13,63.74
2693,52.68,0.75,0.7,62.6,13.34,-164.4,56.18
2694,24.5,0.85,0.7,43.23,14.37,-440.44,89.48
2695,39.73,0.83,0.7,81.5,28.5,-316.95,77.33
2696,35.14,0.69,0.7,37.45,24.89,-347.96,79.27
2697,28.11,0.7,0.7,46.02,13.28,-421.95,88.46
2698,33.82,0.77,0.7,60.88,30.81,-316.65,82.31
2699,27.59,0.75,0.7,53.34,17.42,-383.67,86.3
2700,48.9,0.68,0.7,24.78,21.01,-172.93,61.94
2701,42.39,0.62,0.7,51.62,14.42,-216.67,70.49
2702,15.59,0.9,0.7,27.93,20.69,-495.18,97.27
2703,33.61,0.9,0.7,35.91,14.33,-314.0,82.15
2704,38.19,0.65,0.7,48.08,16.29,-292.47,75.74
2705,54.05,0.63,0.7,45.64,12.78,-100.91,50.1
2706,48.79,0.85,0.7,40.34,22.39,-171.77,61.85
2707,39.61,0.72,0.7,53.12,15.27,-263.43,73.8
2708,50.68,0.36,0.7,49.47,19.16,-97.29,44.56
2709,46.47,0.77,0.7,58.95,21.19,-228.44,66.3
2710,25.48,0.62,0.7,68.86,25.88,-434.14,89.14
2711,29.39,0.67,0.7,52.89,17.38,-372.7,85.67
2712,47.45,0.74,0.7,52.91,26.76,-192.5,63.53
2713,46.95,0.62,0.7,42.59,14.64,-193.33,63.6
2714,45.66,0.78,0.7,59.11,20.53,-230.22,66.44
2715,17.41,0.76,0.7,54.67,18.37,-408.09,92.69
2716,59.75,0.44,0.7,72.98,20.96,-44.08,27.39
2717,36.92,0.72,0.7,70.69,17.44,-346.83,79.2
2718,50.55,0.51,0.7,46.23,25.75,-131.51,53.16
2719,31.13,0.8,0.7,66.33,24.99,-388.85,86.6
2720,29.4,0.7,0.7,48.18,19.1,-381.88,86.2
2721,45.49,0.56,0.7,28.32,17.57,-216.06,65.37
2722,40.41,0.62,0.7,46.31,21.68,-243.43,72.41
2723,26.74,0.53,0.7,49.08,20.21,-397.05,87.07
2724,25.07,0.83,0.7,67.59,5.61,-433.31,89.09
2725,42.0,0.46,0.7,33.58,23.76,-234.68,71.79
2726,25.48,0.59,0.7,47.32,19.54,-361.64,90.09
2727,45.83,0.69,0.7,68.07,15.97,-192.3,63.52
2728,69.84,1.08,0.7,45.99,22.34,-87.18,38.45
2729,33.11,0.63,0.7,48.77,15.56,-325.33,82.85
2730,48.71,0.95,0.7,63.79,5.93,-195.93,63.8
2731,37.04,0.98,0.7,58.25,20.05,-315.02,77.2
2732,47.71,0.93,0.7,41.92,23.89,-189.02,63.25
2733,35.33,0.53,0.7,51.15,28.28,-343.33,78.98
2734,40.57,0.64,0.7,50.62,20.69,-260.72,73.61
2735,40.98,0.5,0.7,43.65,27.36,-237.04,71.96
2736,47.09,0.74,0.7,48.86,18.44,-183.79,62.83
2737,24.32,0.83,0.7,57.94,20.46,-372.48,90.71
2738,34.31,0.65,0.7,66.3,17.76,-284.79,80.31
2739,45.22,0.86,0.7,42.75,20.34,-239.25,67.1
2740,38.39,0.7,0.7,45.44,20.98,-300.81,76.29
2741,25.9,0.88,0.7,29.19,20.18,-426.99,88.74
2742,48.75,0.6,0.7,62.15,7.54,-201.96,59.35
2743,70.01,0.68,0.7,58.57,13.58,-17.97,17.03
2744,40.01,0.75,0.7,22.65,21.56,-256.66,73.33
2745,28.31,0.74,0.7,35.96,17.39,-381.24,86.16
2746,29.85,0.94,0.7,54.06,12.4,-347.72,84.2
2747,41.58,0.75,0.7,36.93,23.19,-227.32,71.26
2748,27.78,0.75,0.7,48.07,19.62,-392.73,86.82
2749,30.45,0.99,0.7,68.7,16.25,-354.27,84.59
2750,55.6,0.73,0.7,51.82,29.48,-111.73,51.21
2751,59.59,0.69,0.7,33.75,24.09,-69.81,41.27
2752,41.23,0.67,0.7,50.41,27.68,-218.58,70.63
2753,37.66,0.32,0.7,51.96,19.82,-321.08,77.59
2754,63.19,0.63,0.7,42.81,10.92,-49.57,33.27
2755,39.26,0.63,0.7,41.73,21.76,-273.62,74.49
2756,39.38,0.73,0.7,46.6,21.9,-285.4,75.28
2757,27.38,0.74,0.7,66.25,32.16,-440.76,89.5
2758,41.87,0.69,0.7,73.57,16.7,-228.85,71.38
2759,32.45,0.64,0.7,57.16,22.61,-328.58,83.04
2760,38.58,0.64,0.7,55.19,20.47,-292.93,75.77
2761,6.08,0.51,0.7,46.5,25.84,-459.05,100.46
2762,51.4,0.71,0.7,48.94,24.44,-188.23,58.22
2763,27.98,0.91,0.7,69.26,18.47,-389.04,86.61
2764,47.11,0.72,0.7,43.62,14.12,-205.63,64.57
2765,56.95,0.55,0.7,54.72,15.27,-65.5,40.72
2766,32.98,0.79,0.7,66.95,4.57,-309.74,81.88
2767,29.74,1.03,0.7,58.15,24.81,-383.38,86.29
2768,10.21,0.95,0.7,51.5,6.47,-486.49,96.83
2769,46.61,0.72,0.7,31.03,17.43,-201.15,64.22
2770,40.13,0.59,0.7,62.07,15.07,-253.07,73.08
2771,48.14,0.74,0.7,55.66,19.67,-178.89,62.43
2772,56.21,0.52,0.7,53.24,15.15,-98.32,39.8
2773,40.52,0.94,0.7,63.45,23.86,-320.05,77.52
2774,46.42,0.7,0.7,48.28,9.19,-225.06,66.05
2775,29.41,1.15,0.7,55.93,21.3,-372.99,85.69
2776,34.33,0.58,0.7,47.56,20.74,-308.2,81.79
2777,38.68,0.88,0.7,16.82,17.63,-251.96,73.01
2778,41.77,0.71,0.7,39.3,31.84,-261.88,73.69
2779,46.51,0.51,0.7,48.14,17.56,-205.97,64.59
2780,35.15,0.44,0.7,46.96,15.69,-358.07,79.88
2781,36.49,0.53,0.7,48.97,21.86,-340.3,78.79
2782,34.3,0.7,0.7,45.12,13.74,-285.57,80.36
2783,41.98,0.78,0.7,67.11,30.85,-265.09,73.91
2784,34.73,0.63,0.7,48.22,20.65,-341.91,78.89
2785,50.3,0.67,0.7,70.18,19.01,-171.3,56.78
2786,49.28,0.87,0.7,41.53,19.41,-153.13,60.27
2787,42.08,0.85,0.7,31.35,20.37,-267.59,69.14
2788,39.08,0.56,0.7,47.03,25.16,-268.52,74.14
2789,41.63,0.93,0.7,44.37,15.47,-212.63,70.19
2790,23.21,0.54,0.7,31.01,25.54,-388.05,91.58
2791,38.4,0.76,0.7,56.09,12.83,-271.63,74.35
2792,35.41,0.65,0.7,55.0,16.29,-358.37,79.9
2793,35.37,0.8,0.7,40.49,17.81,-340.79,78.82
2794,35.13,0.63,0.7,45.4,20.28,-283.36,80.22
2795,33.17,0.58,0.7,43.35,3.84,-294.43,80.92
2796,20.89,0.77,0.7,51.11,22.68,-414.95,93.06
2797,22.52,0.58,0.7,59.77,10.47,-407.81,92.67
2798,16.8,0.74,0.7,49.78,25.92,-464.29,95.68
2799,44.63,0.68,0.7,56.99,18.92,-259.48,68.56
2800,35.17,0.91,0.7,78.47,14.85,-355.38,84.65
2801,51.5,0.66,0.7,43.3,27.79,-167.69,56.46
2802,35.59,0.48,0.7,37.92,10.91,-352.74,79.56
2803,43.82,0.58,0.7,50.13,25.86,-241.38,67.26
2804,34.63,0.5,0.7,67.19,15.66,-294.58,80.93
2805,41.02,0.96,0.7,52.73,23.09,-241.62,72.28
2806,33.49,0.84,0.7,51.44,21.64,-307.85,81.77
2807,22.91,0.52,0.7,45.47,18.42,-392.4,91.82
2808,44.64,0.74,0.7,58.49,17.38,-231.8,66.55
2809,41.25,0.88,0.7,35.79,24.9,-226.33,71.19
2810,23.44,0.5,0.7,69.11,25.77,-404.76,92.5
2811,51.32,0.98,0.7,59.54,16.19,-163.52,61.16
2812,32.11,0.42,0.7,46.03,28.72,-331.34,83.21
2813,38.73,0.87,0.7,53.47,24.97,-283.62,75.16
2814,30.14,0.58,0.7,43.28,22.23,-386.64,86.47
2815,28.59,0.99,0.7,55.48,27.64,-389.2,86.62
2816,40.52,0.66,0.7,55.24,28.49,-252.27,73.03
2817,34.81,0.71,0.7,38.78,14.85,-283.13,80.2
2818,54.33,0.6,0.7,53.34,18.52,-123.51,47.38
2819,57.35,0.6,0.7,64.06,19.42,-98.36,39.81
2820,51.86,0.39,0.7,65.27,8.67,-112.27,46.2
2821,50.62,0.81,0.7,47.26,20.59,-156.33,60.55
2822,17.68,0.69,0.7,54.0,26.44,-494.2,97.22
2823,43.97,0.75,0.7,68.19,15.14,-273.8,69.57
2824,40.46,0.72,0.7,27.12,14.79,-264.04,73.84
2825,55.0,0.67,0.7,41.8,18.43,-103.31,50.35
2826,24.54,0.74,0.7,52.3,17.33,-385.15,91.42
2827,60.73,0.78,0.7,40.75,18.82,-63.95,40.52
2828,45.34,0.7,0.7,56.36,17.06,-238.69,67.06
2829,46.58,0.66,0.7,42.81,22.69,-189.25,63.27
2830,35.6,1.11,0.7,63.23,21.13,-286.96,80.45
2831,49.43,0.68,0.7,66.32,21.77,-187.59,58.17
2832,27.82,0.6,0.7,57.77,7.27,-434.05,89.13
2833,34.89,0.69,0.7,62.95,21.42,-290.73,80.69
2834,41.42,0.74,0.7,60.36,13.28,-231.63,71.57
2835,39.76,1.01,0.7,74.44,27.35,-327.69,82.99
2836,41.46,0.58,0.7,25.25,20.17,-301.11,76.31
2837,38.4,0.78,0.7,59.38,19.25,-278.42,74.81
2838,33.15,0.63,0.7,54.67,15.57,-315.6,82.25
2839,42.46,0.9,0.7,41.49,19.17,-222.38,70.91
2840,33.08,0.84,0.7,47.51,31.94,-311.36,81.98
2841,28.88,0.63,0.7,43.21,21.48,-390.41,86.69
2842,47.12,0.74,0.7,47.1,18.98,-194.21,63.67
2843,35.07,0.66,0.7,41.55,13.16,-352.74,79.56
2844,45.82,0.96,0.7,44.81,17.34,-228.89,66.34
2845,28.27,0.73,0.7,50.28,13.31,-397.56,87.1
2846,14.42,0.3,0.7,21.76,16.99,-521.87,98.61
2847,49.76,0.84,0.7,49.73,24.86,-176.27,62.22
2848,29.62,0.68,0.7,54.53,19.14,-365.38,85.24
2849,56.75,0.57,0.7,50.89,24.5,-98.71,39.85
2850,22.75,0.71,0.7,53.58,15.6,-386.89,91.52
2851,38.39,0.44,0.7,25.57,20.68,-329.37,78.11
2852,39.15,0.83,0.7,29.82,12.44,-282.98,75.12
2853,35.26,0.25,0.7,52.67,16.75,-344.5,79.05
2854,50.16,0.63,0.7,59.05,14.12,-171.16,56.77
2855,45.44,0.83,0.7,46.15,22.42,-227.48,66.23
2856,31.82,0.68,0.7,57.08,19.67,-335.21,83.45
2857,43.71,0.37,0.7,49.08,21.82,-255.38,68.27
2858,28.58,0.61,0.7,32.36,19.28,-407.67,87.67
2859,41.78,0.88,0.7,44.05,20.36,-223.94,71.02
2860,46.21,0.58,0.7,39.37,23.11,-223.63,65.94
2861,39.15,0.68,0.7,65.44,23.01,-260.16,73.57
2862,26.46,0.56,0.7,53.27,18.33,-397.96,87.12
2863,47.36,0.68,0.7,40.9,15.89,-182.73,62.75
2864,38.81,0.73,0.7,51.6,21.74,-265.92,73.97
2865,32.04,0.63,0.7,41.2,24.49,-313.58,82.12
2866,38.33,0.58,0.7,61.5,17.94,-284.36,75.21
2867,30.16,0.88,0.7,47.29,21.01,-376.5,85.89
2868,55.75,0.97,0.7,50.31,22.29,-178.12,57.37
2869,31.18,0.93,0.7,39.85,17.98,-339.11,83.68
2870,37.74,0.63,0.7,52.87,23.86,-289.95,75.58
2871,43.05,0.94,0.7,40.34,12.36,-217.13,70.53
2872,35.62,0.85,0.7,62.93,17.89,-348.77,79.32
2873,36.77,0.6,0.7,55.94,22.6,-334.79,78.45
2874,39.93,1.01,0.7,47.64,17.99,-249.13,72.81
2875,22.3,0.6,0.7,14.71,23.78,-392.4,91.82
2876,7.82,0.78,0.7,42.14,21.01,-507.01,97.87
2877,33.18,0.66,0.7,49.45,20.79,-328.89,83.06
2878,49.3,0.67,0.7,67.69,17.91,-199.75,59.17
2879,42.98,1.0,0.7,52.38,11.14,-256.31,68.34
2880,50.11,0.76,0.7,64.86,22.64,-167.62,61.5
2881,33.63,0.36,0.7,68.96,24.45,-276.29,69.74
2882,15.04,0.65,0.7,71.34,18.97,-440.99,94.46
2883,19.08,0.56,0.7,49.48,15.61,-395.91,92.02
2884,38.23,0.8,0.7,73.74,22.39,-356.47,79.79
2885,17.74,0.79,0.7,15.94,15.1,-455.85,95.24
2886,37.09,0.46,0.7,49.37,20.83,-305.25,76.58
2887,37.11,0.72,0.7,52.68,12.83,-323.01,77.71
2888,35.36,0.46,0.7,53.64,20.97,-291.18,80.72
2889,41.72,0.67,0.7,53.64,28.13,-218.19,70.6
2890,35.65,0.68,0.7,65.85,16.62,-304.69,76.54
2891,38.03,0.88,0.7,60.58,8.75,-318.06,77.4
2892,45.41,0.65,0.7,47.17,20.19,-224.14,65.98
2893,41.53,0.59,0.7,39.3,22.11,-222.02,70.88
2894,60.59,0.83,0.7,38.45,26.39,-97.76,44.61
2895,51.6,0.63,0.7,54.37,24.3,-167.15,56.42
2896,40.81,0.89,0.7,58.64,12.05,-268.52,74.14
2897,56.84,1.02,0.7,40.0,17.18,-139.08,48.94
2898,26.3,0.74,0.7,58.77,16.7,-404.95,87.51
2899,32.96,0.72,0.7,41.77,26.3,-324.97,82.82
2900,45.86,0.54,0.7,50.96,25.44,-179.85,62.51
2901,32.55,0.98,0.7,41.94,19.19,-329.72,83.11
2902,42.88,0.69,0.7,52.43,36.2,-219.52,70.7
2903,30.48,0.42,0.7,54.12,12.71,-380.39,86.11
2904,36.3,0.7,0.7,51.03,30.21,-321.98,77.65
2905,50.73,0.86,0.7,49.42,13.57,-190.35,58.4
2906,47.1,0.74,0.7,59.62,18.64,-193.36,63.6
2907,35.07,0.62,0.7,65.93,18.23,-354.02,79.64
2908,42.04,0.75,0.7,33.96,23.47,-216.95,70.51
2909,48.22,0.9,0.7,54.4,16.91,-189.54,63.3
2910,49.53,0.37,0.7,83.62,26.28,-94.2,39.31
2911,48.93,0.88,0.7,43.4,8.46,-155.46,60.47
2912,26.5,0.63,0.7,44.48,17.99,-429.61,88.89
2913,47.46,0.66,0.7,63.99,17.34,-165.24,61.3
2914,59.97,0.58,0.7,35.71,20.64,-88.77,38.65
2915,26.08,0.7,0.7,28.26,26.06,-447.78,89.88
2916,35.82,0.62,0.7,56.39,11.07,-353.73,79.62
2917,23.21,0.61,0.7,34.07,6.3,-435.86,89.23
2918,40.4,0.74,0.7,56.81,19.14,-292.5,75.74
2919,30.48,0.71,0.7,56.8,24.53,-383.61,86.3
2920,46.17,1.1,0.7,28.51,19.19,-208.12,64.76
2921,45.73,0.5,0.7,26.23,20.99,-213.93,65.21
2922,45.33,0.59,0.7,65.36,18.77,-174.48,62.07
2923,45.01,0.54,0.7,48.13,13.62,-223.82,65.96
2924,37.83,0.8,0.7,45.11,23.91,-304.14,76.5
2925,30.29,0.65,0.7,60.03,17.12,-366.19,85.29
2926,24.9,0.44,0.7,46.27,29.67,-385.97,91.47
2927,25.26,0.56,0.7,60.42,24.13,-432.0,89.02
2928,72.47,0.67,0.7,42.96,19.03,-6.26,13.17
2929,43.08,0.44,0.7,50.56,29.82,-198.62,64.02
2930,29.98,0.66,0.7,45.59,23.02,-386.57,86.47
2931,20.6,0.58,0.7,43.54,6.45,-414.26,93.02
2932,30.4,0.68,0.7,22.68,18.14,-363.37,85.12
2933,19.55,0.58,0.7,53.45,16.11,-449.1,94.89
2934,39.82,0.67,0.7,44.93,21.67,-267.56,74.08
2935,33.78,0.69,0.7,60.27,16.34,-305.28,81.61
2936,41.43,0.71,0.7,39.55,10.95,-222.75,70.93
2937,60.72,0.53,0.7,67.42,16.87,-34.5,30.8
2938,32.27,0.58,0.7,36.03,23.9,-361.16,84.99
2939,39.89,0.7,0.7,46.15,20.65,-256.92,73.35
2940,44.89,0.59,0.7,48.03,23.68,-222.72,65.87
2941,43.38,0.44,0.7,58.29,19.73,-205.84,64.58
2942,29.27,0.82,0.7,56.2,28.24,-389.08,86.61
2943,53.27,0.62,0.7,43.05,19.33,-150.58,54.94
2944,29.54,0.54,0.7,34.87,19.86,-359.73,84.91
2945,34.88,0.65,0.7,59.22,26.88,-355.46,79.72
2946,42.61,0.54,0.7,38.56,18.44,-271.02,69.38
2947,46.91,0.55,0.7,45.95,18.43,-173.26,61.97
2948,42.09,0.83,0.7,36.88,23.96,-237.93,72.02
2949,46.47,0.93,0.7,48.09,22.4,-226.39,66.15
2950,34.86,0.85,0.7,49.93,22.33,-315.65,82.25
2951,40.62,0.81,0.7,51.74,20.34,-216.48,70.48
2952,25.17,0.46,0.7,71.08,24.26,-376.39,85.88
2953,42.56,0.63,0.7,35.22,18.1,-226.88,71.23
2954,22.55,0.63,0.7,43.37,17.87,-404.94,92.51
2955,8.34,0.62,0.7,51.24,18.08,-521.1,98.58
2956,33.6,0.71,0.7,32.94,14.69,-303.48,81.49
2957,42.24,0.92,0.7,56.59,18.91,-236.33,71.91
2958,49.9,0.7,0.7,48.46,19.26,-193.46,58.66
2959,53.44,0.62,0.7,58.49,13.5,-149.85,49.99
2960,57.13,0.56,0.7,59.0,23.76,-77.37,37.2
2961,1,0.69,0.7,44.91,22.78,-477.37,101.39
2962,21.2,0.79,0.7,46.9,30.31,-398.05,92.13
2963,32.1,0.72,0.7,46.18,27.71,-320.19,82.53
2964,24.34,0.77,0.7,51.9,25.81,-443.06,89.62
2965,29.9,0.75,0.7,53.13,16.08,-359.84,84.92
2966,43.81,0.33,0.7,69.59,24.1,-98.19,44.66
2967,58.88,0.93,0.7,75.75,15.1,-134.21,53.42
2968,24.1,0.94,0.7,75.36,16.86,-388.24,91.59
2969,38.91,0.82,0.7,52.82,13.14,-298.28,76.12
2970,42.04,0.78,0.7,56.41,24.79,-246.72,72.64
2971,48.65,0.87,0.7,61.66,9.2,-177.38,62.31
2972,24.57,0.67,0.7,64.46,15.0,-369.86,90.56
2973,24.84,0.67,0.7,65.01,26.4,-443.23,89.63
2974,29.91,0.88,0.7,48.24,21.52,-381.31,86.17
2975,61.8,0.75,0.7,43.72,3.51,-87.96,38.55
2976,37.64,0.78,0.7,65.86,19.53,-285.32,80.34
2977,34.83,0.62,0.7,53.16,13.12,-355.73,79.74
2978,43.85,0.49,0.7,50.25,27.74,-194.91,63.72
2979,34.57,0.71,0.7,34.34,6.91,-306.75,81.7
2980,43.97,0.63,0.7,44.97,20.55,-259.1,68.54
2981,31.84,0.83,0.7,58.97,18.11,-343.05,83.92
2982,40.34,0.67,0.7,64.05,26.48,-240.99,72.24
2983,39.7,0.68,0.7,67.4,18.61,-251.6,72.98
2984,50.59,0.93,0.7,73.57,24.66,-250.35,67.91
2985,49.51,0.78,0.7,50.0,21.69,-182.39,62.72
2986,43.9,0.78,0.7,41.92,18.35,-230.25,66.44
2987,41.76,1.02,0.7,52.11,27.77,-263.0,73.77
2988,62.71,0.86,0.7,49.83,18.14,-76.83,42.15
2989,30.1,0.51,0.7,39.88,26.08,-338.07,83.62
2990,41.95,0.54,0.7,43.81,21.58,-218.43,70.62
2991,42.52,0.61,0.7,28.36,13.15,-225.88,71.16
2992,48.92,0.46,0.7,54.37,20.05,-171.49,56.8
2993,19.9,0.88,0.7,47.79,23.51,-409.88,92.78
2994,44.6,0.68,0.7,43.64,19.24,-270.64,69.35
2995,36.67,0.55,0.7,58.36,13.78,-329.98,78.15
2996,28.76,0.56,0.7,51.51,20.13,-428.16,88.81
2997,37.18,0.51,0.7,52.56,20.09,-307.27,76.71
2998,38.8,0.59,0.7,45.34,22.8,-314.39,77.16
2999,41.94,0.76,0.7,31.31,18.89,-218.35,70.61
3000,27.15,0.54,0.7,52.27,22.11,-409.17,87.75
3001,25.02,0.76,0.7,58.33,19.65,-410.61,87.83
3002,39.95,0.79,0.7,50.79,27.13,-258.6,73.47
3003,32.34,0.74,0.7,67.2,16.44,-367.52,85.37
3004,32.08,0.77,0.7,65.8,23.41,-376.1,85.87
3005,44.11,0.59,0.7,41.44,22.77,-266.41,69.05
3006,44.93,0.55,0.7,51.14,19.92,-239.17,67.1
3007,45.95,0.78,0.7,51.34,20.8,-241.09,67.24
3008,42.17,0.73,0.7,51.19,19.84,-262.65,73.74
3009,30.42,0.87,0.7,55.95,27.43,-354.04,84.57
3010,31.87,0.82,0.7,16.18,17.65,-333.74,83.36
3011,42.04,0.53,0.7,50.63,26.32,-211.02,70.08
3012,29.9,0.86,0.7,26.82,11.39,-380.17,86.1
3013,36.17,0.78,0.7,47.23,10.78,-281.97,80.13
3014,19.59,0.7,0.7,32.18,25.2,-463.94,95.66
3015,38.12,0.55,0.7,51.21,19.64,-296.3,75.99
3016,31.27,0.8,0.7,47.57,28.03,-350.45,84.36
3017,12.15,0.86,0.7,38.18,11.11,-486.26,96.82
3018,37.65,0.49,0.7,45.48,20.41,-341.98,78.9
3019,31.92,0.57,0.7,65.01,21.22,-345.81,84.08
3020,64.67,0.52,0.7,47.4,29.68,-12.94,15.55
3021,45.66,0.34,0.7,52.13,15.38,-228.31,66.29
3022,29.71,0.65,0.7,32.67,13.01,-395.32,86.97
3023,54.67,0.62,0.7,49.19,24.61,-149.42,49.94
3024,39.92,0.8,0.7,31.49,24.89,-286.54,75.35
3025,44.57,0.86,0.7,34.5,27.11,-241.78,67.29
3026,46.58,0.63,0.7,41.58,18.44,-233.94,66.71
3027,64.7,0.49,0.7,34.5,18.71,-31.31,25.01
3028,41.51,0.94,0.7,64.06,23.28,-304.18,76.51
3029,48.18,0.73,0.7,52.75,17.27,-199.0,64.05
3030,47.92,0.77,0.7,54.47,25.86,-203.8,64.42
3031,23.43,0.69,0.7,54.36,15.58,-398.46,92.16
3032,58.78,0.51,0.7,52.61,17.84,-53.6,33.88
3033,42.99,0.71,0.7,60.81,17.05,-272.35,69.47
3034,44.19,0.82,0.7,45.1,11.56,-264.52,68.92
3035,16.72,0.87,0.7,48.31,23.79,-443.2,94.57
3036,26.61,0.73,0.7,64.95,10.88,-437.37,89.31
3037,40.91,0.67,0.7,48.15,14.17,-242.37,72.34
3038,29.58,0.55,0.7,51.96,19.45,-371.44,85.6
3039,40.41,0.83,0.7,36.94,17.67,-269.41,74.2
3040,33.24,0.72,0.7,80.46,24.72,-326.75,82.93
3041,30.3,0.63,0.7,37.99,28.22,-400.18,87.25
3042,49.43,0.47,0.7,57.72,17.32,-151.65,55.04
3043,11.66,0.44,0.7,21.72,21.18,-461.48,95.54
3044,36.2,0.48,0.7,40.9,19.04,-353.47,79.6
3045,51.61,0.41,0.7,51.08,17.01,-148.74,49.88
3046,34.72,0.7,0.7,47.27,17.08,-294.38,80.92
3047,40.95,0.83,0.7,47.2,19.29,-253.13,73.09
3048,44.52,0.69,0.7,54.51,26.68,-230.69,66.47
3049,37.29,0.45,0.7,46.52,34.1,-307.52,76.72
3050,35.39,0.81,0.7,36.93,22.29,-349.97,79.39
3051,40.74,0.78,0.7,48.96,14.45,-254.85,73.21
3052,45.57,0.87,0.7,49.29,17.76,-240.4,67.19
3053,38.82,0.61,0.7,55.68,30.12,-243.47,72.41
3054,50.94,0.66,0.7,43.76,29.89,-192.14,58.55
3055,22.78,0.67,0.7,38.41,18.25,-395.12,91.97
3056,42.72,0.76,0.7,56.49,19.37,-213.78,70.28
3057,40.38,0.73,0.7,31.45,17.7,-260.31,73.58
3058,28.04,0.73,0.7,52.01,27.18,-427.08,88.75
3059,39.9,1.01,0.7,54.61,24.03,-290.9,75.64
3060,33.99,0.64,0.7,54.35,12.34,-283.63,80.23
3061,42.09,0.77,0.7,52.17,20.83,-241.08,72.25
3062,38.46,0.67,0.7,46.44,19.01,-293.24,75.79
3063,27.83,0.7,0.7,52.86,18.4,-404.54,87.49
3064,39.78,0.94,0.7,48.0,22.72,-289.47,75.55
3065,23.52,0.7,0.7,25.25,21.08,-390.77,91.73
3066,32.76,0.34,0.7,57.2,23.16,-322.18,82.65
3067,43.45,0.62,0.7,39.23,14.56,-225.45,71.13
3068,51.29,0.55,0.7,37.25,29.98,-133.44,53.34
3069,38.75,0.88,0.7,55.19,15.67,-324.14,77.78
3070,37.07,0.5,0.7,29.83,16.87,-345.81,79.13
3071,40.13,0.88,0.7,34.94,17.28,-255.87,73.28
3072,19.22,0.59,0.7,57.89,19.87,-453.95,95.14
3073,37.58,0.75,0.7,44.04,15.36,-321.0,77.58
3074,32.58,0.52,0.7,46.41,15.53,-346.1,84.1
3075,30.04,0.88,0.7,53.22,45.34,-402.64,87.38
3076,25.8,0.95,0.7,64.75,19.34,-439.68,89.44
3077,36.21,0.73,0.7,44.26,20.08,-324.95,77.83
3078,31.5,0.44,0.7,46.22,15.3,-358.16,84.82
3079,37.89,0.73,0.7,67.1,15.53,-329.76,78.14
3080,36.49,0.87,0.7,45.45,21.76,-333.59,78.38
3081,66.51,0.63,0.7,39.5,24.13,-27.1,24.15
3082,24.96,0.84,0.7,65.06,13.17,-439.57,89.43
3083,6.08,0.45,0.7,69.82,19.07,-517.44,98.39
3084,27.76,0.87,0.7,49.86,14.15,-404.54,87.49
3085,56.92,0.63,0.7,52.21,22.17,-117.05,46.71
3086,39.27,0.56,0.7,59.97,22.15,-267.25,74.06
3087,26.53,0.63,0.7,58.31,22.18,-396.4,87.03
3088,40.39,0.62,0.7,-0.21,17.8,-247.89,72.72
3089,24.09,0.62,0.7,48.65,25.89,-449.23,89.96
3090,42.19,0.56,0.7,51.52,22.49,-230.87,71.52
3091,2.41,0.78,0.7,40.65,33.43,-481.36,101.59
3092,54.49,0.79,0.7,45.09,14.04,-135.77,53.56
3093,55.39,0.6,0.7,54.99,24.62,-118.65,46.87
3094,46.55,0.86,0.7,47.94,12.16,-219.32,65.62
3095,63.78,0.7,0.7,58.27,17.69,-58.86,34.66
3096,22.87,0.9,0.7,54.76,10.61,-415.84,93.11
3097,48.63,0.84,0.7,44.89,19.1,-187.06,63.1
3098,48.77,0.76,0.7,50.24,20.44,-184.2,62.87
3099,34.07,0.61,0.7,64.72,15.19,-305.12,81.6
3100,38.2,0.67,0.7,53.54,19.71,-317.31,77.35
3101,46.01,0.76,0.7,63.5,22.21,-243.55,67.42
3102,59.05,0.48,0.7,39.01,22.97,-72.95,36.62
3103,30.15,0.47,0.7,43.65,8.73,-385.2,86.39
3104,30.88,0.63,0.7,36.01,18.79,-361.69,85.03
3105,24.72,0.89,0.7,29.47,24.02,-447.47,89.86
3106,46.34,0.63,0.7,37.28,17.64,-227.15,66.21
3107,32.91,0.72,0.7,52.26,18.89,-313.79,82.14
3108,27.87,0.63,0.7,38.74,14.62,-391.82,86.77
