Episode,Kick_Speed,friction,variance_friction,Rewards,Stop_Distance
2367,30.57,0.79,0.22,-109.77,45.93
2368,48.15,0.72,0.11,-143.67,2.26
2369,39.47,0.7,0.29,-108.5,2.7
2370,52.94,0.68,0.11,-412.07,0.62
2371,49.21,0.73,0.18,-433.88,0.54
2372,31.73,0.91,0.16,-117.48,51.79
2373,45.13,0.83,0.28,-123.11,2.5
2374,43.45,0.53,0.19,-185.75,1.86
2375,35.44,0.73,0.27,-3.16,11.79
2376,26.45,0.61,0.26,-97.16,44.54
2377,56.74,0.68,0.21,-1029.33,-0.13
2378,36.15,0.58,0.16,-23.44,18.46
2379,28.25,0.75,0.16,-168.08,56.5
2380,27.77,0.73,0.16,-160.93,60.94
2381,37.6,0.6,0.21,-73.27,3.31
2382,54.57,0.75,0.17,-528.83,0.23
2383,38.05,0.79,0.22,-4.62,12.47
2384,31.92,0.79,0.21,-86.21,38.33
2385,27.89,0.88,0.25,-112.43,51.28
2386,27.57,0.76,0.28,-133.04,48.35
2387,35.88,0.71,0.25,0,9.57
2388,51.26,0.65,0.22,-284.17,1.2
2389,41.39,0.73,0.2,-62.36,3.56
2390,45.66,0.69,0.23,-54.91,3.76
2391,37.17,0.71,0.26,-40.24,4.24
2392,44.73,0.81,0.16,-60.12,3.62
2393,29.22,0.78,0.27,-90.75,43.81
2394,57.79,0.77,0.29,0,5.74
2395,32.31,0.73,0.29,-14.42,21.2
2396,24.95,0.73,0.28,-162.18,55.98
2397,29.12,0.64,0.25,-99.24,39.91
2398,37.8,0.81,0.17,-45.94,27.72
2399,49.65,0.89,0.28,0,5.73
2400,53.52,0.73,0.14,-31.97,4.6
2401,45.45,0.67,0.17,0,5.5
2402,46.16,0.82,0.15,0,8.38
2403,42.52,0.85,0.17,-26.38,19.17
2404,40.98,0.75,0.27,0,6.82
2405,49.35,0.65,0.2,0,6.18
2406,56.27,0.46,0.25,-22.08,18.12
2407,34.41,0.74,0.19,-44.08,27.39
2408,43.02,0.82,0.24,0,6.22
2409,29.86,0.71,0.23,-69.78,41.27
2410,38.98,0.7,0.22,-31.54,25.06
2411,31.7,0.73,0.13,-147.24,49.74
2412,37.04,0.73,0.28,-20.66,17.76
2413,36.48,0.79,0.21,-77.56,37.22
2414,43.43,0.58,0.24,-55.89,29.36
2415,34.81,0.52,0.1,-123.12,52.35
2416,60.57,0.74,0.15,-11.62,15.12
2417,38.95,0.7,0.26,-62.05,35.11
2418,39.04,0.66,0.17,-97.62,44.59
2419,35.57,0.73,0.23,-77.78,42.27
2420,57.59,0.77,0.13,-19.6,17.48
2421,25.12,0.71,0.26,-169.11,56.59
2422,55.08,0.74,0.21,-27.24,19.37
2423,18.42,0.74,0.3,-296.15,75.98
2424,61.67,0.55,0.18,-6.24,13.16
2425,41.18,0.44,0.16,-100.37,44.9
2426,27.06,0.66,0.15,-192.08,63.5
2427,11.19,0.66,0.21,-372.1,90.69
2428,35.06,0.81,0.28,-64.47,40.59
2429,31.46,0.73,0.26,-110.55,46.02
2430,24.09,0.59,0.14,-215.54,65.33
2431,33.46,0.73,0.18,-104.38,50.46
2432,13.55,0.72,0.14,-446.25,89.8
2433,34.03,0.82,0.22,-111.28,51.17
2434,35.36,0.63,0.22,-62.19,40.29
2435,31.17,0.76,0.27,-101.05,44.98
2436,51.4,0.79,0.12,-35.08,30.9
2437,39.3,0.71,0.11,-102.52,50.26
2438,27.84,0.72,0.24,-183.53,57.83
2439,37.58,0.59,0.24,-89.17,38.7
2440,28.02,0.65,0.27,-103.54,45.25
2441,41.23,0.69,0.24,-42.06,32.08
2442,46.9,0.67,0.13,-73.73,36.72
2443,44.62,0.82,0.22,-31.56,30.28
2444,35.9,0.64,0.25,-83.31,37.96
2445,33.35,0.85,0.25,-90.83,43.82
2446,38.34,0.65,0.28,-75.46,36.95
2447,17.16,0.61,0.16,-330.83,83.18
2448,65.55,0.46,0.13,-268.29,1.29
2449,42.59,0.87,0.27,-21.69,22.96
2450,31.91,0.62,0.26,-83.98,43.02
2451,33.78,0.79,0.19,-75.23,41.95
2452,22.53,0.86,0.13,-355.56,79.73
2453,28.15,0.6,0.12,-191.21,58.47
2454,37.51,0.61,0.14,-83.76,42.99
2455,35.49,0.68,0.22,-68.78,36.05
2456,42.76,0.63,0.18,-76.19,37.04
2457,36.8,0.83,0.17,-130.04,48.04
2458,44.97,0.74,0.11,-80.04,37.55
2459,25.06,0.66,0.26,-148.51,49.86
2460,41.8,0.67,0.3,-48.94,28.23
2461,34.58,0.82,0.18,-97.16,44.54
2462,37.01,0.54,0.17,-63.53,40.47
2463,27.27,0.65,0.14,-192.14,58.55
2464,23.71,0.67,0.27,-174.09,57.02
2465,55.16,0.75,0.13,-23.33,18.44
2466,24.3,0.73,0.27,-189.39,58.32
2467,58.11,0.77,0.29,-11.26,15.0
2468,40.69,0.75,0.21,-57.63,29.63
2469,65.11,0.64,0.2,-1.79,11.08
2470,23.95,0.51,0.17,-166.75,56.38
2471,46.61,0.51,0.19,-53.8,33.91
2472,52.39,0.64,0.17,-20.72,22.74
2473,24.0,0.7,0.12,-211.96,70.15
2474,36.9,0.79,0.12,-109.29,50.96
2475,19.18,0.57,0.21,-254.99,73.22
2476,30.7,0.68,0.13,-183.31,57.81
2477,52.53,0.58,0.11,-39.58,31.67
2478,28.6,0.82,0.28,-109.23,45.87
2479,41.32,0.55,0.18,-60.91,34.95
2480,36.07,0.8,0.14,-143.24,49.35
2481,48.09,0.77,0.2,-26.65,24.05
2482,21.17,0.61,0.15,-231.26,71.55
2483,29.0,0.52,0.2,-101.23,45.0
2484,52.24,0.78,0.12,-56.29,29.42
2485,42.07,0.73,0.12,-106.6,45.59
2486,46.43,0.56,0.23,-56.77,34.35
2487,52.78,0.89,0.22,-21.64,18.01
2488,22.41,0.68,0.3,-157.99,60.69
2489,40.46,0.65,0.12,-124.9,52.52
2490,48.65,0.77,0.27,-33.02,30.54
2491,20.16,0.6,0.17,-261.75,73.68
2492,60.52,0.72,0.13,-14.55,21.23
2493,44.58,0.56,0.26,-108.1,45.75
2494,26.14,0.6,0.16,-211.03,70.08
2495,21.37,0.79,0.22,-271.02,74.31
2496,53.09,0.61,0.19,-57.89,34.51
2497,54.28,0.65,0.19,-47.79,32.99
2498,46.62,0.73,0.23,-101.95,45.08
2499,26.87,0.83,0.19,-269.4,74.2
2500,44.5,0.74,0.2,-117.09,46.71
2501,48.12,0.65,0.26,-101.73,45.05
2502,29.73,0.64,0.18,-213.12,70.23
2503,55.98,0.7,0.23,-62.32,35.15
2504,41.34,0.75,0.26,-191.87,58.52
2505,53.64,0.57,0.28,-78.35,37.33
2506,33.67,0.79,0.24,-246.08,72.6
2507,39.34,0.76,0.1,-270.06,69.31
2508,38.81,0.79,0.25,-270.23,69.32
2509,31.76,0.75,0.27,-343.05,78.96
2510,24.41,0.64,0.29,-367.16,85.35
2511,44.66,0.81,0.28,-159.3,60.8
2512,28.26,0.67,0.11,-322.72,82.69
2513,35.25,0.8,0.22,-280.02,74.92
2514,24.86,0.86,0.22,-368.85,85.45
2515,44.29,0.56,0.3,-171.0,56.75
2516,47.0,0.78,0.14,-153.57,60.31
2517,41.85,0.81,0.29,-244.23,67.47
2518,35.97,0.84,0.16,-295.46,75.94
2519,25.48,0.74,0.13,-397.55,87.1
2520,47.81,0.85,0.19,-164.01,61.2
2521,27.06,0.62,0.24,-318.22,82.41
2522,40.83,0.87,0.12,-267.54,69.13
2523,53.12,0.72,0.28,-105.71,45.49
2524,25.93,0.72,0.15,-379.63,86.07
2525,53.74,0.73,0.17,-97.0,44.52
2526,26.39,0.9,0.26,-295.58,81.0
2527,33.56,0.8,0.29,-217.19,70.53
2528,26.25,0.58,0.15,-281.6,80.1
2529,33.42,0.61,0.15,-241.44,72.27
2530,52.24,0.72,0.1,-90.89,43.83
2531,41.18,0.77,0.15,-204.54,59.56
2532,50.72,0.77,0.16,-105.53,45.47
2533,24.6,0.91,0.21,-351.02,79.45
2534,49.0,0.54,0.25,-73.75,41.77
2535,55.01,0.74,0.1,-91.7,39.01
2536,29.53,0.62,0.14,-297.06,76.04
2537,34.68,0.75,0.29,-204.61,64.49
2538,24.9,0.65,0.25,-346.69,79.19
2539,23.16,0.74,0.26,-333.57,78.37
2540,27.29,0.77,0.13,-336.44,78.55
2541,17.25,0.85,0.26,-417.8,88.23
2542,40.79,0.52,0.13,-196.16,58.88
2543,20.66,0.72,0.24,-300.09,81.28
2544,19.04,0.75,0.23,-346.18,84.11
2545,50.08,0.57,0.29,-93.98,39.28
2546,57.62,0.64,0.18,-50.84,28.54
2547,40.52,0.65,0.13,-195.84,58.85
2548,30.77,0.53,0.12,-239.07,72.1
2549,38.31,0.77,0.22,-198.33,59.06
2550,44.65,0.76,0.12,-137.44,53.72
2551,44.08,0.66,0.2,-116.19,51.66
2552,28.91,0.8,0.2,-234.17,71.76
2553,45.17,0.66,0.13,-131.36,53.15
2554,42.54,0.62,0.24,-138.78,53.85
2555,34.35,0.97,0.17,-251.63,68.0
2556,31.51,0.63,0.22,-249.03,67.81
2557,50.53,0.68,0.18,-68.42,36.0
2558,22.2,0.64,0.22,-337.6,78.63
2559,27.86,0.71,0.21,-244.66,72.5
2560,25.74,0.77,0.25,-236.26,71.9
2561,25.32,0.74,0.28,-240.23,72.19
2562,42.59,0.57,0.23,-133.96,53.39
2563,30.56,0.57,0.15,-243.14,72.39
2564,56.94,0.68,0.26,-49.87,28.38
2565,28.27,0.92,0.3,-237.4,66.97
2566,32.84,0.64,0.28,-191.3,63.44
2567,38.93,0.8,0.11,-171.72,61.84
2568,35.41,0.8,0.16,-183.06,62.77
2569,24.92,0.75,0.15,-300.53,76.27
2570,48.1,0.92,0.24,-82.15,37.82
2571,49.37,0.73,0.23,-78.82,42.39
2572,33.42,0.75,0.21,-204.85,59.59
2573,36.12,0.88,0.21,-162.01,55.97
2574,52.9,0.49,0.22,-44.44,32.46
2575,23.41,0.6,0.12,-305.52,76.59
2576,24.02,0.73,0.15,-261.38,73.66
2577,52.03,0.67,0.29,-59.97,34.82
2578,26.4,0.69,0.27,-227.65,66.24
2579,57.61,0.55,0.16,-34.12,25.57
2580,43.74,0.58,0.27,-126.9,47.73
2581,29.25,0.69,0.2,-212.41,65.09
2582,33.69,0.72,0.27,-140.9,54.05
2583,31.72,0.53,0.17,-185.69,62.99
2584,27.01,0.65,0.1,-244.5,72.49
2585,30.15,0.69,0.17,-182.24,62.71
2586,54.07,0.71,0.22,-31.14,24.98
2587,34.01,0.66,0.2,-102.49,50.26
2588,41.3,0.76,0.17,-90.71,43.81
2589,28.67,0.82,0.29,-136.86,53.67
2590,13.17,0.88,0.19,-438.92,89.4
2591,43.25,0.78,0.25,-48.12,33.04
2592,30.82,0.65,0.17,-166.52,56.36
2593,42.73,0.71,0.2,-77.75,42.26
2594,34.63,0.59,0.2,-109.27,50.96
2595,30.75,0.57,0.28,-118.47,51.89
2596,14.01,0.74,0.24,-374.61,85.78
2597,49.53,0.75,0.2,-53.92,29.04
2598,45.47,0.91,0.2,-54.7,34.05
2599,46.34,0.79,0.22,-43.4,27.28
2600,44.44,0.69,0.28,-56.38,29.44
2601,36.38,0.73,0.21,-83.31,37.96
2602,53.72,0.73,0.12,-40.02,26.67
2603,39.93,0.68,0.24,-43.22,32.26
2604,45.82,0.74,0.11,-60.77,40.1
2605,39.59,0.7,0.13,-111.19,46.08
2606,42.79,0.74,0.14,-76.0,37.02
2607,39.58,0.83,0.28,-11.76,20.49
2608,46.24,0.61,0.13,-70.5,36.29
2609,24.63,0.59,0.13,-178.51,62.4
2610,23.76,0.71,0.27,-172.74,56.9
2611,33.82,0.69,0.12,-129.51,47.99
2612,47.48,0.78,0.15,-34.29,25.6
2613,45.89,0.75,0.26,-11.93,15.23
2614,44.24,0.55,0.25,-24.85,23.67
2615,36.52,0.67,0.29,-30.44,30.08
2616,17.03,0.84,0.19,-318.26,82.41
2617,36.29,0.68,0.16,-68.59,41.12
2618,36.98,0.71,0.2,-56.5,34.31
2619,45.31,0.62,0.27,-17.62,22.0
2620,45.01,0.66,0.16,-54.74,29.17
2621,35.77,0.82,0.17,-101.23,45.0
2622,21.2,0.79,0.13,-323.09,77.72
2623,51.86,0.68,0.29,-5.86,13.0
2624,30.29,0.6,0.26,-42.46,27.11
2625,38.09,0.65,0.14,-62.33,35.15
2626,50.26,0.6,0.17,-20.12,22.6
2627,43.04,0.72,0.26,-4.39,12.37
2628,40.07,0.8,0.29,0,8.22
2629,30.54,0.76,0.23,-60.38,34.88
2630,25.56,0.65,0.25,-139.77,49.01
2631,48.34,0.73,0.13,-25.11,23.72
2632,27.48,0.69,0.19,-123.33,47.36
2633,64.81,0.77,0.16,0,6.07
2634,16.55,0.76,0.17,-348.68,84.26
2635,16.24,0.75,0.16,-362.75,85.09
2636,52.29,0.59,0.19,-14.28,21.16
2637,29.84,0.77,0.19,-81.08,42.67
2638,45.42,0.74,0.26,0,8.84
2639,35.12,0.47,0.21,0,9.83
2640,42.82,0.67,0.16,-29.12,19.8
2641,46.33,0.72,0.11,-28.85,24.51
2642,17.2,0.66,0.16,-307.22,81.73
2643,45.77,0.76,0.27,0,8.41
2644,47.8,0.7,0.11,-53.17,28.92
2645,57.25,0.73,0.27,0,8.03
2646,49.13,0.74,0.18,0,7.56
2647,44.02,0.75,0.21,0,8.27
2648,40.92,0.86,0.29,0,7.68
2649,30.72,0.68,0.23,-37.27,31.28
2650,47.98,0.66,0.1,-47.57,27.99
2651,28.52,0.67,0.17,-108.12,45.75
2652,53.19,0.6,0.28,0,9.17
2653,47.76,0.79,0.24,0,7.37
2654,51.44,0.76,0.16,0,7.64
2655,27.64,0.62,0.12,-190.06,58.37
2656,58.87,0.72,0.27,0,7.48
2657,35.96,0.89,0.21,-25.79,19.03
2658,45.98,0.63,0.21,0,7.29
2659,39.97,0.89,0.2,-1.46,10.89
2660,42.14,0.64,0.19,0,7.32
2661,38.86,0.74,0.22,0,7.65
2662,33.42,0.9,0.27,-26.11,23.94
2663,30.68,0.71,0.29,-22.54,18.24
2664,40.97,0.63,0.24,0,6.0
2665,25.02,0.93,0.14,-226.26,71.19
2666,39.9,0.95,0.24,-32.26,4.59
2667,48.8,0.62,0.23,0,6.15
2668,31.97,0.55,0.11,-90.16,38.82
2669,34.41,0.88,0.26,-20.93,17.83
2670,52.76,0.76,0.25,0,6.02
2671,40.5,0.73,0.18,-45.87,4.04
2672,44.25,0.69,0.12,0,6.33
2673,16.26,0.77,0.11,-411.39,87.88
2674,24.67,0.71,0.12,-237.01,66.94
2675,45.63,0.62,0.17,-78.93,3.19
2676,27.9,0.66,0.28,-51.39,33.55
2677,32.45,0.9,0.14,-108.05,50.84
2678,19.97,0.57,0.29,-205.11,64.52
2679,44.37,0.7,0.13,-59.27,3.64
2680,50.7,0.83,0.25,-84.98,3.08
2681,32.13,0.66,0.21,-16.01,21.61
2682,29.5,0.71,0.27,-58.47,29.76
2683,38.68,0.73,0.27,-40.65,4.23
2684,60.16,0.87,0.11,-118.36,2.56
2685,44.06,0.56,0.27,0,6.87
2686,33.36,0.66,0.29,0,6.97
2687,33.48,0.69,0.11,-74.51,41.86
2688,43.28,0.66,0.27,0,6.21
2689,38.4,0.82,0.17,-10.42,14.72
2690,44.32,0.73,0.14,0,5.78
2691,50.46,0.43,0.25,-19.85,17.54
2692,35.51,0.73,0.12,-64.91,35.52
2693,26.14,0.74,0.18,-168.11,56.5
2694,35.46,0.76,0.15,-40.3,31.79
2695,27.5,0.62,0.28,-38.75,31.53
2696,29.58,0.66,0.21,-52.6,33.73
2697,39.01,0.75,0.23,0,6.48
2698,35.31,0.68,0.28,0,7.12
2699,48.39,0.76,0.14,-29.13,4.75
2700,27.52,0.75,0.3,-95.48,39.46
2701,45.04,0.5,0.16,0,6.69
2702,30.83,0.76,0.15,-131.68,48.21
2703,38.71,0.68,0.23,0,6.25
2704,22.1,0.61,0.22,-200.22,59.21
2705,6.78,0.68,0.2,-484.13,96.71
2706,31.86,0.55,0.24,0,9.54
2707,39.1,0.76,0.24,0,6.19
2708,56.35,0.7,0.28,0,7.26
2709,51.0,0.82,0.11,-39.97,4.25
2710,42.88,0.59,0.23,0,7.07
2711,28.31,0.64,0.14,-100.84,50.09
2712,38.79,0.59,0.11,-13.63,15.77
2713,40.5,0.74,0.16,0,5.09
2714,36.05,0.78,0.13,-72.14,36.51
2715,39.43,0.77,0.29,0,7.31
2716,42.54,0.79,0.2,0,6.7
2717,32.26,0.76,0.28,-19.81,17.53
2718,26.64,0.63,0.26,-75.07,36.9
2719,17.74,0.69,0.22,-300.57,76.27
2720,12.42,0.57,0.29,-353.07,84.52
2721,35.61,0.71,0.21,-1.84,11.11
2722,45.5,0.74,0.21,0,5.31
2723,49.53,0.7,0.24,0,5.78
2724,37.54,0.72,0.25,0,7.26
2725,51.62,0.68,0.13,-25.08,4.98
2726,16.51,0.63,0.17,-317.67,82.38
2727,38.34,0.54,0.28,0,7.88
2728,35.47,0.7,0.29,0,7.35
2729,13.84,0.64,0.29,-358.76,84.85
2730,20.61,0.69,0.11,-325.42,77.86
2731,53.4,0.65,0.26,0,7.32
2732,30.91,0.73,0.16,-95.89,44.4
2733,39.61,0.76,0.22,0,5.29
2734,32.9,0.71,0.14,-81.88,37.78
2735,20.7,0.78,0.12,-347.78,79.25
2736,38.26,0.85,0.3,0,5.53
2737,33.14,0.75,0.12,-123.61,47.39
2738,42.91,0.95,0.18,0,5.05
2739,35.76,0.66,0.2,0,6.41
2740,42.83,0.61,0.29,0,7.18
2741,26.16,0.62,0.23,-72.36,41.6
2742,26.43,0.63,0.16,-166.76,56.38
2743,46.51,0.43,0.29,0,7.06
2744,35.12,0.6,0.27,0,5.65
2745,25.94,0.56,0.14,-123.72,52.41
2746,34.07,0.79,0.25,-12.9,15.53
2747,23.55,0.79,0.22,-160.08,60.87
2748,34.88,0.6,0.16,-10.13,14.62
2749,36.76,0.89,0.11,-81.29,42.69
2750,54.01,0.67,0.19,-99.88,2.83
2751,31.15,0.55,0.24,-6.67,13.33
2752,28.29,0.64,0.15,-143.11,49.34
2753,32.03,0.78,0.18,-57.8,34.5
2754,46.31,0.75,0.19,-84.13,3.09
2755,57.0,0.66,0.22,-64.62,3.51
2756,29.66,0.67,0.29,-28.04,24.35
2757,47.44,0.66,0.28,-39.57,4.27
2758,24.81,0.78,0.21,-198.53,59.07
2759,46.98,0.61,0.23,0,5.47
2760,38.12,0.72,0.2,0,5.04
2761,19.33,0.7,0.25,-225.04,71.1
2762,29.38,0.68,0.21,-59.42,34.74
2763,16.02,0.81,0.15,-375.54,85.83
2764,40.74,0.64,0.26,0,6.07
2765,53.7,0.83,0.1,-50.23,3.9
2766,47.68,0.81,0.25,0,5.44
2767,45.15,0.81,0.26,0,5.29
2768,70.47,0.66,0.1,-30.09,4.7
2769,45.76,0.82,0.1,0,8.04
2770,50.51,0.65,0.24,0,9.76
2771,36.92,0.81,0.3,-1.81,11.09
2772,50.37,0.72,0.19,-0.49,10.32
2773,42.96,0.69,0.19,0,9.95
2774,37.23,0.71,0.18,0,8.49
2775,28.15,0.52,0.15,-74.74,41.89
2776,35.19,0.79,0.12,-99.71,39.97
2777,41.33,0.71,0.26,0,5.6
2778,49.3,0.82,0.12,-36.94,4.38
2779,32.32,0.79,0.18,-53.55,33.87
2780,41.24,0.63,0.19,0,8.61
2781,43.38,0.82,0.13,0,8.21
2782,64.88,0.72,0.11,0,8.54
2783,37.53,0.66,0.28,-0.23,10.15
2784,44.95,0.85,0.18,0,8.66
2785,50.76,0.64,0.14,0,8.51
2786,53.77,0.69,0.21,0,8.64
2787,30.83,0.83,0.15,-116.59,46.66
2788,31.76,0.85,0.27,-29.78,19.95
2789,58.82,0.83,0.14,0,6.93
2790,44.15,0.7,0.2,0,8.17
2791,47.35,0.57,0.25,0,8.52
2792,25.78,0.81,0.15,-194.19,63.67
2793,20.59,0.71,0.22,-211.8,70.13
2794,18.88,0.72,0.12,-358.79,79.93
2795,24.72,0.61,0.14,-168.66,61.59
2796,45.17,0.78,0.17,0,6.4
2797,36.17,0.93,0.27,0,6.69
2798,55.07,0.61,0.11,0,5.86
2799,44.62,0.58,0.24,0,7.41
2800,15.21,0.65,0.24,-352.51,79.54
2801,62.96,0.86,0.17,-49.2,3.93
2802,38.35,0.56,0.1,-6.92,13.43
2803,67.9,0.78,0.27,0,6.5
2804,26.17,0.73,0.23,-135.1,48.55
2805,41.79,0.87,0.21,0,6.1
2806,53.41,0.72,0.24,0,5.14
2807,40.17,0.78,0.21,0,5.91
2808,40.87,0.72,0.18,0,5.78
2809,50.08,0.67,0.13,0,5.42
2810,28.77,0.68,0.22,-97.6,39.72
2811,59.8,0.84,0.22,-443.87,0.5
2812,40.56,0.76,0.18,0,5.15
2813,43.17,0.63,0.2,0,5.24
2814,39.03,0.61,0.25,0,5.34
2815,45.27,0.66,0.26,0,5.45
2816,21.13,0.74,0.11,-335.67,78.5
2817,43.34,0.74,0.2,-28.02,4.81
2818,16.13,0.88,0.11,-416.78,88.18
2819,3.04,0.66,0.24,-456.73,100.34
2820,44.06,0.57,0.23,0,5.13
2821,39.93,0.75,0.17,-37.09,4.37
2822,29.67,0.68,0.19,-58.78,34.64
2823,48.3,0.7,0.15,-42.26,4.17
2824,11.45,0.82,0.28,-391.16,91.75
2825,29.67,0.64,0.16,-65.38,40.71
2826,45.94,0.56,0.21,-38.74,4.3
2827,33.39,0.63,0.14,-19.76,22.52
2828,28.22,0.83,0.14,-194.89,58.77
2829,50.93,0.79,0.12,-83.19,3.11
2830,30.93,0.84,0.26,-51.85,28.71
2831,41.91,0.73,0.26,-39.59,4.27
2832,11.49,0.78,0.19,-408.84,92.73
2833,44.07,0.64,0.21,-31.41,4.63
2834,34.54,0.6,0.28,-32.15,4.59
2835,44.66,0.67,0.13,-49.17,3.93
2836,29.74,0.83,0.2,-82.1,42.79
2837,38.35,0.68,0.25,-30.11,4.7
2838,40.83,0.77,0.21,-42.05,4.18
2839,22.86,0.66,0.15,-185.66,62.98
2840,42.37,0.7,0.27,-33.99,4.51
2841,47.17,0.69,0.17,-47.03,4.0
2842,51.52,0.48,0.21,-449.85,0.48
2843,22.69,0.67,0.14,-246.26,67.61
2844,35.48,0.62,0.18,-48.33,3.96
2845,35.7,0.92,0.29,-51.25,3.87
2846,47.5,0.91,0.11,-79.06,3.19
2847,32.87,0.76,0.27,-3.6,12.0
2848,29.66,0.64,0.26,-26.67,24.06
2849,37.48,0.91,0.28,-40.04,4.25
2850,36.0,0.69,0.21,0,6.25
2851,31.83,0.76,0.21,-36.18,25.96
2852,39.93,0.83,0.24,-53.82,3.79
2853,38.64,0.74,0.16,0,9.1
2854,32.49,0.76,0.16,-41.52,31.99
2855,44.31,0.57,0.12,0,6.11
2856,36.67,0.85,0.13,-39.09,31.58
2857,23.5,0.61,0.2,-166.42,56.35
2858,30.1,0.59,0.14,-69.88,36.2
2859,47.16,0.87,0.18,-112.68,2.64
2860,46.74,0.55,0.27,-146.87,2.23
2861,48.28,0.8,0.18,-98.72,2.85
2862,40.4,0.57,0.25,-71.14,3.36
2863,31.77,0.84,0.23,-52.0,28.73
2864,46.3,0.48,0.2,-118.2,2.56
2865,54.36,0.9,0.26,-195.03,1.78
2866,37.68,0.73,0.19,-65.76,3.48
2867,34.6,0.6,0.18,0,6.48
2868,30.26,0.67,0.25,-29.74,19.94
2869,32.34,0.62,0.29,-106.06,2.73
2870,34.21,0.86,0.19,-40.44,26.75
2871,23.3,0.8,0.1,-289.24,75.53
2872,51.32,0.81,0.21,0,5.93
2873,28.06,0.69,0.14,-148.98,49.9
2874,40.74,0.72,0.29,0,6.78
2875,50.86,0.62,0.29,0,5.82
2876,40.53,0.86,0.2,-114.69,2.61
2877,34.12,0.84,0.1,-140.94,49.13
2878,27.64,0.7,0.12,-156.23,55.45
2879,32.98,0.69,0.2,-22.26,18.17
2880,33.29,0.45,0.2,0,8.03
2881,23.02,0.67,0.2,-185.7,58.01
2882,46.99,0.7,0.23,0,7.02
2883,32.23,0.7,0.26,0,8.61
2884,22.13,0.67,0.15,-225.6,66.09
2885,39.08,0.71,0.17,0,7.38
2886,19.98,0.56,0.27,-181.98,62.69
2887,28.35,0.82,0.2,-79.76,42.51
2888,33.36,0.6,0.24,0,7.2
2889,35.62,0.7,0.27,0,7.91
2890,37.6,0.73,0.19,0,7.24
2891,30.5,0.6,0.29,0,5.44
2892,40.81,0.58,0.25,0,6.02
2893,37.84,0.69,0.28,0,5.78
2894,39.2,0.64,0.17,-108.25,2.7
2895,46.86,0.71,0.23,-280.45,1.22
2896,26.79,0.55,0.18,-60.17,40.02
2897,55.95,0.69,0.11,-1016.32,-0.04
2898,34.08,0.79,0.28,0,5.15
2899,11.3,0.69,0.16,-387.88,91.57
2900,39.21,0.72,0.2,-200.72,1.74
2901,47.33,0.72,0.2,-236.14,1.49
2902,45.45,0.79,0.1,-139.76,2.3
2903,35.27,0.52,0.22,-148.29,2.21
2904,47.68,0.94,0.28,-319.93,1.01
2905,50.97,0.81,0.13,-182.68,1.89
2906,27.72,0.6,0.13,-122.89,47.32
2907,20.23,0.64,0.23,-211.56,65.02
2908,33.46,0.81,0.29,-102.94,2.78
2909,26.81,0.51,0.28,-21.1,22.83
2910,27.41,0.45,0.22,-23.97,23.47
2911,36.52,0.54,0.11,-2.75,11.58
2912,41.59,0.59,0.28,-216.58,1.62
2913,37.93,0.67,0.18,-184.86,1.87
2914,49.26,0.9,0.13,-261.83,1.33
2915,33.73,0.52,0.11,-17.08,21.87
2916,27.47,0.38,0.22,-5.77,12.97
2917,47.15,0.64,0.14,-305.7,1.08
2918,49.15,0.69,0.11,-266.31,1.3
2919,19.78,0.67,0.28,-187.09,63.1
2920,30.37,0.51,0.21,-4.1,12.24
2921,39.6,0.83,0.23,-150.16,2.19
2922,31.84,0.56,0.18,-10.65,14.8
2923,27.0,0.74,0.3,-51.48,33.56
2924,17.14,0.8,0.28,-302.96,76.43
2925,38.44,0.76,0.18,-125.67,2.47
2926,41.78,0.85,0.13,-1.53,10.93
2927,45.87,0.58,0.25,-1025.91,-0.04
2928,37.9,0.7,0.14,-8.0,13.85
2929,47.76,0.77,0.14,-318.65,1.02
2930,51.17,0.85,0.12,-323.44,1.0
2931,34.4,0.53,0.12,-15.73,16.4
2932,19.55,0.85,0.29,-275.22,69.67
2933,42.67,0.59,0.13,-205.26,1.7
2934,26.95,0.66,0.2,-97.68,39.73
2935,48.73,0.61,0.21,-1024.07,-0.02
2936,36.87,0.51,0.27,-42.52,4.16
2937,44.94,0.78,0.27,-34.03,4.5
2938,30.2,0.74,0.19,-32.79,30.5
2939,45.03,0.53,0.23,-1025.79,-0.14
2940,23.61,0.79,0.11,-261.65,73.68
2941,5.08,0.73,0.19,-452.7,100.14
2942,45.84,0.61,0.17,-179.6,1.91
2943,17.3,0.69,0.2,-322.9,77.7
2944,16.28,0.53,0.28,-215.87,70.43
2945,43.27,0.59,0.27,-378.38,0.75
2946,35.5,0.87,0.27,-131.28,2.4
2947,30.74,0.6,0.11,-62.38,40.31
2948,38.78,0.58,0.26,-57.21,3.7
2949,45.85,0.72,0.3,-186.93,1.85
2950,40.95,0.79,0.21,-273.12,1.26
2951,33.47,0.84,0.28,0,5.61
2952,32.79,0.59,0.18,-1.96,11.17
2953,65.34,0.69,0.22,-1036.71,-0.33
2954,32.85,0.71,0.25,0,9.17
2955,17.99,0.65,0.2,-290.77,75.63
2956,19.75,0.89,0.28,-244.67,67.5
2957,34.43,0.7,0.3,0,5.93
2958,41.95,0.72,0.18,-157.39,2.12
2959,46.26,0.75,0.18,-111.06,2.66
2960,35.93,0.86,0.24,-90.45,2.98
2961,40.25,0.66,0.21,-194.3,1.79
