Episode,Kick_Speed,friction,Rewards,Stop_Distance
710,31.71,0.7,-260.79,68.66
711,46.6,0.7,-37.48,31.31
712,36.91,0.7,-153.83,55.23
713,31.13,0.7,-230.22,66.44
714,41.39,0.7,-148.56,49.86
715,25.57,0.7,-347.04,79.21
716,31.76,0.7,-265.27,68.97
717,32.27,0.7,-208.1,64.76
718,58.39,0.7,-1043.04,-10.2
719,38.55,0.7,-120.68,52.11
720,25.79,0.7,-322.87,77.7
721,12.21,0.7,-479.56,96.47
722,33.6,0.7,-170.2,61.72
723,33.66,0.7,-171.05,61.79
724,26.73,0.7,-324.87,77.83
725,50.62,0.7,-0.46,10.3
726,45.77,0.7,-56.31,34.28
727,37.53,0.7,-154.22,55.27
728,35.46,0.7,-206.2,59.7
729,50.34,0.7,-13.71,15.79
730,8.62,0.7,-504.25,97.73
731,21.86,0.7,-370.64,85.55
732,62.79,0.7,-1058.78,-10.16
733,32.42,0.7,-180.94,62.6
734,40.51,0.7,-78.86,42.4
735,53.53,0.7,0,8.22
736,41.98,0.7,-77.57,42.24
737,30.23,0.7,-235.21,71.83
738,42.15,0.7,-70.66,41.38
739,42.22,0.7,-68.89,41.16
740,49.84,0.7,-19.41,17.42
741,31.53,0.7,-220.97,65.74
742,49.44,0.7,-29.4,19.87
743,25.79,0.7,-338.33,78.67
744,21.86,0.7,-367.85,85.39
745,27.61,0.7,-314.53,77.17
746,32.73,0.7,-184.93,62.93
747,38.17,0.7,-160.36,55.82
748,46.27,0.7,-53.65,33.89
749,31.06,0.7,-258.24,68.48
750,35.43,0.7,-194.41,58.73
751,20.34,0.7,-357.77,84.8
752,39.93,0.7,-133.36,48.38
753,37.32,0.7,-154.07,55.26
754,51.62,0.7,-5.6,12.89
755,45.9,0.7,-55.24,34.13
756,35.68,0.7,-201.89,59.35
757,21.81,0.7,-364.44,85.19
758,55.2,0.7,-1022.27,-0.4
759,20.79,0.7,-343.94,83.97
760,37.23,0.7,-147.18,54.63
761,37.31,0.7,-108.18,50.85
762,41.55,0.7,-95.95,39.52
763,27.11,0.7,-298.17,76.12
764,33.45,0.7,-171.76,61.85
765,25.95,0.7,-319.07,77.46
766,54.19,0.7,-92.55,2.95
767,28.65,0.7,-248.94,72.8
768,44.34,0.7,-63.01,40.4
769,38.18,0.7,-145.86,54.51
770,29.01,0.7,-263.73,73.82
771,42.74,0.7,-104.31,45.34
772,48.32,0.7,-35.07,25.75
773,47.69,0.7,-43.1,27.22
774,47.76,0.7,-42.68,27.15
775,40.96,0.7,-93.09,44.08
776,53.01,0.7,-8.98,14.21
777,39.66,0.7,-119.14,46.93
778,36.74,0.7,-129.74,52.99
779,49.28,0.7,-29.76,24.7
780,52.27,0.7,-1.0,10.63
781,35.62,0.7,-206.02,59.68
782,32.53,0.7,-249.08,67.82
783,45.15,0.7,-56.7,29.49
784,21.05,0.7,-374.24,85.76
785,51.29,0.7,-10.89,20.25
786,40.46,0.7,-92.86,44.05
787,28.49,0.7,-226.77,71.23
788,34.65,0.7,-165.83,61.35
789,20.99,0.7,-399.29,87.19
790,36.58,0.7,-162.92,56.05
791,34.44,0.7,-206.41,64.63
792,33.33,0.7,-204.68,59.57
793,40.39,0.7,-133.08,48.35
794,33.8,0.7,-188.73,63.23
795,57.35,0.7,-1037.0,-8.45
796,30.85,0.7,-217.28,65.46
797,36.96,0.7,-189.57,58.33
798,30.71,0.7,-238.59,72.07
799,44.45,0.7,-57.47,29.61
800,28.76,0.7,-229.2,71.4
801,39.34,0.7,-139.03,48.94
802,23.7,0.7,-285.04,80.32
803,41.82,0.7,-64.02,40.53
804,53.89,0.7,-546.5,0.18
805,45.74,0.7,-34.45,30.79
806,55.98,0.7,-1025.44,-1.67
807,24.88,0.7,-358.95,79.94
808,30.38,0.7,-210.68,70.05
809,34.02,0.7,-228.11,66.28
810,38.09,0.7,-152.13,55.08
811,13.02,0.7,-399.47,92.21
812,22.84,0.7,-284.5,80.29
813,36.45,0.7,-192.9,58.61
814,43.73,0.7,-60.96,34.96
815,30.83,0.7,-204.24,64.46
816,28.72,0.7,-215.68,70.42
817,38.61,0.7,-102.94,50.31
818,34.59,0.7,-158.25,60.71
819,34.34,0.7,-184.3,62.87
820,40.13,0.7,-130.68,48.11
821,34.55,0.7,-194.93,58.78
822,38.04,0.7,-128.77,52.9
823,25.46,0.7,-259.71,73.54
824,50.24,0.7,-3.68,12.04
825,50.35,0.7,-6.42,13.23
826,40.06,0.7,-78.1,42.31
827,54.4,0.7,0,6.46
828,44.83,0.7,-59.72,34.78
829,31.9,0.7,-231.7,71.58
830,29.34,0.7,-252.21,73.02
831,47.47,0.7,-23.08,23.28
832,32.62,0.7,-240.25,67.18
833,41.92,0.7,-88.34,38.59
834,37.74,0.7,-145.75,54.5
835,47.24,0.7,-39.4,26.56
836,26.06,0.7,-304.04,81.53
837,34.89,0.7,-195.69,58.84
838,47.06,0.7,-48.63,28.17
839,31.02,0.7,-266.59,69.07
840,36.62,0.7,-142.86,54.23
841,42.54,0.7,-64.22,40.56
842,33.89,0.7,-234.0,66.72
843,43.37,0.7,-68.75,41.14
844,28.98,0.7,-258.48,73.46
845,29.37,0.7,-234.34,71.77
846,20.3,0.7,-446.02,89.78
847,40.9,0.7,-73.89,41.79
848,38.6,0.7,-114.45,51.49
849,53.78,0.7,0,7.34
850,46.9,0.7,-39.61,31.67
851,46.36,0.7,-59.24,29.88
852,32.66,0.7,-212.51,65.1
853,33.28,0.7,-196.37,63.84
854,50.33,0.7,-8.79,14.14
855,35.92,0.7,-200.54,59.24
856,28.56,0.7,-333.81,78.39
857,49.15,0.7,-10.91,14.89
858,35.32,0.7,-184.41,57.9
859,45.28,0.7,-44.6,32.49
860,20.13,0.7,-378.34,86.0
861,33.38,0.7,-181.49,62.65
862,49.89,0.7,-12.57,15.43
863,42.76,0.7,-78.07,37.29
864,24.66,0.7,-304.86,81.58
865,42.85,0.7,-75.82,42.03
866,46.46,0.7,-23.94,23.47
867,27.78,0.7,-247.21,72.68
868,49.88,0.7,-23.18,23.3
869,37.0,0.7,-144.89,54.42
870,39.3,0.7,-118.2,51.86
871,39.49,0.7,-106.76,50.7
872,26.16,0.7,-296.77,81.07
873,70.51,0.7,-1082.13,-10.52
874,65.63,0.7,-1071.39,-10.22
875,63.14,0.7,-1056.3,-10.32
876,44.49,0.7,-59.07,29.86
877,57.91,0.7,-1037.72,-8.6
878,27.87,0.7,-273.17,74.46
879,38.29,0.7,-127.45,47.78
880,21.46,0.7,-410.79,87.84
881,45.74,0.7,-36.01,31.06
882,46.29,0.7,-55.75,34.2
883,62.84,0.7,-1059.8,-10.39
884,50.98,0.7,-1.55,10.94
885,24.89,0.7,-335.05,78.47
886,41.19,0.7,-74.08,41.81
887,19.08,0.7,-377.96,85.97
888,42.68,0.7,-71.1,41.44
889,25.17,0.7,-316.76,77.31
890,40.84,0.7,-119.51,46.96
891,32.27,0.7,-248.39,67.77
892,55.61,0.7,-1024.32,-1.54
893,8.0,0.7,-504.0,97.72
894,46.94,0.7,-40.11,26.69
895,34.56,0.7,-203.13,59.45
896,37.58,0.7,-134.25,48.47
897,24.29,0.7,-346.32,79.16
898,44.53,0.7,-97.33,39.68
899,34.32,0.7,-174.26,62.05
900,37.58,0.7,-128.39,52.86
901,41.47,0.7,-99.1,44.76
902,33.07,0.7,-236.33,66.89
903,54.53,0.7,-29.7,4.72
904,34.18,0.7,-157.69,60.66
905,29.84,0.7,-234.37,71.77
906,26.53,0.7,-287.52,80.48
907,24.65,0.7,-331.7,83.23
908,20.17,0.7,-361.46,85.01
909,29.93,0.7,-211.63,70.12
910,25.09,0.7,-285.49,80.35
911,28.64,0.7,-250.2,72.89
912,37.59,0.7,-108.57,50.89
913,28.48,0.7,-272.27,74.4
914,22.72,0.7,-327.9,83.0
915,39.93,0.7,-79.84,42.52
916,43.29,0.7,-67.3,35.85
917,26.88,0.7,-300.66,76.28
918,43.18,0.7,-99.37,39.93
919,20.72,0.7,-410.69,87.84
920,21.08,0.7,-376.64,85.9
921,35.96,0.7,-189.14,58.3
922,48.98,0.7,-25.86,23.88
923,44.59,0.7,-53.41,33.85
924,40.15,0.7,-64.52,40.6
925,37.09,0.7,-173.33,56.95
926,27.05,0.7,-295.11,75.92
927,36.43,0.7,-181.49,57.65
928,27.57,0.7,-267.64,74.08
929,35.17,0.7,-167.27,61.47
930,22.49,0.7,-331.5,83.22
931,30.24,0.7,-262.91,68.81
932,40.31,0.7,-135.13,48.55
933,59.23,0.7,-1046.51,-10.17
934,43.88,0.7,-95.43,39.46
935,30.73,0.7,-244.11,67.46
936,36.97,0.7,-156.81,55.5
937,48.6,0.7,-26.72,19.25
938,36.63,0.7,-144.63,54.39
939,51.74,0.7,-11.86,15.2
940,42.88,0.7,-71.89,41.54
941,14.19,0.7,-434.39,94.11
942,28.05,0.7,-301.83,76.35
943,40.03,0.7,-62.07,40.27
944,37.67,0.7,-146.94,54.61
945,50.43,0.7,-0.33,10.22
946,35.33,0.7,-153.45,60.3
947,40.13,0.7,-94.47,44.24
948,32.39,0.7,-202.64,64.33
949,31.44,0.7,-210.48,64.94
950,45.14,0.7,-54.69,29.17
951,47.82,0.7,-32.19,25.19
952,22.61,0.7,-332.11,83.26
953,40.25,0.7,-99.58,44.81
954,45.97,0.7,-41.04,31.91
955,35.83,0.7,-166.6,56.37
956,47.04,0.7,-39.22,26.52
957,51.66,0.7,-18.2,22.15
958,29.39,0.7,-259.58,73.53
959,32.38,0.7,-196.6,63.86
960,31.57,0.7,-231.62,66.54
961,25.29,0.7,-322.98,77.71
962,52.8,0.7,-0.21,10.14
963,46.31,0.7,-54.12,29.08
964,42.52,0.7,-61.2,34.99
965,51.18,0.7,-9.08,14.25
966,29.29,0.7,-240.97,67.23
967,31.07,0.7,-246.88,67.66
968,35.94,0.7,-175.74,62.18
969,37.48,0.7,-138.82,53.85
970,53.93,0.7,-1024.2,-1.41
971,35.79,0.7,-188.95,58.28
972,43.3,0.7,-67.12,40.93
973,58.21,0.7,-1038.71,-10.03
974,24.58,0.7,-292.17,80.78
975,61.14,0.7,-1051.3,-10.16
976,35.7,0.7,-152.07,60.18
977,21.75,0.7,-362.96,85.1
978,36.59,0.7,-146.6,54.57
979,39.32,0.7,-113.99,46.38
980,40.82,0.7,-85.42,43.19
981,49.94,0.7,-15.1,21.38
982,42.26,0.7,-70.96,36.35
983,42.47,0.7,-63.28,40.43
984,40.78,0.7,-107.16,45.65
985,40.03,0.7,-120.67,47.09
986,26.28,0.7,-321.8,77.63
987,45.96,0.7,-55.83,29.35
988,46.64,0.7,-38.05,26.31
989,27.18,0.7,-316.05,77.27
990,28.73,0.7,-232.0,71.6
991,40.96,0.7,-108.01,45.74
992,25.58,0.7,-277.54,74.75
993,50.72,0.7,-15.22,16.25
994,28.34,0.7,-261.69,68.72
995,34.96,0.7,-160.86,55.86
996,38.59,0.7,-113.95,51.44
997,37.81,0.7,-102.63,50.28
998,43.15,0.7,-88.9,38.66
999,35.06,0.7,-166.19,61.38
1000,29.28,0.7,-247.65,72.71
1001,30.77,0.7,-240.86,67.22
1002,27.09,0.7,-289.09,75.52
1003,39.11,0.7,-114.55,51.5
1004,34.1,0.7,-207.65,64.72
1005,58.08,0.7,-1042.69,-10.05
1006,36.07,0.7,-114.16,51.46
1007,29.52,0.7,-229.88,71.45
1008,45.11,0.7,-35.04,30.89
1009,40.95,0.7,-97.65,44.6
1010,28.21,0.7,-250.09,72.88
1011,21.51,0.7,-363.04,85.11
1012,62.83,0.7,-1058.24,-10.27
1013,52.98,0.7,-24.48,18.72
1014,29.65,0.7,-212.4,70.18
1015,49.0,0.7,-30.22,24.79
1016,21.75,0.7,-372.95,85.68
1017,46.27,0.7,-50.65,28.51
1018,46.28,0.7,-22.71,18.28
1019,49.86,0.7,-12.21,15.32
1020,47.04,0.7,-47.28,27.94
1021,47.82,0.7,-32.02,25.15
1022,43.37,0.7,-70.14,36.24
1023,39.89,0.7,-139.55,48.99
1024,14.44,0.7,-404.46,92.49
1025,35.08,0.7,-184.9,57.94
1026,36.02,0.7,-183.04,57.78
1027,29.49,0.7,-211.95,70.14
1028,35.2,0.7,-194.81,58.77
1029,29.64,0.7,-278.89,69.92
1030,30.4,0.7,-274.5,69.62
1031,6.22,0.7,-465.63,100.8
1032,36.04,0.7,-158.67,55.67
1033,28.02,0.7,-283.83,75.17
1034,43.03,0.7,-76.37,42.1
1035,45.23,0.7,-54.75,34.05
1036,40.54,0.7,-115.99,46.6
1037,39.66,0.7,-116.53,51.69
1038,52.41,0.7,-2.73,11.57
1039,37.45,0.7,-188.61,58.25
1040,37.47,0.7,-133.05,53.31
1041,32.0,0.7,-183.83,62.84
1042,49.16,0.7,-37.95,26.29
1043,28.67,0.7,-231.01,71.53
1044,25.84,0.7,-330.31,78.17
1045,45.94,0.7,-34.29,30.76
1046,35.41,0.7,-183.56,57.83
1047,48.88,0.7,-23.92,23.46
1048,17.53,0.7,-362.67,90.15
1049,27.58,0.7,-283.33,75.14
1050,42.72,0.7,-84.04,43.02
1051,39.29,0.7,-103.0,50.31
1052,53.52,0.7,-42.49,4.16
1053,46.51,0.7,-34.66,30.83
1054,31.23,0.7,-250.08,67.89
1055,32.0,0.7,-216.25,65.38
1056,43.38,0.7,-66.84,35.79
1057,49.49,0.7,-13.64,15.77
1058,35.19,0.7,-191.59,63.46
1059,47.34,0.7,-28.39,19.64
1060,42.18,0.7,-98.73,44.72
1061,43.25,0.7,-95.68,39.49
1062,41.78,0.7,-104.24,45.33
1063,35.96,0.7,-158.25,55.63
1064,32.48,0.7,-208.2,64.76
1065,58.1,0.7,-1047.66,-10.04
1066,36.67,0.7,-118.24,51.87
1067,25.88,0.7,-335.39,78.49
1068,23.48,0.7,-290.0,80.64
1069,63.35,0.7,-1056.77,-10.33
1070,21.24,0.7,-371.5,85.6
1071,33.87,0.7,-183.39,62.8
1072,39.41,0.7,-128.68,47.91
1073,50.61,0.7,-10.16,20.05
1074,31.74,0.7,-212.77,65.12
1075,48.03,0.7,-19.58,22.47
1076,46.93,0.7,-32.88,25.32
1077,23.34,0.7,-305.24,81.6
1078,43.6,0.7,-55.35,34.14
1079,59.3,0.7,-1046.09,-10.15
1080,20.1,0.7,-389.02,86.61
1081,46.87,0.7,-52.56,28.82
1082,52.36,0.7,-71.37,3.35
1083,51.15,0.7,0,7.73
1084,32.12,0.7,-211.65,65.03
1085,45.73,0.7,-15.27,21.42
1086,41.53,0.7,-101.04,44.98
1087,48.35,0.7,-32.93,25.33
1088,36.39,0.7,-163.4,56.09
1089,42.55,0.7,-84.96,38.17
1090,32.82,0.7,-188.56,63.22
1091,29.31,0.7,-269.65,74.22
1092,42.81,0.7,-83.75,42.99
1093,36.93,0.7,-149.18,54.81
1094,42.62,0.7,-84.54,38.12
1095,24.96,0.7,-285.66,75.29
1096,38.57,0.7,-149.95,50.0
1097,44.3,0.7,-51.43,33.55
1098,46.59,0.7,-42.61,32.16
1099,35.13,0.7,-204.22,59.53
1100,37.7,0.7,-189.49,58.33
1101,60.28,0.7,-1050.56,-10.03
1102,42.86,0.7,-62.22,35.14
1103,34.74,0.7,-179.07,57.45
1104,42.56,0.7,-67.56,40.99
1105,41.16,0.7,-95.77,39.5
1106,45.81,0.7,-25.73,23.86
1107,31.02,0.7,-268.48,69.2
1108,37.63,0.7,-188.76,58.26
1109,44.49,0.7,-69.91,36.21
1110,33.57,0.7,-212.34,65.08
1111,29.07,0.7,-265.52,73.94
1112,22.1,0.7,-364.63,85.2
1113,32.06,0.7,-202.87,64.35
1114,25.29,0.7,-328.68,78.07
1115,59.69,0.7,-1041.37,-10.1
1116,39.95,0.7,-119.96,47.01
1117,46.93,0.7,-31.19,24.99
1118,19.45,0.7,-445.29,89.75
1119,33.04,0.7,-191.11,63.42
1120,34.43,0.7,-177.75,62.34
1121,31.64,0.7,-227.71,71.29
1122,42.72,0.7,-49.77,33.3
1123,26.97,0.7,-292.25,75.73
1124,33.2,0.7,-215.02,65.29
1125,40.95,0.7,-65.55,40.73
1126,43.87,0.7,-59.9,29.98
1127,55.48,0.7,-1033.67,-7.71
1128,40.78,0.7,-127.95,47.83
1129,32.66,0.7,-251.27,67.98
1130,33.88,0.7,-205.78,59.66
1131,23.7,0.7,-324.83,82.82
1132,51.92,0.7,-21.51,17.98
1133,29.92,0.7,-247.28,67.69
1134,28.95,0.7,-210.45,70.03
1135,38.88,0.7,-117.0,51.74
1136,52.23,0.7,-2.39,11.4
1137,27.52,0.7,-314.39,77.16
1138,64.94,0.7,-1065.22,-10.05
1139,20.94,0.7,-387.69,86.53
1140,36.16,0.7,-191.3,58.48
1141,38.21,0.7,-110.36,51.07
1142,45.24,0.7,-37.03,31.24
1143,17.7,0.7,-366.32,90.36
1144,38.29,0.7,-101.3,50.14
1145,37.28,0.7,-182.67,57.75
1146,43.49,0.7,-90.43,38.85
1147,48.93,0.7,-46.91,27.88
1148,47.04,0.7,-33.6,25.46
1149,58.63,0.7,-1052.19,-10.25
1150,58.21,0.7,-1041.74,-10.04
1151,20.0,0.7,-399.39,87.2
1152,43.2,0.7,-68.37,36.0
1153,48.78,0.7,-17.8,22.05
1154,41.19,0.7,-118.99,46.91
1155,35.79,0.7,-135.48,53.54
1156,29.95,0.7,-229.6,71.43
1157,21.81,0.7,-313.95,82.15
1158,51.83,0.7,0,7.31
1159,28.91,0.7,-238.25,67.03
1160,24.15,0.7,-332.12,83.26
1161,28.07,0.7,-257.39,73.38
1162,39.53,0.7,-121.45,47.17
1163,56.12,0.7,-1037.97,-9.08
1164,49.98,0.7,-20.79,17.79
1165,59.05,0.7,-1048.2,-10.1
1166,53.24,0.7,-73.54,3.3
1167,41.33,0.7,-95.49,44.35
1168,32.65,0.7,-227.47,66.23
1169,24.4,0.7,-294.32,80.92
1170,45.93,0.7,-32.51,30.45
1171,44.12,0.7,-49.64,33.28
1172,38.62,0.7,-138.02,53.78
1173,42.18,0.7,-87.23,38.46
1174,29.8,0.7,-261.6,68.71
1175,34.87,0.7,-193.19,58.63
1176,45.3,0.7,-44.16,32.41
1177,36.41,0.7,-140.12,53.97
1178,41.27,0.7,-77.23,42.2
1179,53.85,0.7,0,6.35
1180,33.64,0.7,-182.62,62.74
1181,45.1,0.7,-40.86,31.88
1182,35.61,0.7,-163.65,61.17
1183,39.9,0.7,-89.13,43.62
1184,61.95,0.7,-1057.24,-10.03
1185,28.71,0.7,-286.54,75.35
1186,31.3,0.7,-224.92,71.09
1187,31.95,0.7,-232.43,66.6
1188,33.62,0.7,-201.69,64.26
1189,34.71,0.7,-169.0,61.62
1190,38.51,0.7,-163.41,56.09
1191,33.65,0.7,-199.14,64.06
1192,40.26,0.7,-91.67,43.92
1193,46.99,0.7,-36.43,31.13
1194,27.92,0.7,-293.53,75.81
1195,36.25,0.7,-186.02,58.04
1196,36.38,0.7,-173.6,56.98
1197,38.63,0.7,-128.82,52.9
1198,40.91,0.7,-124.99,47.53
1199,26.7,0.7,-314.95,77.2
1200,40.1,0.7,-97.62,44.59
1201,40.89,0.7,-63.98,40.53
1202,49.91,0.7,-20.09,17.61
1203,32.87,0.7,-221.08,65.75
1204,32.51,0.7,-190.38,63.36
1205,54.43,0.7,-1026.17,-2.86
1206,55.87,0.7,-1031.12,-5.87
1207,54.83,0.7,-1024.48,-0.72
1208,27.95,0.7,-254.67,73.2
1209,57.29,0.7,-1027.45,-2.32
1210,41.63,0.7,-101.68,45.05
1211,30.68,0.7,-252.97,68.1
1212,44.05,0.7,-88.49,38.61
1213,26.58,0.7,-331.77,78.26
1214,45.27,0.7,-53.1,33.81
1215,30.15,0.7,-236.84,71.95
1216,44.45,0.7,-58.79,34.65
1217,48.18,0.7,-22.52,23.15
1218,38.95,0.7,-134.32,48.47
1219,42.15,0.7,-79.95,37.53
1220,33.52,0.7,-172.66,61.92
1221,21.14,0.7,-356.48,84.72
1222,54.44,0.7,-251.24,1.39
1223,42.87,0.7,-88.42,38.6
1224,44.16,0.7,-44.63,32.49
1225,38.47,0.7,-127.29,52.75
1226,42.03,0.7,-96.27,39.56
1227,21.01,0.7,-345.99,84.1
1228,25.66,0.7,-330.86,78.2
1229,43.64,0.7,-82.08,37.81
1230,35.2,0.7,-147.28,54.64
1231,63.62,0.7,-1064.83,-10.59
1232,19.03,0.7,-437.94,89.34
1233,38.51,0.7,-119.83,52.02
1234,21.11,0.7,-334.71,83.42
1235,50.04,0.7,-18.19,17.09
1236,38.44,0.7,-128.93,52.91
1237,41.52,0.7,-77.5,42.23
1238,26.44,0.7,-334.04,78.4
1239,53.43,0.7,-0.31,10.2
1240,41.05,0.7,-79.57,42.49
1241,26.37,0.7,-313.48,77.1
1242,27.71,0.7,-262.93,73.76
1243,42.01,0.7,-75.8,36.99
1244,51.9,0.7,0,9.58
1245,58.33,0.7,-1043.05,-10.2
1246,49.64,0.7,-26.85,19.28
1247,41.31,0.7,-92.15,43.97
1248,46.6,0.7,-24.66,23.63
1249,35.87,0.7,-153.17,60.27
1250,21.08,0.7,-377.96,85.97
1251,31.39,0.7,-226.96,66.19
1252,46.86,0.7,-40.44,26.75
1253,35.79,0.7,-154.47,55.29
1254,46.51,0.7,-35.7,31.01
1255,24.12,0.7,-280.62,80.04
1256,29.04,0.7,-268.04,69.17
1257,43.99,0.7,-79.43,37.47
1258,37.74,0.7,-116.27,51.67
1259,34.93,0.7,-201.79,59.34
1260,43.65,0.7,-89.63,38.75
1261,30.33,0.7,-275.87,69.71
1262,52.8,0.7,0,5.99
1263,39.22,0.7,-110.71,46.03
1264,20.03,0.7,-396.69,87.05
1265,36.89,0.7,-146.06,54.53
1266,32.56,0.7,-210.7,64.96
1267,54.89,0.7,-267.94,1.29
1268,45.83,0.7,-45.14,27.58
1269,37.87,0.7,-139.88,53.95
1270,45.27,0.7,-87.73,38.52
1271,34.85,0.7,-159.95,60.86
1272,49.48,0.7,-3.11,11.76
1273,34.59,0.7,-204.83,59.58
1274,32.07,0.7,-207.31,64.7
1275,39.99,0.7,-106.92,45.62
1276,34.62,0.7,-162.01,61.03
1277,59.93,0.7,-1052.43,-10.27
1278,43.71,0.7,-75.67,42.01
1279,33.19,0.7,-208.7,64.8
1280,35.85,0.7,-171.33,56.78
1281,27.36,0.7,-312.52,77.04
1282,51.18,0.7,0,7.79
1283,41.33,0.7,-73.63,36.71
1284,36.81,0.7,-151.54,55.03
1285,39.1,0.7,-117.1,51.75
1286,52.44,0.7,-2.2,11.3
1287,48.69,0.7,-19.76,22.52
1288,44.37,0.7,-54.43,34.0
1289,32.79,0.7,-205.21,64.53
1290,51.11,0.7,-9.83,14.51
1291,36.86,0.7,-121.47,52.18
1292,34.76,0.7,-144.1,54.34
1293,27.08,0.7,-278.05,74.79
1294,63.23,0.7,-1065.02,-10.24
1295,38.26,0.7,-104.34,50.45
1296,36.08,0.7,-129.25,52.94
1297,30.29,0.7,-258.78,68.51
1298,53.5,0.7,-77.63,3.22
1299,44.36,0.7,-74.58,36.83
1300,35.11,0.7,-204.86,59.59
1301,26.42,0.7,-293.43,75.81
1302,32.01,0.7,-254.04,68.18
1303,32.89,0.7,-176.52,62.24
1304,45.33,0.7,-43.31,32.28
1305,43.15,0.7,-63.56,35.33
1306,38.86,0.7,-114.34,51.47
1307,33.94,0.7,-171.51,61.83
1308,68.95,0.7,-1074.88,-10.61
1309,32.76,0.7,-201.4,64.24
1310,38.73,0.7,-113.79,46.36
1311,24.81,0.7,-317.09,77.34
1312,43.95,0.7,-32.32,30.42
1313,44.75,0.7,-60.52,34.89
1314,37.93,0.7,-101.14,50.12
1315,22.22,0.7,-310.88,81.96
1316,32.84,0.7,-223.4,65.93
1317,41.43,0.7,-62.98,40.39
1318,37.26,0.7,-135.92,48.63
1319,32.06,0.7,-255.62,68.29
1320,43.21,0.7,-86.52,38.37
1321,30.94,0.7,-275.79,69.71
1322,47.09,0.7,-18.03,22.11
1323,38.17,0.7,-105.72,50.6
1324,21.2,0.7,-362.8,85.09
1325,26.23,0.7,-315.36,77.22
1326,42.03,0.7,-94.77,39.38
1327,33.33,0.7,-191.53,58.5
1328,14.3,0.7,-423.67,93.53
1329,37.4,0.7,-123.21,52.36
1330,27.62,0.7,-300.17,76.25
1331,13.8,0.7,-408.13,92.69
1332,18.52,0.7,-421.02,88.41
1333,16.19,0.7,-425.43,93.63
1334,34.92,0.7,-199.57,59.16
1335,46.14,0.7,-36.21,25.96
1336,53.78,0.7,0,5.08
1337,32.89,0.7,-237.74,66.99
1338,40.25,0.7,-110.07,45.97
1339,50.73,0.7,-22.67,18.27
1340,33.97,0.7,-176.22,62.22
1341,20.11,0.7,-389.98,86.67
1342,30.1,0.7,-211.46,70.11
1343,43.97,0.7,-32.76,30.5
1344,41.82,0.7,-82.49,42.84
1345,47.57,0.7,-36.23,25.97
1346,45.03,0.7,-55.89,29.36
1347,38.37,0.7,-118.97,51.94
1348,46.92,0.7,-39.3,26.54
1349,46.24,0.7,-41.18,26.88
1350,42.61,0.7,-68.89,36.07
1351,17.46,0.7,-374.29,90.81
1352,22.42,0.7,-329.88,83.12
1353,32.67,0.7,-178.67,62.42
1354,54.61,0.7,-1030.59,-4.26
1355,34.56,0.7,-173.64,56.98
1356,47.1,0.7,-33.1,25.37
1357,33.51,0.7,-179.71,62.5
1358,26.12,0.7,-279.23,74.86
1359,37.69,0.7,-173.31,56.95
1360,22.01,0.7,-337.45,83.58
1361,45.51,0.7,-31.42,30.26
1362,43.1,0.7,-79.53,37.48
1363,46.88,0.7,-53.27,28.94
1364,44.67,0.7,-42.98,32.23
1365,29.52,0.7,-245.28,72.54
1366,34.61,0.7,-191.1,58.46
1367,32.1,0.7,-228.97,66.34
1368,42.0,0.7,-83.86,38.03
1369,38.04,0.7,-161.18,55.89
1370,54.62,0.7,-167.5,2.02
1371,31.8,0.7,-239.67,67.13
1372,47.1,0.7,-27.07,19.33
1373,33.22,0.7,-163.04,61.12
1374,65.17,0.7,-1066.56,-10.16
1375,10.71,0.7,-461.49,95.54
1376,30.9,0.7,-226.94,66.19
1377,31.23,0.7,-197.74,63.95
1378,29.56,0.7,-230.6,71.5
1379,40.88,0.7,-65.49,40.72
1380,48.87,0.7,-12.15,15.3
1381,21.05,0.7,-372.59,85.66
1382,23.75,0.7,-349.92,79.39
1383,39.56,0.7,-111.63,51.2
1384,33.51,0.7,-185.14,62.94
1385,27.43,0.7,-283.27,75.13
1386,55.75,0.7,-1039.19,-10.11
1387,55.08,0.7,-1025.66,-2.24
1388,48.84,0.7,-22.89,18.33
1389,19.41,0.7,-414.16,88.03
1390,24.93,0.7,-334.83,78.45
1391,48.42,0.7,-17.77,16.98
1392,24.44,0.7,-291.01,80.71
1393,46.47,0.7,-41.31,26.9
1394,26.26,0.7,-301.19,76.31
1395,9.47,0.7,-492.53,97.14
1396,22.87,0.7,-332.96,83.31
1397,37.7,0.7,-145.96,54.52
1398,37.05,0.7,-137.04,53.68
1399,29.75,0.7,-276.09,74.65
1400,55.49,0.7,-1032.34,-7.0
1401,35.28,0.7,-167.86,61.52
1402,20.68,0.7,-386.98,86.49
1403,33.03,0.7,-168.0,61.53
1404,57.47,0.7,-1043.16,-10.01
1405,18.81,0.7,-401.6,87.33
1406,44.39,0.7,-52.3,28.78
1407,41.41,0.7,-70.12,41.31
1408,9.35,0.7,-501.56,97.59
1409,37.16,0.7,-124.02,52.43
1410,20.87,0.7,-370.08,85.52
1411,41.34,0.7,-64.86,40.64
1412,21.85,0.7,-321.32,82.6
1413,42.25,0.7,-89.68,38.76
1414,13.37,0.7,-461.91,95.56
1415,43.68,0.7,-92.59,39.11
1416,32.08,0.7,-227.03,66.2
1417,33.65,0.7,-192.82,63.56
1418,40.99,0.7,-93.98,39.28
1419,39.8,0.7,-85.51,43.2
