Episode,Kick_Speed,NN_start_speed,CRS_speed,Rewards,Stop_Distance
2738,23.201,23.201,30.209,-97.86,44.747
2739,1.45,1.45,30.209,-423.558,98.525
2740,15.949,15.949,30.209,-245.829,72.583
2741,22.383,22.383,30.209,-81.878,47.764
2742,18.016,18.016,30.209,-164.906,66.275
2743,13.047,13.047,30.209,-315.452,82.23
2744,16.272,16.272,30.209,-247.571,72.709
2745,31.158,31.158,10.814,-1043.257,-0.063
2746,21.085,21.085,10.814,-141.081,54.14
2747,38.682,38.682,22.911,-1091.644,-0.068
2748,30.347,30.347,8.167,-27.86,4.816
2749,12.939,12.939,8.167,-272.624,79.422
2750,40.985,40.985,26.46,-1105.839,-0.052
2751,35.644,35.644,17.629,-1070.516,-0.124
2752,9.335,9.335,17.629,-376.869,90.911
2753,23.517,23.517,17.629,-83.349,42.968
2754,38.117,38.117,22.99,-1091.962,-0.123
2755,14.034,14.034,22.99,-285.308,80.27
2756,14.655,14.655,22.99,-278.804,74.917
2757,2.389,2.389,22.99,-414.575,98.039
2758,12.268,11.917,22.99,-314.061,82.142
2759,29.469,29.469,0.004,0,13.748
2760,23.14,23.14,0.004,-70.577,46.373
2761,23.305,23.305,0.004,-61.019,45.136
2762,38.232,38.232,23.058,-1092.234,-0.107
2763,25.332,25.332,23.058,-49.17,33.264
2764,27.362,27.362,23.058,-28.114,24.575
2765,15.633,15.633,23.058,-251.229,72.973
2766,28.045,28.045,23.058,-5.561,17.879
2767,11.896,11.579,23.058,-325.29,82.855
2768,44.92,44.92,31.303,-591.733,0.055
2769,35.61,35.61,17.632,-595.057,0.047
2770,29.462,29.462,-0.001,0,13.796
2771,6.551,6.299,-0.001,-444.335,94.693
2772,10.54,10.255,-0.001,-323.473,87.732
2773,30.671,30.671,6.76,-6.028,7.201
2774,42.313,42.313,27.41,-1109.639,-0.241
2775,36.912,36.912,20.356,-1081.424,-1.923
2776,4.495,4.495,20.356,-388.915,96.63
2777,8.0,8.0,20.356,-390.668,91.705
2778,44.971,44.971,31.344,-1125.377,-1.048
2779,41.824,41.824,27.184,-1108.737,-0.023
2780,12.094,12.094,27.184,-322.33,82.667
2781,34.518,34.518,16.182,-1064.727,-0.128
2782,44.66,44.66,31.19,-1124.761,-0.158
2783,11.203,11.203,31.19,-310.027,86.902
2784,30.199,30.199,0.001,0,10.247
2785,44.349,44.349,30.815,-1123.261,-0.006
2786,1.628,1.628,30.815,-421.438,98.411
2787,22.024,22.024,30.815,-114.696,51.459
2788,23.95,23.95,30.815,-94.014,44.287
2789,38.119,38.119,22.243,-591.953,0.055
2790,20.696,20.696,22.243,-121.23,57.161
2791,3.366,3.366,22.243,-403.797,97.451
2792,17.36,17.36,22.243,-211.22,69.998
2793,40.339,40.339,26.289,-1105.158,-0.125
2794,8.865,8.631,26.289,-386.203,91.449
2795,37.954,37.954,22.226,-1088.906,-0.258
2796,19.404,19.404,22.226,-140.065,58.969
2797,35.372,35.372,17.946,-1071.786,-0.066
2798,11.503,11.503,17.946,-280.341,85.022
2799,9.072,9.072,17.946,-384.782,91.368
2800,2.623,2.623,17.946,-414.407,98.03
2801,25.59,25.59,17.946,-56.689,34.485
2802,8.096,8.096,17.946,-424.723,93.618
2803,6.1,6.1,17.946,-374.535,95.825
2804,27.41,27.41,17.946,-16.973,21.754
2805,7.455,7.455,17.946,-435.103,94.189
2806,16.229,16.229,17.946,-238.081,72.017
2807,42.719,42.719,28.591,-1114.366,-0.239
2808,20.076,20.076,28.591,-151.238,59.999
2809,29.291,29.291,28.591,-3.074,16.745
2810,5.154,5.154,28.591,-376.048,95.91
2811,29.77,29.77,-0.001,0,13.857
2812,36.369,36.369,20.125,-1080.501,-0.099
2813,1.531,1.531,20.125,-423.239,98.508
2814,31.328,30.646,10.065,-355.748,0.848
2815,13.01,13.01,10.065,-318.733,82.439
2816,33.179,33.179,13.809,-1055.235,-0.114
2817,2.946,2.946,13.809,-406.157,97.58
2818,25.59,25.59,13.809,-35.871,30.9
2819,42.277,42.277,28.381,-1113.526,-0.294
2820,31.846,31.846,10.827,-1043.307,-0.067
2821,15.091,15.091,10.827,-225.654,76.145
2822,30.055,30.055,-0.001,0,12.452
2823,23.636,23.636,-0.001,-91.773,44.015
2824,5.669,5.669,-0.001,-391.352,96.765
2825,36.429,36.429,19.248,-1076.992,-0.066
2826,11.924,11.605,19.248,-358.094,84.884
2827,30.895,30.895,8.478,-20.213,5.316
2828,17.479,17.479,8.478,-202.337,69.309
2829,4.892,4.892,8.478,-379.638,96.112
2830,8.806,8.806,8.478,-398.034,92.124
2831,42.488,42.488,27.92,-1111.68,-0.178
2832,25.808,25.808,27.92,-44.77,32.514
2833,16.557,16.113,27.92,-241.694,72.282
2834,13.028,12.681,27.92,-307.281,81.706
2835,25.411,24.797,27.92,-49.196,33.269
2836,35.658,34.939,18.027,-1072.107,-0.184
2837,41.079,41.079,26.299,-1105.198,-0.016
2838,4.134,4.134,26.299,-393.843,96.903
2839,25.485,24.869,26.299,-56.998,34.533
2840,40.554,40.554,25.556,-1102.222,-0.023
2841,12.563,12.563,25.556,-340.243,83.789
2842,30.585,30.585,3.274,-1.293,9.599
2843,30.788,30.788,5.098,-1.753,9.126
2844,27.367,27.367,5.098,-19.62,27.484
2845,33.577,33.577,13.738,-1054.953,-0.088
2846,8.734,8.734,13.738,-400.729,92.277
2847,23.631,23.631,13.738,-77.145,42.17
2848,36.028,36.028,18.866,-1075.465,-0.073
2849,1.269,1.269,18.866,-422.84,98.487
2850,36.164,36.164,18.926,-1075.705,-0.168
2851,19.224,19.224,18.926,-196.089,63.872
2852,23.162,23.162,18.926,-77.499,47.233
2853,19.015,19.015,18.926,-193.589,63.666
2854,20.247,20.247,18.926,-141.742,59.125
2855,23.389,23.389,18.926,-70.821,46.403
2856,22.696,22.696,18.926,-86.332,48.294
2857,7.973,7.973,18.926,-421.009,93.412
2858,37.111,37.111,20.475,-1081.9,-0.085
2859,22.184,22.184,20.475,-110.223,50.981
2860,34.442,34.442,16.014,-1064.055,-0.092
2861,8.154,8.154,16.014,-422.336,93.486
2862,22.869,22.869,16.014,-96.617,44.599
2863,3.067,3.067,16.014,-409.749,97.777
2864,8.467,8.216,16.014,-407.194,92.641
2865,12.996,12.996,16.014,-321.043,82.586
2866,36.614,36.614,19.273,-1077.093,-0.109
2867,30.574,30.574,5.548,-2.763,8.417
2868,10.144,10.144,5.548,-345.261,89.052
2869,3.661,3.661,5.548,-401.0,97.298
2870,36.243,36.243,18.936,-599.726,0.034
2871,9.943,9.943,18.936,-363.959,90.159
2872,25.201,25.201,18.936,-52.772,38.756
2873,43.388,43.388,29.503,-1118.012,-0.009
2874,2.356,2.356,29.503,-416.573,98.148
2875,2.136,2.136,29.503,-417.69,98.208
2876,14.935,14.935,29.503,-254.55,78.187
2877,26.115,26.115,29.503,-42.831,32.174
2878,19.458,19.458,29.503,-162.867,61.041
2879,5.375,5.375,29.503,-371.554,95.657
2880,23.147,23.147,29.503,-67.924,46.035
2881,5.717,5.717,29.503,-398.443,97.157
2882,33.864,33.864,13.645,-1054.581,-0.098
2883,5.259,5.137,13.645,-370.67,95.607
2884,33.839,33.839,14.868,-1059.472,-0.109
2885,19.93,19.93,14.868,-152.358,60.101
2886,33.741,33.741,14.0,-1055.999,-0.175
2887,31.819,31.819,9.973,-134.096,2.368
2888,44.893,44.893,31.056,-1124.224,-0.147
2889,36.95,36.95,19.485,-1077.94,-0.041
2890,25.225,25.225,19.485,-41.233,36.94
2891,13.333,13.333,19.485,-309.831,81.87
2892,2.993,2.993,19.485,-408.429,97.705
2893,30.547,30.547,2.885,-1.158,9.772
2894,19.786,19.786,2.885,-171.197,61.771
2895,10.743,10.743,2.885,-325.43,87.852
2896,5.334,5.122,2.885,-362.73,95.156
2897,18.549,18.549,2.885,-158.962,65.772
2898,3.979,3.979,2.885,-394.468,96.937
2899,35.042,35.042,15.602,-1062.406,-0.08
2900,1.425,1.425,15.602,-422.348,98.46
2901,31.667,31.667,7.439,-10.821,6.29
2902,24.354,24.354,7.439,-63.24,40.283
2903,34.583,34.583,16.081,-1064.324,-0.023
2904,24.883,24.883,16.081,-55.458,39.157
2905,24.451,24.451,16.081,-46.534,37.793
2906,41.763,41.763,27.241,-584.636,0.074
2907,10.015,10.015,27.241,-352.928,89.508
2908,35.607,35.607,17.865,-1071.458,-0.198
2909,35.689,35.689,18.926,-1075.705,-0.075
2910,9.771,9.771,18.926,-360.299,89.944
2911,15.297,15.297,18.926,-232.827,76.66
2912,11.112,11.112,18.926,-287.653,85.491
2913,3.512,3.512,18.926,-403.257,97.422
2914,42.568,42.568,28.385,-1113.54,-0.165
2915,40.009,40.009,24.319,-1097.277,-0.023
2916,1.845,1.845,24.319,-421.242,98.4
2917,42.312,42.312,27.49,-1109.96,-0.128
2918,26.017,26.017,27.49,-48.365,33.129
2919,21.181,21.181,27.49,-147.422,54.754
2920,1.41,1.41,27.49,-423.674,98.532
2921,8.036,8.036,27.49,-410.289,92.815
2922,19.897,19.897,27.49,-130.591,58.071
2923,33.347,33.347,13.15,-1052.599,-0.088
2924,32.015,32.015,9.647,-147.275,2.222
2925,36.346,36.346,18.807,-1075.23,-0.03
2926,10.245,10.245,18.807,-338.865,88.668
2927,27.799,27.799,18.807,-18.284,27.166
2928,20.679,20.679,18.807,-146.007,59.52
2929,44.427,44.427,29.822,-584.854,0.074
2930,26.506,26.506,29.822,-45.391,32.622
2931,30.321,30.321,-0.001,0,12.454
2932,37.058,37.058,19.974,-1079.895,-0.138
2933,15.169,15.169,19.974,-232.059,76.605
2934,15.935,15.935,19.974,-271.134,74.385
2935,31.108,31.108,9.06,-50.375,3.893
2936,44.454,44.454,30.804,-603.888,0.024
2937,9.523,9.523,30.804,-339.712,88.719
2938,16.739,16.739,30.804,-225.896,71.112
2939,41.217,41.217,25.859,-605.854,0.019
2940,28.583,27.929,25.859,-15.277,21.263
2941,27.681,27.681,25.859,-10.412,25.117
2942,1.374,1.33,25.859,-413.976,98.007
2943,8.332,8.083,25.859,-398.972,92.177
2944,28.223,28.223,25.859,-13.899,20.847
2945,31.771,31.771,9.729,-210.892,1.663
2946,25.206,25.206,9.729,-37.777,36.363
2947,12.145,12.145,9.729,-283.76,85.242
2948,31.436,31.436,6.76,-5.368,7.382
2949,38.071,38.071,21.964,-1087.856,-0.047
2950,2.67,2.67,21.964,-412.946,97.951
2951,13.957,13.957,21.964,-293.971,80.841
2952,6.44,6.44,21.964,-372.898,95.732
2953,39.7,38.951,24.65,-1098.599,-0.021
2954,9.448,9.448,24.65,-374.635,90.782
2955,29.307,29.307,24.65,-8.478,19.029
2956,29.269,29.269,24.65,-1.828,16.098
2957,22.422,22.422,24.65,-110.553,51.016
2958,1.903,1.903,24.65,-421.001,98.387
2959,33.986,33.986,15.063,-1060.253,-0.119
2960,36.204,36.204,18.927,-1075.708,-0.151
2961,23.377,23.377,18.927,-94.39,44.332
2962,22.983,22.983,18.927,-95.563,49.361
2963,40.967,40.967,25.528,-1102.112,-0.025
2964,32.81,32.81,12.821,-1051.283,-0.129
2965,30.015,30.015,0.004,0,14.239
2966,22.672,22.672,0.004,-79.995,47.537
2967,38.383,38.383,22.118,-608.149,0.013
2968,36.8,36.8,20.008,-1080.031,-0.139
2969,42.227,42.227,27.244,-1108.976,-0.266
2970,41.896,41.896,27.498,-1109.994,-0.175
2971,41.48,41.48,26.741,-1106.963,-0.023
2972,34.92,34.92,16.654,-1066.616,-0.122
2973,2.812,2.812,16.654,-410.689,97.828
2974,29.446,29.446,16.654,-0.992,15.622
2975,43.385,43.385,29.253,-1117.014,-0.141
2976,38.551,38.551,21.924,-1087.694,-0.167
2977,7.936,7.936,21.924,-418.987,93.3
2978,5.385,5.385,21.924,-370.896,95.619
2979,33.656,33.656,13.179,-1052.715,-0.056
2980,17.962,17.962,13.179,-184.546,67.895
2981,7.273,7.273,13.179,-446.67,94.82
2982,38.465,38.465,21.307,-1085.228,-0.266
2983,23.501,23.501,21.307,-90.896,43.908
2984,11.966,11.966,21.307,-294.798,85.946
2985,43.633,43.633,29.112,-1116.449,-0.093
2986,17.393,17.393,29.112,-216.358,70.391
2987,37.438,37.438,20.79,-1083.159,-0.116
2988,1.099,1.099,20.79,-424.732,98.589
2989,39.894,39.894,24.935,-1099.741,-0.075
2990,5.113,4.971,24.935,-367.395,95.421
2991,43.06,42.29,30.32,-1121.28,-0.004
2992,2.858,2.767,30.32,-390.55,96.72
2993,28.612,28.612,30.32,-12.419,20.382
2994,41.526,41.526,26.614,-1106.454,-0.005
2995,31.586,31.586,6.957,-6.954,6.979
2996,9.261,8.998,6.957,-380.436,91.118
2997,9.368,9.368,6.957,-386.698,91.478
2998,24.136,24.136,6.957,-93.948,44.279
2999,35.221,35.221,16.252,-1065.007,-0.124
3000,28.706,28.051,16.252,-2.078,16.233
3001,8.311,8.311,16.252,-411.686,92.893
3002,21.194,21.194,16.252,-104.154,55.434
3003,39.804,39.804,23.683,-1094.732,-0.075
3004,21.963,21.402,23.683,-118.56,51.865
3005,19.738,19.738,23.683,-171.057,61.758
3006,23.055,22.476,23.683,-64.235,45.558
3007,20.899,20.899,23.683,-106.334,55.66
3008,32.288,32.288,9.174,-96.165,2.886
3009,29.758,29.758,9.174,-0.816,15.517
3010,27.379,27.379,9.174,-18.054,27.11
3011,11.544,11.544,9.174,-280.337,85.022
3012,31.811,31.811,8.641,-28.338,4.79
3013,5.271,5.271,8.641,-373.376,95.759
3014,40.179,40.179,25.349,-1101.395,-0.266
3015,18.328,18.328,25.349,-181.424,67.642
3016,28.072,28.072,25.349,-28.828,24.737
3017,19.493,19.493,25.349,-194.317,63.726
3018,26.616,26.616,25.349,-36.673,31.051
3019,27.507,26.866,25.349,-27.125,24.347
3020,31.344,31.344,8.44,-21.832,5.196
3021,24.416,24.416,8.44,-61.017,39.967
3022,20.724,20.724,8.44,-133.555,58.354
3023,16.555,16.555,8.44,-263.772,73.868
3024,28.318,28.318,8.44,-26.623,24.23
3025,14.363,14.363,8.44,-249.339,77.825
3026,13.349,13.349,8.44,-329.145,83.097
3027,10.694,10.694,8.44,-336.298,88.513
3028,21.442,21.442,8.44,-142.088,54.238
3029,27.24,27.24,8.44,-27.813,29.298
3030,37.229,37.229,20.356,-1081.425,-0.104
3031,11.912,11.912,20.356,-356.124,84.765
3032,1.595,1.595,20.356,-423.003,98.495
3033,11.433,11.433,20.356,-307.89,86.769
3034,13.157,13.157,20.356,-321.287,82.601
3035,17.903,17.903,20.356,-198.115,68.978
3036,31.618,31.618,5.357,-1.605,9.263
3037,25.379,25.379,5.357,-49.763,38.297
3038,37.135,37.135,19.768,-1079.073,-0.102
3039,32.03,32.03,6.764,-5.68,7.294
3040,23.697,23.697,6.764,-64.686,45.617
3041,3.143,3.143,6.764,-406.273,97.587
3042,19.008,19.008,6.764,-209.905,64.992
3043,10.662,10.662,6.764,-336.253,88.51
3044,33.94,33.94,13.679,-1054.718,-0.106
3045,2.095,2.095,13.679,-418.252,98.239
3046,18.96,18.96,13.679,-194.42,63.734
3047,37.785,37.785,20.979,-1083.915,-0.188
3048,3.059,3.059,20.979,-404.679,97.5
3049,22.631,22.059,20.979,-80.165,47.558
3050,6.392,6.392,20.979,-380.461,96.158
3051,22.512,22.512,20.979,-119.926,52.008
3052,31.81,31.81,8.059,-11.515,6.193
3053,8.447,8.447,8.059,-417.233,93.203
3054,40.338,40.338,24.299,-1097.198,-0.171
3055,18.727,18.727,24.299,-207.594,64.807
3056,21.891,21.891,24.299,-123.583,52.386
3057,30.331,30.331,0.006,0,10.993
3058,43.304,43.304,28.629,-1114.516,-0.346
3059,3.497,3.497,28.629,-401.729,97.338
3060,20.642,20.642,28.629,-111.837,56.222
3061,3.611,3.611,28.629,-398.712,97.172
3062,14.075,14.075,28.629,-279.016,79.851
3063,6.766,6.766,28.629,-374.306,95.812
3064,6.026,6.026,28.629,-388.526,96.608
3065,2.278,2.278,28.629,-415.331,98.08
3066,13.652,13.652,28.629,-312.088,82.015
3067,10.087,10.087,28.629,-365.289,90.237
3068,43.613,43.613,28.985,-1115.939,-0.155
3069,38.327,38.327,21.314,-1085.257,-0.21
3070,12.075,12.075,21.314,-356.797,84.806
3071,44.13,44.13,30.181,-1120.725,-0.129
3072,28.529,28.529,30.181,-26.135,24.115
3073,30.997,30.997,6.559,-4.591,7.625
3074,30.338,30.338,6.559,-0.561,15.361
3075,27.867,27.867,6.559,-14.797,26.298
3076,22.844,22.844,6.559,-120.679,52.086
3077,13.48,13.48,6.559,-307.276,81.706
3078,41.235,41.235,26.179,-589.87,0.06
3079,9.188,9.188,26.179,-380.523,91.123
3080,39.295,39.295,23.176,-1092.703,-0.152
3081,16.924,16.924,23.176,-226.973,71.193
3082,29.669,29.669,23.176,-11.743,20.163
3083,15.151,14.745,23.176,-228.676,76.363
3084,22.472,22.472,23.176,-99.362,49.79
3085,17.612,17.612,23.176,-223.015,70.896
3086,32.466,32.466,9.816,-471.508,0.409
3087,40.91,40.91,24.632,-1098.527,-0.293
3088,24.049,24.049,24.632,-72.424,46.605
3089,22.714,22.714,24.632,-93.758,49.156
3090,24.948,24.948,24.632,-73.898,41.742
3091,26.115,26.115,24.632,-38.099,31.318
3092,18.401,18.401,24.632,-171.722,66.845
3093,4.577,4.577,24.632,-389.693,96.673
3094,29.613,29.613,24.632,-10.946,19.898
3095,16.272,16.272,24.632,-258.979,73.528
3096,37.773,37.773,20.081,-1080.324,-0.049
3097,35.558,35.558,17.638,-1070.552,-0.055
3098,28.145,28.145,17.638,-10.626,25.178
3099,20.377,20.377,17.638,-145.686,59.491
3100,3.093,3.093,17.638,-410.088,97.795
3101,1.188,1.188,17.638,-424.387,98.57
3102,5.777,5.777,17.638,-390.36,96.71
3103,28.545,28.545,17.638,-12.242,25.624
3104,38.64,37.898,22.559,-1090.238,-0.24
3105,13.016,13.016,22.559,-331.062,83.217
3106,29.843,29.843,22.559,-4.803,17.551
3107,31.715,31.715,8.677,-39.277,4.281
3108,35.448,35.448,16.636,-1066.544,-0.083
3109,18.205,18.205,16.636,-185.549,67.976
3110,10.006,10.006,16.636,-360.919,89.981
3111,44.285,44.285,29.761,-1119.045,-0.092
3112,7.287,7.287,29.761,-448.053,94.895
3113,14.209,14.209,29.761,-285.051,80.253
3114,15.876,15.876,29.761,-233.525,76.71
3115,19.401,19.401,29.761,-193.883,63.69
3116,6.938,6.938,29.761,-367.046,95.401
3117,25.579,24.962,29.761,-47.737,37.982
3118,14.586,14.586,29.761,-259.329,78.517
3119,12.289,12.289,29.761,-280.12,85.008
3120,3.855,3.855,29.761,-399.171,97.197
3121,25.195,25.195,29.761,-51.997,38.638
3122,41.791,41.791,27.032,-1108.127,-0.132
3123,30.335,30.335,-0.003,0,14.613
3124,34.026,34.026,12.979,-1051.917,-0.075
3125,22.965,22.388,12.979,-100.189,49.882
3126,37.757,37.757,21.434,-1085.738,-0.137
3127,18.665,18.665,21.434,-167.395,66.484
3128,2.115,2.115,21.434,-419.635,98.314
3129,39.95,39.95,23.563,-1094.251,-0.231
3130,4.164,4.164,23.563,-394.488,96.939
3131,5.65,5.65,23.563,-449.904,94.995
3132,12.605,12.605,23.563,-355.682,84.738
3133,40.204,40.204,23.744,-1094.976,-0.139
3134,36.46,36.46,19.164,-1076.656,-0.108
3135,19.252,18.744,19.164,-184.739,62.928
3136,41.653,41.653,26.049,-1104.195,-0.129
3137,15.69,15.69,26.049,-214.501,75.332
3138,28.415,28.415,26.049,-20.671,22.76
3139,6.96,6.96,26.049,-364.556,95.26
3140,44.86,44.86,31.259,-610.381,0.007
3141,44.291,44.291,29.845,-1119.381,-0.292
3142,10.992,10.696,29.845,-310.956,86.96
3143,11.04,11.04,29.845,-325.595,87.862
3144,26.372,26.372,29.845,-58.797,34.814
3145,39.843,39.094,24.429,-1097.717,-0.052
3146,10.64,10.64,24.429,-327.701,87.991
3147,3.847,3.847,24.429,-399.54,97.217
3148,41.595,41.595,26.952,-1107.807,-0.31
3149,25.264,25.264,26.952,-53.051,38.798
3150,30.776,30.776,2.19,-1.109,9.839
3151,21.772,21.772,2.19,-106.809,55.709
3152,18.03,18.03,2.19,-181.87,67.678
3153,6.889,6.659,2.19,-363.156,95.18
3154,18.593,18.593,2.19,-206.676,64.733
3155,21.995,21.995,2.19,-133.139,53.356
3156,19.883,19.883,2.19,-163.393,61.088
3157,3.596,3.596,2.19,-402.853,97.399
3158,42.633,42.633,26.987,-603.415,0.025
3159,26.081,26.081,26.987,-35.261,35.933
3160,1.699,1.699,26.987,-422.192,98.452
3161,37.425,36.692,19.772,-603.71,0.024
3162,4.914,4.914,19.772,-376.126,95.914
3163,6.306,6.306,19.772,-379.313,96.093
3164,38.369,38.369,20.727,-1082.907,-1.531
3165,6.692,6.692,20.727,-368.737,95.497
3166,10.693,10.693,20.727,-309.014,86.839
3167,35.241,35.241,16.389,-1065.555,-0.044
3168,17.067,17.067,16.389,-248.531,72.779
3169,10.365,10.365,16.389,-352.763,89.499
3170,7.367,7.367,16.389,-444.533,94.704
3171,44.159,44.159,30.414,-601.915,0.029
3172,32.763,32.763,9.963,-93.328,2.933
3173,20.445,20.445,9.963,-140.298,58.99
3174,37.829,37.829,21.134,-1084.536,-0.257
3175,7.457,7.457,21.134,-433.702,94.113
3176,13.511,13.511,21.134,-313.861,82.129
3177,38.963,38.963,22.697,-1090.789,-0.069
3178,23.501,23.501,22.697,-78.223,47.322
3179,38.141,38.141,20.557,-1082.229,-0.078
3180,10.493,10.493,20.557,-345.932,89.092
3181,13.514,13.514,20.557,-317.132,82.337
3182,2.876,2.799,20.557,-408.656,97.717
3183,36.621,36.621,18.758,-1075.033,-0.002
3184,28.262,28.262,18.758,-10.275,25.078
3185,8.389,8.173,18.758,-394.634,91.931
3186,37.768,37.768,20.517,-1082.067,-0.058
3187,26.614,26.614,20.517,-52.589,33.828
3188,27.495,27.495,20.517,-33.605,30.464
3189,40.177,40.177,24.342,-1097.366,-0.244
3190,29.577,29.577,24.342,-5.57,17.883
3191,40.03,40.03,23.458,-585.633,0.071
3192,15.908,15.908,23.458,-211.372,75.102
3193,5.882,5.882,23.458,-385.502,96.44
3194,41.634,40.873,26.434,-1105.736,-0.228
3195,30.968,30.968,-0.002,0,12.183
3196,41.831,41.831,26.63,-1106.52,-0.165
3197,6.027,6.027,26.63,-388.567,96.61
3198,26.899,26.899,26.63,-35.705,30.868
3199,25.555,25.555,26.63,-49.251,38.218
3200,43.807,43.807,29.299,-1117.196,-0.171
3201,42.859,42.859,28.021,-1112.084,-4.474
3202,29.109,29.109,28.021,-20.712,22.77
3203,20.68,20.68,28.021,-148.918,59.787
3204,39.414,39.414,23.344,-1093.374,-0.11
3205,33.338,33.338,11.858,-1047.432,-0.022
3206,17.236,17.236,11.858,-218.568,70.559
3207,18.24,18.24,11.858,-181.301,67.631
3208,2.197,2.197,11.858,-418.509,98.253
3209,33.753,33.753,11.65,-559.813,0.142
3210,39.839,39.839,23.021,-1092.085,-0.073
3211,12.069,12.069,23.021,-356.135,84.765
3212,25.71,25.71,23.021,-48.392,38.085
3213,18.755,18.755,23.021,-164.557,66.246
3214,24.602,24.602,23.021,-89.017,43.677
3215,28.397,28.397,23.021,-15.967,26.596
3216,21.038,21.038,23.021,-125.856,57.614
3217,29.292,29.292,23.021,-14.872,21.142
3218,11.46,11.46,23.021,-313.411,87.112
3219,3.589,3.589,23.021,-403.141,97.415
3220,30.97,30.97,3.359,-1.181,9.741
3221,7.552,7.314,3.359,-426.661,93.725
3222,7.937,7.937,3.359,-422.264,93.482
3223,1.822,1.822,3.359,-421.645,98.422
3224,8.154,8.154,3.359,-422.584,93.5
3225,39.148,39.148,22.216,-611.111,0.005
3226,9.048,9.048,22.216,-401.283,92.308
3227,17.06,17.06,22.216,-216.556,70.406
3228,29.224,29.224,22.216,-12.214,20.316
3229,33.431,33.431,12.746,-1050.983,-0.052
3230,23.043,22.464,12.746,-95.004,49.298
3231,11.417,11.417,12.746,-294.56,85.931
3232,38.988,38.988,22.079,-1088.317,-0.09
3233,28.663,28.663,22.079,-19.063,22.332
3234,26.529,26.529,22.079,-47.653,33.009
3235,20.585,20.585,22.079,-139.508,58.917
3236,39.752,39.003,23.383,-1093.532,-0.115
3237,10.779,10.779,23.383,-345.274,89.052
3238,29.006,29.006,23.383,-26.569,24.217
3239,21.18,21.18,23.383,-108.361,55.868
3240,19.619,19.619,23.383,-187.033,63.12
3241,19.579,19.579,23.383,-176.428,62.222
3242,9.144,8.883,23.383,-383.376,91.287
3243,2.093,2.093,23.383,-419.638,98.314
3244,10.916,10.916,23.383,-330.613,88.168
3245,19.013,19.013,23.383,-163.278,66.138
3246,34.543,34.543,14.068,-1056.271,-0.075
3247,29.687,29.687,14.068,-3.513,16.958
3248,27.257,27.257,14.068,-44.784,32.517
3249,8.744,8.486,14.068,-370.734,90.555
3250,42.301,41.535,27.192,-1108.769,-0.237
