Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
3334,14.47,14.47,7.63,71.57,0.14,-19.68,17.5
3335,23.15,23.15,7.63,66.03,0.45,-1030.52,-0.07
3336,33.13,33.13,7.63,7.43,0.52,-208.15,59.85
3337,30.91,30.91,7.63,3.5,0.43,-222.71,65.87
3338,17.98,17.98,7.62,92.37,0.55,-1030.49,-0.01
3339,39.76,39.76,7.61,81.25,0.48,-1030.43,-0.14
3340,14.27,14.27,7.62,66.03,0.56,-1030.49,-0.03
3341,6.09,6.09,4.46,70.53,0.56,-1017.85,-0.03
3342,20.36,20.36,7.6,50.37,0.37,-1030.41,-0.09
3343,40.94,40.94,7.6,9.49,0.32,-74.48,41.86
3344,11.23,11.23,7.59,74.71,0.31,-1030.35,-0.03
3345,31.26,31.26,7.59,23.13,0.35,-159.26,55.72
3346,12.75,12.75,7.6,59.39,0.41,-1030.39,-0.11
3347,14.18,13.8,7.59,99.01,0.76,-1030.38,-0.13
3348,29.95,29.95,7.6,63.8,0.38,-1030.4,-0.1
3349,15.78,15.78,7.6,4.76,0.37,-1030.38,-0.11
3350,8.07,8.07,6.41,1.14,0.49,-1025.64,-0.05
3351,32.85,32.85,7.63,87.81,0.33,-1030.52,-0.1
3352,36.33,36.33,7.63,44.34,0.27,-92.22,39.07
3353,18.6,18.6,7.61,63.19,0.33,-1030.44,-0.07
3354,22.77,22.77,7.59,63.48,0.34,-1030.38,-0.12
3355,19.58,19.58,7.61,39.14,0.57,-1030.43,-0.06
3356,41.41,41.41,7.61,2.8,0.33,-46.49,27.81
3357,21.62,21.62,7.62,93.34,0.42,-1030.5,-0.09
3358,33.7,33.7,7.6,90.04,0.34,-1030.38,-0.14
3359,9.44,9.44,7.56,90.89,0.6,-1030.23,-0.14
3360,25.69,25.69,7.56,22.18,0.26,-216.46,65.4
3361,36.88,36.88,7.56,31.47,0.2,-79.25,42.45
3362,23.64,23.64,7.61,25.21,0.32,-1030.45,-0.07
3363,39.83,39.83,7.61,16.52,0.72,-84.53,43.08
3364,16.22,16.22,7.59,99.75,0.55,-1030.38,-0.13
3365,19.42,19.42,7.59,23.05,0.23,-168.11,56.5
3366,13.25,13.25,7.61,37.51,0.4,-1030.45,-0.06
3367,32.88,32.88,7.61,44.4,0.33,-108.3,45.77
3368,43.12,43.12,7.61,56.02,0.5,-12.7,20.75
3369,38.21,38.21,7.6,94.7,0.78,-1030.39,-0.13
3370,40.36,40.36,7.6,62.57,0.74,-28.33,24.4
3371,20.21,20.21,7.61,16.16,0.62,-1030.42,-0.05
3372,26.95,26.95,7.59,44.87,0.29,-1030.35,-0.05
3373,15.94,15.94,7.62,50.15,0.4,-1030.49,-0.09
3374,13.22,13.22,7.62,22.25,0.66,-1030.48,-0.01
3375,16.15,16.15,7.6,69.89,0.63,-1030.4,-0.08
3376,23.23,23.23,7.61,76.84,0.57,-1030.44,-0.07
3377,41.97,41.97,7.61,40.59,0.55,-52.54,28.82
3378,37.22,37.22,7.61,52.23,0.53,-61.84,35.08
3379,39.92,39.92,7.61,34.69,0.61,-67.62,35.89
3380,5.13,5.13,3.58,96.49,0.51,-1014.31,-0.06
3381,24.12,24.12,7.59,39.35,0.58,-1030.38,-0.11
3382,40.91,40.91,7.64,4.59,0.7,-1030.56,-10.64
3383,24.31,24.31,7.64,31.88,0.23,-146.77,49.69
3384,8.07,8.07,6.41,29.73,0.64,-1025.63,-0.02
3385,43.86,43.86,6.41,29.34,0.26,-38.87,26.46
3386,36.66,36.66,7.6,80.8,0.41,-1030.38,-0.1
3387,26.71,26.71,7.6,44.29,0.44,-1030.42,-0.09
3388,43.17,42.4,7.6,20.12,0.18,-35.41,30.96
3389,31.73,31.73,7.6,8.04,0.29,-158.7,60.75
3390,26.44,26.44,7.62,39.8,0.46,-1030.47,-0.06
3391,43.14,43.14,7.62,15.65,0.7,-64.19,35.42
3392,39.55,38.8,7.62,52.66,0.54,-52.94,28.88
3393,6.65,6.42,4.98,40.13,0.62,-1019.93,-0.07
3394,34.69,34.69,4.98,47.73,0.64,-78.05,42.3
3395,35.28,34.56,7.62,76.14,0.52,-1030.46,-0.08
3396,14.77,14.77,7.61,12.46,0.55,-1030.45,-0.07
3397,24.02,24.02,7.6,86.33,0.59,-1030.39,-0.1
3398,6.44,6.44,4.79,56.88,0.61,-1019.16,-0.06
3399,24.8,24.8,7.61,49.11,0.52,-1030.44,-0.07
3400,9.13,8.87,7.39,56.36,0.59,-1029.58,-0.05
3401,42.13,42.13,6.17,42.07,0.49,-1024.68,-11.0
3402,37.95,37.95,7.6,89.38,0.65,-1030.38,-0.14
3403,34.47,34.47,7.6,28.96,0.39,-133.39,48.38
3404,9.2,9.2,7.44,7.89,0.43,-1029.77,-0.13
3405,14.73,14.73,7.62,19.42,0.69,-1030.47,-0.02
3406,36.3,36.3,7.62,22.94,0.63,-126.71,47.71
3407,33.14,32.44,7.63,80.27,0.34,-1030.54,-0.1
3408,40.24,40.24,7.63,24.48,0.36,-85.79,38.28
3409,16.33,15.89,7.63,14.28,0.46,-1030.52,-0.07
3410,40.44,40.44,7.63,26.02,0.72,-81.82,37.77
3411,20.82,20.82,7.59,38.88,0.58,-1030.37,-0.14
3412,40.64,40.64,7.59,19.11,0.64,-92.0,39.04
3413,20.48,20.48,7.6,73.93,0.7,-1030.4,-0.08
3414,15.8,15.8,7.59,63.86,0.57,-1030.37,-0.13
3415,21.89,21.28,7.59,94.65,0.64,-1030.38,-0.13
3416,33.81,33.1,7.63,88.37,0.36,-1030.51,-0.09
3417,13.35,13.35,7.63,24.6,0.39,-1030.51,-0.08
3418,42.96,42.96,7.59,90.38,0.7,-1030.35,-0.39
3419,31.06,31.06,7.59,46.54,0.49,-1030.35,-0.06
3420,6.24,6.24,4.61,58.79,0.45,-1018.42,-0.07
3421,7.49,7.49,5.8,83.86,0.63,-1023.2,-0.06
3422,37.6,37.6,5.8,13.16,0.69,-138.07,48.84
3423,39.29,39.29,7.61,89.16,0.47,-1030.45,-0.12
3424,24.57,24.57,7.62,83.04,0.58,-1030.49,-0.09
3425,35.74,35.74,7.61,76.7,0.48,-1030.43,-0.17
3426,23.09,23.09,7.61,5.01,0.49,-300.82,76.29
3427,15.56,15.56,7.63,36.25,0.32,-1030.5,-0.09
3428,39.29,39.29,7.63,53.53,0.74,-58.93,29.83
3429,33.99,33.99,7.62,74.97,0.67,-1030.5,-0.1
3430,32.56,32.56,7.6,66.85,0.44,-1030.41,-0.1
3431,16.22,16.22,7.59,58.94,0.5,-1030.38,-0.12
3432,17.23,17.23,7.61,4.23,0.68,-1030.44,-0.06
3433,10.32,10.32,7.59,52.12,0.41,-1030.37,-0.03
3434,17.71,17.71,7.63,94.32,0.29,-1030.53,-0.07
3435,38.86,38.86,7.63,20.98,0.23,-78.61,42.37
3436,21.06,21.06,7.61,82.96,0.46,-1030.44,-0.06
3437,9.5,9.5,7.62,63.37,0.42,-1030.5,-0.02
3438,35.92,35.2,7.63,95.65,0.68,-1030.5,-0.44
3439,19.89,19.89,7.62,21.31,0.57,-1030.46,-0.06
3440,43.12,43.12,7.62,67.07,0.4,-16.95,16.75
3441,19.97,19.97,7.61,89.55,0.28,-1030.43,-0.06
3442,11.22,10.92,7.59,58.41,0.6,-1030.37,-0.02
3443,11.87,11.87,7.6,52.97,0.63,-1030.42,-0.07
3444,35.08,35.08,7.62,72.77,0.7,-1030.49,-0.12
3445,8.56,8.56,6.87,75.59,0.65,-1027.5,-0.09
3446,11.49,11.49,7.62,30.92,0.37,-1030.48,-0.02
3447,43.88,43.11,7.62,41.91,0.36,-16.23,21.66
3448,30.67,30.67,7.63,42.57,0.51,-1030.5,-0.1
3449,37.31,36.58,7.62,96.48,0.63,-1030.5,-0.37
3450,9.17,9.17,7.37,54.78,0.79,-1029.49,-0.07
3451,21.36,21.36,7.63,51.07,0.4,-1030.53,-0.08
3452,17.11,16.65,7.62,33.41,0.59,-1030.47,-0.04
3453,10.81,10.81,7.64,78.8,0.4,-1030.54,-0.06
3454,21.57,21.57,7.63,74.8,0.42,-1030.51,-0.07
3455,25.41,25.41,7.63,84.44,0.5,-1030.52,-0.08
3456,30.39,30.39,7.63,34.56,0.36,-135.04,53.5
3457,15.85,15.85,7.59,16.89,0.26,-1030.35,-0.04
3458,38.72,38.72,7.63,90.68,0.35,-1030.52,-0.12
3459,10.84,10.54,7.61,56.84,0.73,-1030.45,-0.06
3460,13.24,13.24,7.62,73.91,0.46,-1030.46,-0.04
3461,9.63,9.63,7.62,36.29,0.55,-1030.49,-0.08
3462,31.36,31.36,7.59,87.41,0.37,-1030.35,-0.06
3463,31.64,31.64,7.59,32.84,0.5,-114.43,51.48
3464,16.54,16.54,7.61,84.51,0.36,-1030.44,-0.07
3465,32.5,32.5,7.61,9.6,0.45,-199.6,59.16
3466,23.89,23.89,7.62,90.57,0.45,-1030.48,-0.04
3467,37.33,37.33,7.62,60.96,0.54,-44.61,27.49
3468,27.22,27.22,7.6,61.97,0.31,-1030.41,-0.08
3469,18.67,18.67,7.61,7.39,0.52,-1030.44,-0.06
3470,18.36,18.36,7.61,53.82,0.5,-1030.45,-0.06
3471,5.8,5.8,4.2,46.99,0.63,-1016.78,-0.07
3472,41.76,41.76,7.62,93.97,0.27,-1030.49,-0.14
3473,27.82,27.82,7.63,98.09,0.27,-1030.5,-0.09
3474,30.98,30.98,7.6,80.48,0.79,-1030.39,-0.13
3475,26.58,26.58,7.6,20.86,0.45,-214.69,65.26
3476,43.82,43.82,7.6,56.19,0.75,-11.1,20.31
3477,10.38,10.38,7.63,53.14,0.47,-1030.51,-0.07
3478,18.95,18.95,7.61,19.28,0.37,-1030.43,-0.06
3479,34.97,34.97,7.63,70.2,0.61,-1030.53,-0.1
3480,44.04,44.04,6.22,24.11,0.23,-1024.88,-10.25
3481,40.61,40.61,6.22,50.15,0.32,-47.12,27.92
3482,43.15,43.15,6.22,60.59,0.29,-24.31,18.68
3483,33.92,33.92,6.22,24.34,0.55,-112.48,51.29
3484,24.83,24.83,7.61,61.95,0.65,-1030.44,-0.06
3485,42.61,42.61,0.01,81.17,0.72,-1.64,11.0
3486,28.38,28.38,7.61,41.34,0.66,-1030.45,-0.08
3487,21.05,21.05,7.59,64.79,0.57,-1030.37,-0.02
3488,24.6,24.6,7.62,64.45,0.58,-1030.48,-0.05
3489,12.11,12.11,7.63,97.62,0.47,-1030.52,-0.08
3490,39.05,39.05,7.63,47.73,0.47,-39.99,31.73
3491,8.64,8.64,6.94,38.89,0.38,-1027.78,-0.06
3492,11.21,11.21,7.59,80.0,0.65,-1030.38,-0.09
3493,30.05,30.05,7.59,33.44,0.52,-157.11,55.53
3494,23.87,23.87,7.62,66.51,0.54,-1030.48,-0.03
3495,22.53,22.53,7.62,15.3,0.43,-196.6,63.86
3496,38.49,38.49,7.62,58.31,0.33,-59.04,29.85
3497,5.51,5.51,3.93,61.89,0.87,-1015.72,-0.07
3498,33.98,33.98,7.63,61.71,0.65,-1030.5,-0.14
3499,35.45,35.45,7.6,99.23,0.48,-1030.41,-0.1
3500,18.75,18.75,7.61,74.32,0.5,-1030.43,-0.06
3501,39.19,39.19,7.61,18.04,0.79,-84.19,43.04
3502,40.8,40.8,7.61,32.3,0.66,-58.82,34.65
3503,8.8,8.8,7.02,92.18,0.49,-1028.1,-0.07
3504,15.53,15.53,7.63,53.55,0.64,-1030.52,-0.08
3505,16.46,16.46,7.62,40.21,0.5,-1030.47,-0.04
3506,16.42,16.42,7.62,73.67,0.63,-1030.48,-0.01
3507,12.4,12.4,7.6,26.71,0.4,-1030.39,-0.11
3508,7.29,7.29,5.66,60.92,0.39,-1022.64,-0.05
3509,27.31,27.31,7.61,85.37,0.53,-1030.45,-0.08
3510,35.61,35.61,7.61,1.75,0.75,-1030.42,-11.42
3511,12.89,12.89,7.59,10.34,0.24,-1030.37,-0.02
3512,7.98,7.98,6.32,83.14,0.26,-1025.29,-0.07
3513,41.74,41.74,6.32,12.58,0.65,-95.43,39.46
3514,11.83,11.83,7.63,2.8,0.44,-1030.51,-0.08
3515,13.27,13.27,7.6,75.9,0.59,-1030.41,-0.06
3516,36.15,36.15,7.59,90.7,0.36,-1030.37,-0.07
3517,22.16,22.16,7.63,97.06,0.63,-1030.5,-0.09
3518,20.09,20.09,7.62,31.01,0.54,-1030.49,-0.01
3519,26.0,26.0,7.6,88.38,0.42,-1030.38,-0.13
3520,29.16,29.16,7.63,97.31,0.48,-1030.51,-0.09
3521,12.51,12.16,7.6,98.59,0.71,-1030.39,-0.1
3522,14.97,14.97,7.62,5.08,0.47,-1030.49,-0.09
3523,36.49,36.49,7.62,43.59,0.35,-92.51,39.1
3524,44.36,44.36,7.15,98.71,0.43,-1028.59,-11.19
3525,6.94,6.94,5.26,75.38,0.47,-1021.06,-0.03
3526,14.82,14.82,7.6,34.2,0.71,-1030.4,-0.08
3527,21.71,21.71,7.62,84.43,0.47,-1030.49,-0.02
3528,6.12,6.12,4.49,17.5,0.61,-1017.97,-0.09
3529,40.15,40.15,4.49,39.2,0.43,-50.58,33.42
3530,19.95,19.95,7.62,33.1,0.77,-1030.46,-0.06
3531,33.35,33.35,7.62,56.82,0.53,-1030.48,-0.05
3532,6.29,6.29,4.65,15.22,0.49,-1018.6,-0.03
3533,43.45,43.45,4.65,34.76,0.64,-43.99,27.38
3534,27.69,27.69,7.63,72.65,0.45,-1030.54,-0.07
3535,35.22,35.22,7.61,72.02,0.2,-1030.45,-0.08
3536,35.83,35.83,7.61,46.03,0.26,-93.89,39.27
3537,34.23,34.23,7.6,66.59,0.56,-1030.41,-0.09
3538,33.08,33.08,7.62,78.81,0.5,-1030.46,-0.09
3539,30.68,30.68,7.62,69.06,0.29,-1030.5,-0.1
3540,25.48,25.48,7.63,42.12,0.47,-1030.5,-0.09
3541,42.09,42.09,7.63,17.95,0.54,-71.16,36.37
3542,36.92,36.92,7.6,88.53,0.42,-1030.4,-0.11
3543,27.67,27.67,7.59,46.77,0.36,-1030.34,-0.07
3544,25.6,25.6,7.62,76.08,0.55,-1030.48,-0.06
3545,27.81,27.81,7.62,35.81,0.43,-1030.48,-0.05
3546,28.07,28.07,7.61,61.6,0.63,-1030.43,-0.07
3547,18.77,18.28,7.61,22.39,0.62,-1030.42,-0.06
3548,6.76,6.53,5.06,81.91,0.4,-1020.26,-0.1
3549,33.25,33.25,5.06,37.63,0.66,-135.26,48.57
3550,41.05,41.05,7.62,76.08,0.41,-1030.48,-0.17
3551,30.98,30.3,7.62,33.47,0.62,-131.73,53.18
3552,8.95,8.95,7.17,82.32,0.45,-1028.68,-0.09
3553,21.27,20.73,7.17,3.17,0.83,-286.03,80.39
3554,22.93,22.93,7.61,41.34,0.36,-1030.43,-0.06
3555,15.99,15.56,7.62,14.6,0.46,-1030.47,-0.03
3556,20.92,20.92,7.59,65.81,0.35,-1030.37,-0.14
3557,12.44,12.44,7.63,83.57,0.6,-1030.51,-0.08
3558,33.43,33.43,7.6,59.53,0.34,-1030.41,-0.09
3559,37.66,37.66,7.61,86.0,0.7,-1030.43,-0.15
3560,30.92,30.92,7.61,19.85,0.65,-185.01,57.95
3561,35.05,35.05,7.62,79.16,0.77,-1030.46,-0.07
3562,31.32,31.32,7.61,46.54,0.57,-1030.44,-0.08
3563,40.21,40.21,7.61,57.42,0.42,-40.9,26.83
3564,19.38,19.38,7.61,3.21,0.55,-314.85,82.2
3565,34.7,34.7,7.62,86.18,0.45,-1030.47,-0.09
3566,38.31,38.31,7.62,89.36,0.35,-1030.47,-0.11
3567,21.71,21.71,7.63,27.89,0.43,-1030.52,-0.07
3568,15.26,15.26,7.62,38.17,0.41,-1030.49,-0.0
3569,31.09,31.09,7.63,71.0,0.33,-1030.52,-0.09
3570,17.19,16.73,7.61,75.89,0.54,-1030.44,-0.07
3571,41.52,41.52,7.63,80.55,0.69,-1030.52,-0.16
3572,14.41,14.41,7.59,8.1,0.7,-1030.35,-0.03
3573,41.76,41.76,7.59,28.16,0.32,-52.37,33.69
3574,35.41,35.41,7.59,36.64,0.41,-94.91,44.29
3575,42.75,42.75,7.59,11.3,0.3,-63.92,35.38
3576,30.33,30.33,7.61,70.9,0.66,-1030.45,-0.08
3577,42.84,42.84,7.61,31.36,0.29,-57.82,29.66
3578,6.56,6.37,4.9,2.92,0.37,-1019.61,-0.07
3579,34.69,34.69,4.9,35.23,0.56,-106.44,45.57
3580,8.21,8.21,6.44,43.34,0.64,-1025.77,-0.11
3581,8.37,8.37,6.69,67.35,0.53,-1026.76,-0.06
3582,8.6,8.6,6.83,59.49,0.49,-1027.31,-0.06
3583,30.08,30.08,7.59,93.47,0.75,-1030.35,-0.07
3584,20.58,20.58,7.62,58.69,0.44,-1030.47,-0.05
3585,35.96,35.96,7.62,67.28,0.39,-1030.47,-0.09
3586,23.51,23.51,7.63,54.0,0.64,-1030.51,-0.08
3587,24.38,24.38,7.63,7.22,0.17,-228.44,71.35
3588,44.54,44.54,7.63,36.68,0.36,-26.88,24.1
3589,12.75,12.75,7.6,77.34,0.57,-1030.39,-0.1
3590,16.55,16.55,7.61,81.5,0.64,-1030.43,-0.07
3591,36.32,36.32,7.6,62.85,0.41,-1030.41,-0.09
3592,17.16,17.16,7.61,8.71,0.54,-1030.45,-0.06
3593,10.2,10.2,7.58,58.63,0.67,-1030.31,-0.03
3594,26.08,26.08,7.59,83.59,0.63,-1030.37,-0.14
3595,24.74,24.74,7.62,42.85,0.74,-1030.49,-0.1
3596,31.6,31.6,7.64,81.97,0.17,-1030.58,-0.1
3597,33.3,33.3,7.62,55.04,0.68,-1030.49,-0.1
3598,28.83,28.83,7.62,28.12,0.38,-185.0,57.95
3599,17.72,17.72,7.63,47.51,0.21,-1030.53,-0.04
3600,31.08,31.08,7.63,15.93,0.56,-153.7,60.32
3601,18.67,18.67,7.61,94.5,0.44,-1030.44,-0.06
3602,18.06,18.06,7.62,3.0,0.61,-1030.48,-0.02
3603,37.17,37.17,7.62,36.0,0.74,-71.37,41.47
3604,12.24,12.24,7.62,89.47,0.67,-1030.48,-0.03
3605,13.89,13.89,7.62,91.39,0.32,-1030.47,-0.04
3606,29.45,29.45,7.62,56.42,0.62,-1030.49,-0.04
3607,9.09,9.09,7.35,36.7,0.52,-1029.39,-0.12
3608,19.46,19.46,7.61,90.83,0.6,-1030.44,-0.04
3609,42.75,41.99,7.54,91.19,0.63,-1030.17,-0.13
3610,42.32,42.32,7.54,16.66,0.44,-68.61,36.03
3611,32.11,32.11,7.54,7.34,0.35,-152.16,60.19
3612,19.33,19.33,7.61,83.43,0.63,-1030.43,-0.06
3613,18.59,18.59,7.61,97.36,0.39,-1030.44,-0.06
3614,20.13,20.13,7.61,21.17,0.58,-1030.43,-0.06
3615,29.41,29.41,7.6,89.9,0.74,-1030.39,-0.12
3616,8.55,8.55,6.77,44.37,0.54,-1027.09,-0.09
3617,37.14,37.14,6.77,25.69,0.36,-84.51,43.08
3618,6.01,6.01,4.39,44.03,0.34,-1017.58,-0.08
3619,34.96,34.25,4.39,46.78,0.63,-66.86,40.9
3620,7.06,7.06,5.29,5.6,0.54,-1021.15,-0.07
3621,27.11,27.11,7.63,53.08,0.61,-1030.53,-0.08
3622,35.52,35.52,7.6,81.45,0.46,-1030.38,-0.06
3623,13.19,13.19,7.63,83.16,0.73,-1030.53,-0.05
3624,37.31,37.31,7.63,9.77,0.41,-148.53,49.86
3625,9.85,9.85,7.63,78.24,0.47,-1030.53,-0.06
3626,28.12,28.12,7.61,84.5,0.55,-1030.46,-0.08
3627,39.9,39.15,7.61,9.98,0.76,-53.17,28.92
3628,15.94,15.94,7.62,87.91,0.49,-1030.5,-0.09
3629,26.94,26.94,7.6,72.62,0.53,-1030.42,-0.07
3630,20.0,19.44,7.6,34.39,0.4,-1030.41,-0.08
3631,18.72,18.72,7.6,6.47,0.21,-266.48,69.06
3632,32.49,32.49,7.63,92.84,0.35,-1030.53,-0.09
3633,38.37,38.37,7.61,97.71,0.3,-1030.44,-1.66
3634,12.58,12.58,7.62,21.2,0.55,-1030.47,-0.03
3635,36.82,36.82,7.62,38.91,0.47,-99.57,39.95
3636,11.29,11.29,7.6,23.4,0.32,-1030.39,-0.11
3637,34.37,34.37,7.6,18.53,0.5,-126.02,52.63
3638,27.92,27.92,7.6,11.85,0.66,-235.21,66.81
3639,38.3,38.3,7.6,50.55,0.4,-41.62,32.0
3640,6.28,6.28,4.64,28.74,0.6,-1018.55,-0.04
3641,21.2,21.2,7.63,36.42,0.63,-1030.5,-0.09
3642,31.85,31.85,7.63,12.0,0.72,-155.38,60.47
3643,13.53,13.53,7.62,90.99,0.55,-1030.49,-0.0
3644,18.81,18.81,7.61,57.3,0.32,-1030.43,-0.05
3645,12.27,12.27,7.6,48.03,0.43,-1030.41,-0.08
3646,8.76,8.76,7.06,50.06,0.46,-1028.24,-0.06
3647,41.54,41.54,7.06,47.38,0.56,-47.51,27.99
3648,25.66,25.66,7.61,99.67,0.4,-1030.46,-0.07
3649,16.45,16.45,7.62,15.35,0.71,-1030.48,-0.02
3650,38.04,37.31,7.62,22.96,0.23,-69.51,41.24
3651,8.87,8.87,7.09,9.07,0.81,-1028.38,-0.11
3652,14.36,14.36,7.6,70.54,0.38,-1030.4,-0.08
3653,42.93,42.93,7.6,27.67,0.69,-39.78,31.7
3654,35.23,34.51,7.6,23.57,0.29,-124.65,47.5
3655,35.06,34.35,7.61,96.85,0.63,-1030.43,-0.06
3656,27.6,27.6,7.61,15.62,0.29,-215.27,65.31
3657,16.25,16.25,7.59,16.21,0.48,-1030.37,-0.02
3658,34.34,34.34,7.62,96.52,0.42,-1030.49,-0.05
3659,25.68,25.68,7.59,56.82,0.4,-1030.36,-0.14
3660,28.62,28.62,7.61,86.37,0.43,-1030.46,-0.08
3661,37.52,37.52,7.61,46.15,0.66,-76.52,37.09
3662,40.46,40.46,7.61,3.18,0.29,-33.46,30.62
3663,25.69,25.69,7.63,60.99,0.48,-1030.53,-0.08
3664,34.39,34.39,7.62,91.0,0.26,-1030.48,-0.08
3665,38.02,38.02,7.62,15.13,0.56,-119.41,46.95
3666,38.72,38.72,7.62,3.08,0.45,-66.1,35.68
3667,6.76,6.76,5.06,89.5,0.58,-1020.22,-0.05
3668,15.52,15.52,7.63,69.4,0.24,-1030.52,-0.07
3669,38.88,38.13,7.12,46.87,0.52,-1028.49,-0.1
3670,37.82,37.82,7.12,48.64,0.25,-48.5,33.1
3671,19.16,19.16,7.61,34.52,0.4,-1030.43,-0.06
3672,13.07,13.07,7.62,10.88,0.56,-1030.49,-0.09
3673,16.89,16.89,7.63,47.71,0.52,-1030.52,-0.07
3674,6.01,5.79,4.39,81.99,0.27,-1017.55,-0.05
3675,7.51,7.26,5.81,37.24,0.43,-1023.23,-0.06
3676,15.35,15.35,7.61,66.44,0.46,-1030.43,-0.07
3677,15.02,14.62,7.61,24.41,0.64,-1030.45,-0.06
3678,26.24,26.24,7.63,36.15,0.5,-1030.53,-0.06
3679,8.07,7.85,6.41,71.69,0.73,-1025.62,-0.09
3680,25.31,25.31,7.59,91.83,0.72,-1030.35,-0.07
3681,15.21,15.21,7.63,36.59,0.37,-1030.52,-0.08
3682,29.01,29.01,7.63,62.47,0.38,-1030.52,-0.09
3683,18.6,18.1,7.61,22.39,0.43,-1030.43,-0.06
3684,10.75,10.75,7.62,59.46,0.33,-1030.5,-0.09
3685,28.41,28.41,7.62,17.96,0.47,-194.82,63.72
3686,38.86,38.86,7.62,8.29,0.74,-130.58,48.1
3687,16.52,16.52,7.61,65.96,0.47,-1030.45,-0.06
3688,32.62,32.62,7.61,5.77,0.49,-164.35,61.23
3689,24.29,24.29,7.63,47.44,0.22,-1030.53,-0.07
3690,7.25,7.25,5.56,24.88,0.4,-1022.25,-0.06
3691,18.83,18.83,7.61,49.43,0.74,-1030.43,-0.06
3692,38.08,38.08,7.63,77.08,0.26,-1030.51,-0.18
3693,44.34,43.57,9.22,82.08,0.56,0,7.77
3694,32.19,32.19,7.63,80.42,0.2,-1030.51,-0.08
3695,27.89,27.89,7.63,26.68,0.5,-163.42,61.15
3696,28.52,28.52,7.62,74.12,0.31,-1030.48,-0.04
3697,44.71,44.71,7.62,53.99,0.62,-17.58,16.93
3698,16.04,16.04,7.61,24.13,0.76,-1030.46,-0.07
3699,44.47,44.47,7.11,98.74,0.7,-1028.43,-11.05
3700,21.7,21.7,7.62,48.76,0.5,-1030.49,-0.01
3701,25.4,25.4,7.63,40.46,0.69,-1030.52,-0.09
3702,26.05,26.05,7.63,49.51,0.19,-65.27,35.57
3703,41.28,40.52,7.61,82.52,0.27,-1030.42,-0.13
3704,26.61,26.61,7.61,4.64,0.43,-229.93,71.45
3705,31.2,31.2,7.62,74.67,0.53,-1030.47,-0.06
3706,21.99,21.99,7.61,63.42,0.73,-1030.44,-0.06
3707,16.86,16.86,7.63,16.63,0.32,-1030.53,-0.06
3708,43.85,43.85,7.63,48.71,0.52,-15.81,21.56
3709,19.03,18.53,7.61,97.5,0.57,-1030.42,-0.05
3710,27.41,27.41,7.61,70.54,0.29,-1030.43,-0.09
3711,27.81,27.81,7.63,41.94,0.36,-1030.51,-0.09
3712,15.03,15.03,7.61,88.68,0.4,-1030.45,-0.06
3713,12.27,12.27,7.6,54.65,0.49,-1030.42,-0.06
3714,37.34,37.34,7.6,35.36,0.36,-60.16,40.02
3715,13.49,13.49,7.63,29.63,0.55,-1030.53,-0.05
3716,5.55,5.55,3.97,17.91,0.48,-1015.87,-0.05
3717,22.12,22.12,7.61,33.63,0.36,-1030.44,-0.07
3718,19.68,19.68,7.61,55.81,0.56,-1030.45,-0.06
3719,30.95,30.95,7.6,88.26,0.52,-1030.4,-0.11
3720,21.65,21.65,7.62,65.72,0.39,-1030.49,-0.0
3721,11.31,11.31,7.63,88.12,0.73,-1030.53,-0.07
3722,9.27,9.01,7.45,81.32,0.45,-1029.81,-0.09
3723,15.5,15.5,7.63,52.65,0.59,-1030.54,-0.05
3724,27.97,27.97,7.61,75.73,0.36,-1030.46,-0.07
3725,17.55,17.55,7.59,83.87,0.48,-1030.37,-0.02
3726,43.86,43.86,7.59,19.76,0.56,-40.41,31.8
3727,37.1,37.1,7.59,49.85,0.78,-77.23,37.18
3728,12.46,12.46,7.62,43.99,0.46,-1030.48,-0.02
3729,24.74,24.74,7.61,55.54,0.58,-1030.45,-0.08
3730,16.69,16.69,7.6,63.83,0.37,-1030.4,-0.08
3731,31.85,31.85,7.6,97.37,0.32,-1030.4,-0.12
3732,34.33,34.33,7.6,29.79,0.67,-143.43,49.37
3733,18.55,18.55,7.61,17.47,0.13,-1030.44,-0.06
3734,40.57,40.57,7.61,46.61,0.35,-54.1,29.07
3735,21.54,21.54,7.6,23.74,0.5,-1030.4,-0.08
3736,39.09,39.09,7.6,10.54,0.75,-74.22,41.83
3737,32.77,32.77,7.59,47.08,0.38,-1030.36,-0.06
3738,27.41,27.41,7.61,39.93,0.48,-1030.43,-0.06
3739,20.74,20.74,7.61,70.36,0.45,-1030.45,-0.06
3740,5.16,5.16,3.61,38.97,0.29,-1014.43,-0.08
3741,40.48,40.48,7.59,90.4,0.58,-1030.36,-0.09
3742,20.29,20.29,7.6,63.08,0.53,-1030.41,-0.06
3743,42.7,42.7,7.6,23.88,0.65,-50.18,33.36
3744,42.41,42.41,7.6,24.05,0.6,-54.1,33.96
3745,40.63,40.63,7.6,63.42,0.65,-27.48,24.23
3746,38.92,38.92,7.6,49.01,0.29,-44.29,32.44
3747,37.55,37.55,7.6,8.49,0.6,-106.39,50.67
3748,15.99,15.99,7.63,79.55,0.49,-1030.5,-0.01
3749,39.43,39.43,7.62,74.76,0.68,-1030.5,-0.14
3750,23.9,23.9,7.62,78.88,0.63,-1030.48,-0.05
