Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
434,11.65,11.31,22.95,35.87,0.66,-226.73,71.22
435,17.17,17.17,22.95,96.65,0.43,-135.72,48.61
436,28.68,28.03,17.3,39.33,0.76,-565.25,0.13
437,29.93,29.93,19.4,64.11,0.45,-595.93,0.04
438,18.49,18.0,19.4,83.03,0.59,-82.05,37.8
439,39.99,39.24,30.29,61.79,0.54,-606.33,0.02
440,10.05,10.05,30.29,48.97,0.63,-338.13,78.66
441,9.61,9.61,30.29,96.36,0.47,-354.59,79.67
442,13.82,13.82,30.29,25.71,0.54,-240.13,67.17
443,7.02,7.02,30.29,61.51,0.24,-434.42,89.15
444,14.87,14.47,30.29,74.48,0.23,-115.24,51.57
445,42.77,42.77,33.72,34.71,0.71,-1134.88,-0.13
446,16.78,16.78,33.72,75.31,0.55,-95.57,44.36
447,24.51,24.51,9.28,39.02,0.69,-1037.12,-0.06
448,41.82,41.82,33.66,11.09,0.59,-571.83,0.11
449,25.95,25.95,13.73,10.43,0.76,-1054.92,-0.1
450,24.45,24.45,10.43,26.21,0.54,-1041.7,-0.06
451,43.03,43.03,34.37,91.72,0.44,-1137.48,-0.11
452,40.31,40.31,31.8,37.84,0.58,-1127.18,-0.11
453,22.54,21.91,1.61,39.89,0.45,0,9.69
454,42.53,42.53,33.89,13.59,0.43,-1135.57,-0.16
455,29.0,29.0,16.76,55.82,0.27,-1067.03,-0.12
456,15.7,15.27,16.76,75.94,0.41,-140.54,54.01
457,12.59,12.59,16.76,87.75,0.53,-222.87,70.94
458,11.9,11.9,16.76,8.0,0.46,-218.92,70.66
459,12.13,12.13,16.76,32.24,0.56,-270.84,69.36
460,36.44,36.44,27.35,5.46,0.54,-1109.4,-0.27
461,15.9,15.9,27.35,94.11,0.17,-116.93,51.73
462,40.8,40.8,31.86,98.56,0.45,-1127.44,-0.16
463,40.31,40.31,31.57,31.9,0.65,-1126.29,-0.15
464,6.2,6.2,31.57,27.17,0.66,-448.55,89.92
465,11.58,11.58,31.57,23.3,0.74,-277.96,74.78
466,39.5,39.5,30.77,87.82,0.29,-596.9,0.04
467,5.85,5.85,30.77,97.9,0.42,-389.75,91.68
468,34.86,34.86,24.59,22.82,0.37,-1098.36,-0.02
469,43.08,43.08,35.1,69.48,0.38,-552.62,0.16
470,7.24,7.24,35.1,81.55,0.48,-419.88,88.35
471,17.26,17.26,35.1,84.61,0.47,-63.28,40.43
472,9.21,9.21,35.1,11.65,0.6,-323.28,82.72
473,8.34,8.34,35.1,34.11,0.68,-329.78,83.12
474,44.41,44.41,35.95,30.96,0.61,-1143.8,-0.46
475,32.14,32.14,21.97,44.63,0.49,-612.04,0.0
476,42.77,42.77,34.68,99.54,0.64,-1138.72,-0.16
477,15.97,15.97,34.68,74.21,0.24,-136.13,53.6
478,41.65,40.89,32.44,66.92,0.74,-544.65,0.18
479,33.07,33.07,23.29,20.67,0.41,-1093.15,-0.04
480,23.76,23.76,7.91,74.62,0.57,-209.47,1.67
481,26.1,26.1,14.35,93.65,0.47,-1057.39,-0.04
482,30.49,30.49,19.96,93.03,0.84,-1079.83,-0.0
483,33.86,33.86,23.65,18.21,0.4,-1094.62,-0.11
484,17.77,17.77,23.65,14.94,0.47,-97.47,44.58
485,35.97,35.97,26.37,99.94,0.49,-1105.49,-0.27
486,35.19,35.19,25.81,85.7,0.52,-560.81,0.14
487,16.41,16.41,25.81,49.64,0.42,-140.85,54.04
488,13.48,13.48,25.81,43.06,0.58,-198.62,64.02
489,25.71,25.71,12.6,81.26,0.42,-1050.41,-0.08
490,31.1,31.1,20.59,38.33,0.49,-601.08,0.03
491,23.48,23.48,9.09,87.68,0.36,-81.4,3.15
492,20.59,20.59,9.09,7.72,0.5,-16.74,16.69
493,23.56,23.56,7.85,44.46,0.42,-1031.39,-0.08
494,6.32,6.32,7.85,35.16,0.42,-446.91,89.83
495,33.86,33.86,23.9,6.13,0.76,-610.05,0.01
496,40.3,40.3,32.1,5.38,0.61,-1128.42,-0.4
497,38.92,38.92,29.14,60.31,0.64,-562.61,0.13
498,44.81,44.81,36.16,39.21,0.35,-539.86,0.2
499,11.34,11.03,36.16,15.97,0.59,-284.01,75.18
500,37.22,37.22,28.1,99.69,0.52,-563.62,0.13
501,29.49,29.49,17.39,30.19,0.64,-1069.56,-0.12
502,33.09,32.39,23.49,99.72,0.54,-1093.98,-0.03
503,15.96,15.96,23.49,5.11,0.43,-103.2,50.34
504,31.23,31.23,20.32,53.99,0.52,-1081.29,-0.05
505,16.8,16.8,20.32,6.17,0.4,-95.04,44.3
506,10.74,10.45,20.32,80.37,0.4,-299.19,76.18
507,37.27,37.27,27.66,88.58,0.52,-1110.63,-0.14
508,43.71,43.71,35.28,89.65,0.45,-1141.12,-0.07
509,10.47,10.47,35.28,9.0,0.58,-336.02,83.5
510,22.76,22.76,6.86,47.95,0.44,-204.53,1.71
511,40.69,40.69,31.41,90.28,0.41,-1125.62,-0.22
512,19.52,19.52,31.41,28.25,0.71,-58.7,29.8
513,26.2,26.2,14.04,42.72,0.74,-1056.16,-0.1
514,15.56,15.14,14.04,8.09,0.25,-293.94,75.84
515,43.88,43.88,35.68,16.73,0.19,-589.27,0.06
516,42.45,42.45,33.56,65.42,0.72,-1134.26,-0.19
517,43.46,43.46,34.57,40.4,0.62,-556.99,0.15
518,8.93,8.67,34.57,34.35,0.77,-319.46,82.49
519,8.45,8.45,34.57,27.89,0.5,-363.79,85.15
520,42.13,42.13,32.8,60.4,0.62,-585.08,0.07
521,20.34,20.34,32.8,72.33,0.37,-18.1,22.12
522,30.32,29.64,20.12,70.98,0.42,-1080.48,-0.03
523,18.54,18.54,20.12,8.17,0.73,-38.58,31.5
524,13.78,13.78,20.12,67.43,0.44,-182.02,57.7
525,40.55,40.55,31.88,79.54,0.31,-1127.53,-0.02
526,40.63,40.63,31.57,35.03,0.48,-1126.27,-0.01
527,31.15,31.15,19.51,81.32,0.29,-1078.03,-0.12
528,8.66,8.66,19.51,66.3,0.69,-326.07,82.89
529,24.13,24.13,9.31,54.24,0.71,-1037.26,-0.07
530,40.5,39.74,32.22,76.1,0.42,-587.47,0.07
531,33.71,33.71,23.65,25.17,0.45,-1094.58,-0.2
532,23.52,23.52,7.34,75.88,0.52,-1029.35,-0.08
533,28.56,28.56,16.15,44.85,0.51,-607.58,0.01
534,32.51,32.51,21.95,94.24,0.8,-609.88,0.01
535,29.51,28.84,18.95,99.03,0.39,-598.33,0.04
536,13.2,13.2,18.95,76.83,0.47,-209.27,64.85
537,17.89,17.89,18.95,14.16,0.48,-122.76,47.3
538,33.78,33.08,24.22,9.71,0.41,-1096.86,-0.07
539,5.07,4.92,24.22,91.33,0.43,-412.75,92.94
540,36.58,36.58,26.38,88.22,0.54,-1105.52,-0.11
541,20.51,20.51,26.38,18.13,0.4,-29.28,19.84
542,34.94,34.94,24.67,42.02,0.71,-1098.68,-0.25
543,29.28,29.28,17.89,7.28,0.6,-1071.57,-0.27
544,23.71,23.71,7.78,27.0,0.58,-1031.13,-0.07
545,43.5,43.5,34.79,82.96,0.44,-570.85,0.11
546,19.09,18.58,34.79,83.73,0.4,-59.48,29.92
547,6.19,6.19,34.79,49.02,0.31,-456.4,95.27
548,17.01,17.01,34.79,37.65,0.52,-80.92,42.65
549,23.19,23.19,7.21,80.12,0.42,-1028.83,-0.08
550,20.67,20.67,7.21,25.1,0.08,-166.63,61.42
551,23.55,23.55,7.21,30.07,0.32,-60.24,34.85
552,10.36,10.36,7.21,82.85,0.67,-328.17,78.04
553,44.45,44.45,35.92,63.05,0.53,-1143.68,-0.46
554,25.02,25.02,11.2,56.55,0.5,-1044.79,-0.06
555,39.26,38.51,29.94,90.13,0.83,-1119.76,-0.15
556,38.32,38.32,29.83,14.2,0.55,-1119.32,-0.04
557,29.55,29.55,17.41,25.9,0.5,-1069.65,-0.05
558,11.76,11.76,17.41,96.67,0.47,-251.93,73.01
559,12.39,12.39,17.41,23.23,0.71,-230.28,71.48
560,14.44,14.44,17.41,30.9,0.51,-183.41,62.8
561,29.63,29.63,17.86,54.74,0.82,-1071.45,-0.15
562,18.84,18.84,17.86,7.43,0.57,-66.8,35.78
563,35.87,35.87,25.92,46.02,0.73,-1103.67,-0.05
564,41.25,41.25,32.59,96.37,0.19,-580.08,0.09
565,29.16,29.16,19.24,89.6,0.73,-1076.95,-0.12
566,9.79,9.79,19.24,55.03,0.29,-302.14,81.41
567,44.68,44.68,35.89,1.39,0.21,-604.59,0.02
568,23.59,23.59,7.76,22.54,0.58,-1031.05,-0.07
569,42.46,42.46,33.72,89.01,0.59,-1134.88,-0.05
570,43.68,43.68,34.09,26.83,0.66,-1136.35,-0.14
571,19.45,19.45,34.09,18.44,0.42,-184.68,62.91
572,11.44,11.44,34.09,57.24,0.77,-300.99,76.3
573,22.05,22.05,0.0,96.68,0.51,-1.9,11.14
574,7.94,7.94,0.0,58.12,0.53,-368.07,85.4
575,35.65,35.65,26.26,42.5,0.32,-572.49,0.11
576,11.99,11.99,26.26,14.89,0.58,-268.22,69.18
577,28.54,28.54,15.91,99.97,0.8,-1063.65,-0.06
578,11.34,11.04,15.91,86.62,0.12,-359.99,80.0
579,8.52,8.52,15.91,45.94,0.44,-394.35,86.91
580,19.31,18.81,15.91,65.18,0.77,-51.13,28.59
581,25.03,25.03,10.7,14.82,0.46,-1042.79,-0.08
582,15.34,14.93,10.7,15.97,0.52,-176.69,57.24
583,17.23,17.23,10.7,18.65,0.45,-74.97,41.92
584,25.5,25.5,12.69,59.99,0.6,-1050.77,-0.17
585,38.46,38.46,30.13,37.74,0.52,-1120.5,-0.14
586,44.11,44.11,35.1,94.52,0.83,-1140.42,-0.12
587,40.28,39.53,31.97,65.12,0.7,-561.7,0.14
588,28.03,28.03,14.61,94.06,0.57,-1058.45,-0.09
589,37.8,37.8,28.53,42.97,0.47,-1114.13,-0.35
590,14.84,14.84,28.53,80.52,0.28,-151.58,60.14
591,37.72,37.72,28.04,16.97,0.41,-1112.15,-0.15
592,18.28,18.28,28.04,33.29,0.25,-148.09,54.71
593,15.57,15.57,28.04,91.25,0.35,-172.0,56.84
594,32.04,32.04,21.09,76.92,0.51,-1084.37,-0.16
595,33.75,33.75,22.82,94.83,0.41,-1091.3,-0.02
596,32.17,32.17,16.99,68.0,0.27,-1067.95,-0.09
597,33.06,33.06,22.0,27.38,0.63,-1088.0,-0.01
598,18.21,18.21,22.0,51.78,0.28,-81.87,42.76
599,16.54,16.54,22.0,13.62,0.21,-217.74,70.57
600,40.78,40.78,32.51,50.64,0.7,-1130.03,-0.03
601,10.81,10.81,32.51,49.78,0.19,-357.01,79.82
602,19.92,19.92,32.51,54.23,0.22,-62.19,35.13
603,9.96,9.96,32.51,92.38,0.61,-348.68,79.31
604,15.01,14.61,32.51,38.91,0.31,-157.95,55.6
605,26.06,26.06,13.81,12.68,0.48,-1055.23,-0.15
606,14.67,14.67,13.81,92.12,0.67,-156.37,60.55
607,16.78,16.78,13.81,19.24,0.48,-121.41,47.16
608,5.41,5.19,13.81,85.6,0.35,-424.32,93.57
609,36.52,36.52,26.82,26.81,0.44,-1107.27,-0.31
610,25.88,25.88,12.32,63.84,0.27,-1049.29,-0.06
611,42.7,41.93,34.16,8.42,0.61,-605.66,0.02
612,6.96,6.96,34.16,34.77,0.58,-442.51,89.59
613,42.69,42.69,33.76,51.64,0.53,-1135.06,-0.11
614,18.53,18.53,33.76,92.86,0.84,-45.85,32.68
615,10.47,10.47,33.76,48.44,0.27,-319.68,77.5
616,11.95,11.63,33.76,37.66,0.75,-245.55,72.56
617,5.32,5.32,33.76,69.43,0.85,-410.28,92.81
618,5.43,5.43,33.76,36.67,0.45,-416.9,93.17
619,19.56,19.56,33.76,70.76,0.33,-51.6,28.67
620,8.95,8.95,33.76,13.4,0.45,-322.49,82.67
621,31.55,31.55,21.24,81.12,0.44,-547.72,0.18
622,18.39,18.39,21.24,71.15,0.46,-109.79,45.93
623,12.64,12.64,21.24,25.88,0.52,-253.76,68.16
624,31.92,31.92,21.52,3.96,0.55,-1086.09,-0.26
625,8.15,8.15,21.52,81.87,0.53,-372.96,85.68
626,24.75,24.75,9.76,73.18,0.46,-1039.03,-0.07
627,36.33,36.33,26.67,96.16,0.71,-613.04,0.0
628,33.45,33.45,23.21,13.32,0.7,-1092.82,-0.17
629,22.42,22.42,23.21,57.12,0.29,-51.08,28.58
630,22.78,22.78,0.01,5.15,0.28,-1.15,10.71
631,23.47,23.47,5.16,6.77,0.41,-24.97,4.99
632,12.59,12.59,5.16,62.37,0.48,-227.82,71.3
633,29.04,29.04,16.66,1.5,0.62,-1066.64,-0.07
634,22.19,22.19,0.0,8.72,0.28,-4.73,12.52
635,15.66,15.66,0.0,92.87,0.82,-165.13,56.24
636,14.48,14.48,0.0,75.58,0.66,-203.05,59.44
637,22.06,22.06,0.0,63.49,0.3,-14.88,16.14
638,23.32,23.32,6.42,85.6,0.27,0,7.05
639,26.75,26.75,12.15,99.22,0.55,-1048.62,-0.17
640,7.0,7.0,12.15,94.28,0.49,-414.75,88.06
641,42.22,42.22,33.42,92.0,0.28,-592.3,0.05
642,42.41,42.41,33.43,12.2,0.68,-1133.73,-0.04
643,25.93,25.93,13.15,30.01,0.54,-1052.62,-0.06
644,18.91,18.91,13.15,97.8,0.58,-72.84,36.6
645,33.78,33.07,22.71,62.85,0.67,-576.08,0.1
646,28.89,28.89,16.64,6.54,0.65,-1066.58,-0.14
647,41.01,40.25,32.37,43.25,0.67,-588.25,0.06
648,8.26,8.26,32.37,8.06,0.34,-377.19,85.93
649,13.02,13.02,32.37,88.81,0.33,-223.87,65.96
650,38.89,38.89,30.35,8.46,0.53,-612.91,0.0
651,27.6,27.6,14.27,47.72,0.62,-1057.07,-0.15
652,44.03,44.03,35.53,50.51,0.38,-1142.13,-0.15
653,38.44,38.44,29.03,96.88,0.64,-1116.1,-0.32
654,24.09,24.09,8.46,66.56,0.45,-1033.84,-0.05
655,39.14,39.14,29.77,45.45,0.71,-1119.08,-0.15
656,38.2,38.2,28.82,4.13,0.47,-1115.26,-0.19
657,36.06,36.06,26.84,44.25,0.55,-583.6,0.08
658,38.33,38.33,28.45,95.65,0.63,-1113.81,-0.23
659,29.13,29.13,15.76,94.57,0.46,-1063.03,-0.07
660,40.14,40.14,31.88,79.72,0.71,-1127.54,-0.21
661,43.41,43.41,34.61,47.14,0.54,-522.82,0.25
662,27.34,26.7,14.71,73.96,0.68,-1058.85,-0.0
663,20.93,20.93,14.71,21.16,0.35,-26.86,24.1
664,41.15,41.15,31.87,96.9,0.54,-1127.49,-0.14
665,9.84,9.84,31.87,34.77,0.42,-307.13,81.72
666,24.39,24.39,8.78,32.96,0.65,-1035.13,-0.08
667,44.47,44.47,35.64,49.07,0.37,-1142.55,-0.31
668,29.67,29.67,18.57,23.48,0.56,-1074.27,-0.26
669,8.53,8.53,18.57,99.89,0.58,-344.99,84.04
670,31.63,31.63,20.33,41.93,0.58,-1081.31,-0.05
671,10.45,10.45,20.33,31.91,0.5,-280.04,80.0
672,6.76,6.76,20.33,58.02,0.58,-364.35,90.25
673,34.47,34.47,24.29,80.17,0.5,-599.94,0.03
674,38.45,38.45,29.2,99.19,0.39,-1116.79,-0.05
675,27.81,27.17,15.44,3.76,0.37,-1061.77,-0.14
676,12.25,12.25,15.44,1.93,0.49,-263.57,73.81
677,13.55,13.19,15.44,56.76,0.38,-199.39,64.08
678,37.29,37.29,27.69,97.18,0.27,-573.13,0.11
679,36.02,36.02,25.75,2.48,0.63,-1103.0,-0.1
680,26.23,26.23,12.11,46.51,0.41,-1048.43,-0.05
681,35.31,35.31,25.67,82.42,0.56,-1102.69,-0.1
682,31.41,31.41,19.67,96.62,0.4,-1078.68,-0.2
683,20.06,20.06,19.67,75.56,0.43,-37.71,26.24
684,28.37,28.37,15.29,89.09,0.44,-1061.14,-0.19
685,35.11,35.11,25.4,5.8,0.61,-1101.59,-0.11
686,13.56,13.56,25.4,25.08,0.18,-257.12,68.4
687,17.0,17.0,25.4,19.55,0.34,-214.39,65.24
688,21.45,21.45,25.4,17.59,0.29,-20.67,22.73
689,8.34,8.34,25.4,93.46,0.27,-364.79,85.21
690,16.44,16.44,25.4,70.32,0.37,-132.0,48.24
691,25.51,25.51,10.94,71.81,0.63,-611.39,0.0
692,28.1,28.1,15.36,69.28,0.61,-1061.43,-0.08
693,13.66,13.66,15.36,76.86,0.63,-174.09,62.04
694,24.49,23.89,6.65,35.12,0.68,-237.62,1.48
695,39.77,39.77,31.57,22.28,0.53,-1126.28,-0.0
696,40.44,40.44,30.15,8.28,0.53,-608.61,0.01
697,22.23,22.23,0.01,76.4,0.67,-9.05,14.24
698,43.81,43.81,35.46,58.57,0.66,-1141.83,-0.07
699,8.05,8.05,35.46,56.24,0.41,-384.56,86.36
700,23.84,23.84,35.46,63.58,0.14,-38.01,26.3
701,9.25,9.25,35.46,52.44,0.2,-334.44,83.4
702,31.85,31.85,20.28,92.55,0.7,-599.93,0.03
703,32.74,32.74,21.62,8.56,0.53,-1086.47,-0.02
704,13.13,13.13,21.62,42.32,0.49,-250.23,67.9
705,44.95,44.95,36.49,84.14,0.51,-551.99,0.16
706,7.34,7.34,36.49,18.11,0.33,-438.2,89.36
707,9.63,9.63,36.49,28.36,0.83,-306.4,81.68
708,23.33,23.33,36.49,52.77,0.4,-35.23,30.93
709,28.41,28.41,16.09,20.87,0.58,-606.8,0.02
710,7.53,7.53,16.09,28.09,0.49,-399.15,87.19
711,5.15,5.15,16.09,71.57,0.3,-413.55,92.98
712,24.87,24.87,9.27,85.94,0.21,0,6.31
713,41.9,41.9,33.36,3.37,0.29,-590.58,0.06
714,25.54,25.54,10.76,76.72,0.47,-1043.02,-0.06
715,8.22,8.22,10.76,5.32,0.12,-420.99,88.41
716,42.17,41.41,33.48,55.03,0.44,-1133.91,-0.19
717,41.62,41.62,32.64,82.79,0.62,-564.7,0.13
718,12.67,12.33,32.64,38.15,0.57,-267.3,69.12
719,25.47,24.86,10.71,23.24,0.5,-1042.85,-0.06
720,34.66,34.66,24.14,97.15,0.37,-1096.55,-0.01
721,31.64,31.64,20.39,82.47,0.47,-1081.55,-0.12
722,27.93,27.93,16.02,8.0,0.56,-1064.08,-0.01
723,7.14,7.14,16.02,90.04,0.58,-448.17,89.9
724,21.75,21.75,16.02,13.19,0.55,-23.98,23.48
725,15.86,15.86,16.02,21.35,0.5,-124.72,52.5
726,21.83,21.83,0.0,2.21,0.35,-5.19,12.72
727,25.08,25.08,12.13,19.43,0.41,-1048.51,-0.01
728,25.54,25.54,10.03,81.96,0.46,-1040.11,-0.03
729,39.43,39.43,30.75,75.95,0.6,-1123.0,-0.13
730,11.71,11.71,30.75,43.5,0.42,-263.14,73.78
731,23.75,23.75,8.15,26.88,0.34,-1032.58,-0.06
732,21.52,21.52,8.15,65.16,0.5,-28.08,19.57
733,29.64,29.64,18.14,1.37,0.72,-1072.56,-0.06
734,24.36,23.76,18.14,48.37,0.12,-22.66,18.27
735,22.86,22.86,0.0,9.61,0.68,-0.01,10.01
736,34.4,34.4,24.2,21.07,0.21,-1096.82,-0.03
737,36.48,36.48,26.41,77.6,0.44,-610.19,0.01
738,34.58,34.58,24.66,34.51,0.26,-1098.65,-0.12
739,9.26,9.26,24.66,4.3,0.56,-387.33,86.51
740,41.06,41.06,31.73,22.56,0.68,-1126.94,-0.09
741,35.27,35.27,25.8,62.58,0.69,-1103.21,-0.11
742,29.7,29.7,17.13,29.47,0.66,-594.0,0.05
743,18.47,18.47,17.13,94.58,0.44,-61.88,40.25
744,44.48,44.48,36.02,47.05,0.58,-1144.1,-0.35
745,13.91,13.91,36.02,28.91,0.61,-209.79,64.89
746,6.76,6.76,36.02,86.19,0.45,-441.86,89.56
747,22.86,22.86,6.93,90.14,0.3,-44.32,4.09
748,27.2,27.2,14.48,93.79,0.34,-1057.91,-0.09
749,19.23,19.23,14.48,99.13,0.5,-71.56,36.43
750,44.5,44.5,35.78,56.2,0.55,-608.51,0.01
751,44.47,44.47,35.35,50.94,0.38,-543.85,0.19
752,17.1,17.1,35.35,20.53,0.58,-118.04,51.84
753,13.35,13.35,35.35,63.47,0.67,-243.73,67.43
754,15.88,15.88,35.35,83.32,0.49,-129.14,52.93
755,19.6,19.6,35.35,38.54,0.47,-50.65,33.43
756,22.35,22.35,0.0,3.76,0.51,-9.53,14.41
757,40.86,40.86,31.25,79.28,0.59,-609.2,0.01
758,38.96,38.96,29.35,9.11,0.41,-1117.38,-0.07
759,36.43,36.43,26.69,87.57,0.47,-553.15,0.16
760,40.05,40.05,31.16,49.01,0.58,-548.23,0.17
761,36.93,36.93,27.53,12.37,0.51,-1110.12,-0.27
762,31.42,31.42,20.38,27.14,0.68,-580.82,0.08
763,42.27,41.51,33.73,5.79,0.61,-1134.91,-0.45
764,22.49,22.49,0.01,15.99,0.39,-1.25,10.78
765,14.76,14.76,0.01,75.36,0.6,-150.05,60.0
766,10.74,10.74,0.01,6.42,0.53,-295.31,80.98
767,33.18,33.18,22.65,86.3,0.44,-1090.6,-0.02
768,41.97,41.97,33.1,78.95,0.33,-1132.39,-0.03
769,41.35,41.35,31.84,58.44,0.63,-1127.37,-0.21
770,24.98,24.98,9.08,78.69,0.88,-1036.31,-0.12
771,32.31,32.31,21.26,38.7,0.58,-579.31,0.09
772,8.89,8.64,21.26,76.09,0.49,-362.37,85.07
773,29.37,29.37,17.18,81.38,0.37,-1068.7,-0.22
774,27.7,27.7,14.71,14.47,0.46,-1058.86,-0.03
775,11.09,11.09,14.71,34.46,0.37,-335.01,78.46
776,16.36,16.36,14.71,29.94,0.62,-139.35,48.97
777,38.58,38.58,28.78,57.45,0.36,-1115.13,-0.33
778,41.05,41.05,31.95,62.02,0.33,-1127.79,-0.22
779,12.88,12.88,31.95,69.77,0.67,-267.54,69.13
780,32.52,31.83,21.6,72.67,0.55,-1086.39,-0.02
781,29.17,29.17,17.08,50.22,0.75,-608.53,0.01
782,19.37,19.37,17.08,70.94,0.51,-48.21,33.06
783,31.49,31.49,20.29,68.63,0.37,-1081.16,-0.11
784,14.7,14.7,20.29,45.87,0.24,-199.69,59.17
785,41.59,41.59,31.9,91.39,0.41,-1127.58,-0.21
786,6.7,6.7,31.9,52.89,0.51,-433.93,89.13
787,38.29,38.29,28.56,54.5,0.52,-1114.23,-0.03
788,44.39,44.39,35.44,80.76,0.82,-572.05,0.11
789,35.56,35.56,25.38,27.15,0.46,-1101.54,-0.33
790,37.94,37.94,28.73,86.56,0.58,-514.16,0.27
791,38.29,38.29,28.79,57.74,0.8,-592.82,0.05
792,41.43,41.43,32.49,50.89,0.62,-1129.95,-0.14
793,42.27,42.27,33.36,98.06,0.38,-598.1,0.04
794,37.86,37.86,28.24,21.03,0.38,-567.05,0.12
795,42.82,42.82,33.15,62.93,0.52,-1132.58,-0.35
796,21.45,21.45,33.15,44.68,0.74,-22.7,18.28
797,40.3,40.3,31.98,47.61,0.43,-1127.91,-0.05
798,18.28,18.28,31.98,43.97,0.41,-72.09,41.56
799,22.88,22.88,6.89,71.8,0.68,-361.54,0.82
800,18.94,18.94,6.89,53.72,0.62,-60.79,40.1
801,25.58,25.58,12.17,35.21,0.6,-1048.69,-0.14
802,37.86,37.86,28.02,49.41,0.5,-1112.06,-0.12
803,38.89,38.89,29.19,54.29,0.35,-592.86,0.05
804,25.16,25.16,10.28,27.01,0.49,-537.37,0.21
805,19.06,19.06,10.28,6.68,0.64,-74.89,36.87
806,19.82,19.82,10.28,4.96,0.61,-58.32,34.58
807,24.89,24.28,9.91,86.59,0.61,-1039.64,-0.08
808,27.72,27.72,13.5,95.1,0.77,-605.96,0.02
809,28.36,28.36,16.32,81.94,0.49,-1065.26,-0.13
810,17.04,17.04,16.32,88.85,0.65,-127.02,52.73
811,5.26,5.26,16.32,56.42,0.31,-426.97,93.71
812,12.25,12.25,16.32,45.8,0.54,-277.62,74.76
813,22.56,22.56,7.6,3.26,0.56,-1030.42,-0.08
814,18.96,18.96,7.6,80.51,0.75,-57.92,29.68
815,31.99,31.99,20.28,98.32,0.57,-1081.13,-0.12
816,12.19,11.85,20.28,21.78,0.53,-247.11,72.67
817,42.77,42.01,33.04,36.24,0.62,-590.49,0.06
818,29.34,29.34,17.49,63.13,0.56,-596.11,0.04
819,38.6,38.6,29.41,13.87,0.3,-1117.63,-0.04
820,22.34,22.34,0.01,2.72,0.51,-8.62,14.08
821,17.59,17.59,0.01,68.17,0.45,-109.94,45.95
822,34.85,34.85,25.08,12.98,0.39,-609.32,0.01
823,19.72,19.72,25.08,32.87,0.61,-52.23,33.67
824,27.41,27.41,13.57,15.76,0.54,-1054.27,-0.07
825,31.55,31.55,20.67,56.13,0.35,-1082.68,-0.06
826,10.01,10.01,20.67,68.35,0.64,-303.27,81.48
827,16.33,16.33,20.67,53.19,0.5,-121.75,52.21
828,7.69,7.69,20.67,30.53,0.37,-402.95,87.4
829,23.58,23.58,20.67,50.69,0.38,-30.11,30.02
830,10.1,10.1,20.67,86.8,0.47,-287.57,80.49
831,30.33,30.33,19.56,60.89,0.56,-1078.23,-0.04
832,35.16,35.16,24.37,79.09,0.22,-1097.5,-0.04
833,41.5,41.5,32.35,86.16,0.38,-1129.4,-0.08
834,26.68,26.68,12.53,93.46,0.59,-1050.14,-0.07
835,41.53,41.53,32.47,95.09,0.61,-1129.86,-0.04
836,32.51,32.51,20.55,40.48,0.52,-1082.2,-0.12
837,14.59,14.59,20.55,51.76,0.55,-190.29,63.36
838,14.22,14.22,20.55,75.33,0.56,-201.85,64.27
839,25.31,25.31,9.75,31.08,0.66,-1039.0,-0.06
840,14.06,14.06,9.75,80.22,0.63,-158.67,60.75
841,30.07,30.07,17.67,15.38,0.58,-597.1,0.04
842,35.14,35.14,24.35,86.73,0.47,-1097.41,-0.11
843,28.39,28.39,16.08,41.48,0.59,-607.78,0.01
844,30.05,30.05,16.88,55.29,0.65,-1067.51,-0.08
845,37.81,37.07,27.97,20.03,0.57,-1111.9,-0.03
846,15.79,15.79,27.97,52.43,0.59,-175.54,57.15
847,30.17,30.17,18.3,46.83,0.4,-1073.18,-0.25
848,13.22,13.22,18.3,70.31,0.64,-269.81,69.29
849,8.96,8.96,18.3,13.48,0.76,-337.32,83.57
850,7.0,7.0,18.3,52.31,0.5,-440.69,89.49
851,31.26,31.26,19.64,80.67,0.45,-1078.56,-0.07
852,30.42,30.42,19.03,92.46,0.44,-1076.12,-0.04
853,20.59,20.59,19.03,90.47,0.65,-36.65,26.05
854,9.95,9.95,19.03,80.13,0.49,-288.5,80.55
855,25.02,25.02,9.56,5.92,0.49,-1038.22,-0.09
856,36.81,36.81,27.41,3.25,0.47,-1109.64,-0.18
857,7.01,7.01,27.41,24.12,0.57,-431.32,88.98
858,23.38,22.79,4.29,97.54,0.83,0,6.8
859,15.22,15.22,4.29,59.9,0.41,-152.84,55.14
860,38.17,38.17,28.21,22.1,0.73,-1112.84,-0.0
861,31.31,31.31,19.77,54.87,0.27,-1079.09,-0.03
862,37.94,37.94,27.4,97.1,0.46,-1109.61,-0.07
863,29.89,29.89,16.32,80.7,0.44,-607.68,0.01
864,37.52,37.52,27.67,60.49,0.59,-1110.67,-0.17
865,10.11,10.11,27.67,73.81,0.38,-291.49,80.74
866,15.49,15.49,27.67,26.19,0.44,-211.58,65.03
867,14.49,14.49,27.67,3.09,0.6,-179.87,62.51
868,6.89,6.89,27.67,91.59,0.78,-386.19,91.48
869,8.45,8.2,27.67,89.67,0.54,-366.71,85.32
870,32.78,32.78,22.12,41.61,0.49,-579.68,0.09
871,33.71,33.71,23.28,31.84,1.01,-1093.11,-0.11
872,6.2,6.2,23.28,26.64,0.41,-378.35,91.04
