Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
1887,18.48,18.48,1.61,30.57,0.56,0,8.48
1888,25.23,25.23,1.61,4.5,0.65,-272.19,74.39
1889,30.71,30.71,1.53,95.43,0.59,0,8.56
1890,38.24,38.24,1.59,80.61,0.6,0,8.47
1891,26.12,26.12,1.59,53.88,0.52,0,8.38
1892,6.32,6.32,1.61,79.31,0.33,0,8.5
1893,25.41,25.41,1.61,13.81,0.39,-256.23,68.33
1894,10.31,10.31,1.55,62.74,0.33,0,8.5
1895,29.45,29.45,1.55,30.68,0.25,-165.3,56.26
1896,10.3,10.3,1.55,36.7,0.29,0,8.2
1897,20.21,20.21,1.6,45.49,0.55,0,8.43
1898,33.58,33.58,1.6,34.07,0.57,-139.0,48.94
1899,8.67,8.45,1.56,65.39,0.52,0,8.5
1900,42.46,41.69,1.54,84.92,0.67,0,8.29
1901,21.69,21.69,1.54,41.01,0.46,0,8.53
1902,14.4,14.4,1.58,88.19,0.85,0,7.94
1903,32.31,32.31,1.59,91.92,0.74,0,7.77
1904,36.53,36.53,1.59,27.37,0.38,-101.73,45.05
1905,12.59,12.26,1.59,77.32,0.17,-18.41,17.16
1906,17.09,17.09,1.61,28.65,0.5,0,8.48
1907,20.92,20.92,1.55,74.38,0.56,0,8.56
1908,40.61,40.61,1.55,47.37,0.49,-56.78,29.5
1909,32.91,32.21,1.55,65.41,0.17,-43.9,27.36
1910,30.37,30.37,1.61,93.82,0.51,0,8.51
1911,29.25,29.25,1.55,60.17,0.36,0,8.49
1912,5.13,5.13,1.55,57.59,0.72,0,8.28
1913,18.29,18.29,1.56,40.44,0.34,0,8.54
1914,37.35,37.35,1.56,44.5,0.51,-83.97,38.05
1915,41.09,41.09,1.56,21.11,0.59,-77.68,37.24
1916,8.26,8.26,1.54,81.23,0.36,0,8.53
1917,30.35,30.35,1.54,20.9,0.75,-152.91,60.25
1918,41.22,41.22,1.54,55.39,0.6,-29.26,24.6
1919,16.98,16.98,1.58,87.41,0.63,0,7.66
1920,40.94,40.94,1.59,89.32,0.39,0,7.13
1921,26.88,26.88,1.59,31.14,0.45,0,8.47
1922,33.58,33.58,1.57,91.94,0.65,0,7.62
1923,14.63,14.24,1.55,73.66,0.64,0,8.53
1924,28.79,28.79,1.55,31.38,0.4,-182.64,57.75
1925,41.12,41.12,1.54,94.09,0.52,0,8.47
1926,38.4,38.4,1.54,15.11,0.38,-105.76,45.5
1927,39.06,39.06,1.57,86.06,0.44,0,8.71
1928,39.45,39.45,1.57,9.4,0.48,-109.86,45.94
1929,15.28,15.28,1.54,4.97,0.31,0,8.44
1930,36.28,36.28,1.54,3.06,0.59,-79.87,42.52
1931,25.03,25.03,1.54,14.86,0.19,-254.68,68.22
1932,33.46,33.46,1.54,76.43,0.54,0,8.44
1933,21.91,21.91,1.58,91.7,0.34,0,7.04
1934,18.55,18.55,1.61,82.37,0.42,0,8.46
1935,10.46,10.46,1.6,36.64,0.58,0,8.46
1936,15.01,15.01,1.6,35.77,0.61,0,8.51
1937,23.36,23.36,1.61,32.84,0.41,0,8.56
1938,17.73,17.73,1.61,31.51,0.25,-114.46,51.49
1939,25.31,25.31,1.6,68.7,0.38,0,8.57
1940,7.43,7.43,1.59,74.78,0.7,0,8.54
1941,40.13,40.13,1.59,66.23,0.35,-25.11,23.72
1942,35.43,35.43,1.59,34.02,0.66,-107.05,45.64
1943,13.39,13.39,1.6,29.75,0.47,0,8.5
1944,15.52,15.52,1.55,67.73,0.42,0,8.45
1945,9.93,9.93,1.62,81.03,0.58,0,8.51
1946,21.15,21.15,1.6,61.18,0.53,0,8.24
1947,5.27,5.27,1.55,4.88,0.52,0,8.54
1948,17.64,17.64,1.54,82.54,0.42,0,8.58
1949,15.99,15.99,1.6,20.41,0.56,0,8.46
1950,42.72,42.72,1.6,42.27,0.32,-35.83,25.89
1951,31.11,31.11,1.6,78.88,0.48,0,8.38
1952,31.12,31.12,1.61,49.5,0.36,0,8.46
1953,22.49,22.49,1.6,30.88,0.51,0,8.52
1954,20.11,20.11,1.55,75.24,0.31,0,8.51
1955,36.56,36.56,1.55,69.4,0.58,0,8.46
1956,39.7,39.7,1.55,16.5,0.54,-82.78,42.87
1957,24.27,24.27,1.55,18.46,0.74,-164.81,61.27
1958,5.04,5.04,1.6,81.84,0.58,0,8.53
1959,30.69,30.69,1.59,50.36,0.68,0,8.47
1960,7.79,7.79,1.54,71.74,0.73,0,8.56
1961,5.53,5.53,1.56,41.49,0.41,0,8.5
1962,39.62,39.62,1.59,83.82,0.5,0,8.48
1963,18.96,18.96,1.61,1.75,0.42,0,8.46
1964,42.19,41.42,1.61,49.79,0.73,-27.85,24.3
1965,41.64,41.64,1.61,43.47,0.4,-49.79,28.37
1966,10.31,10.31,1.6,47.77,0.71,0,8.52
1967,37.75,37.75,1.6,39.18,0.28,-81.1,37.68
1968,22.54,22.54,1.6,76.46,0.4,0,8.53
1969,37.68,37.68,1.59,97.24,0.7,0,8.3
1970,21.57,21.57,1.53,94.24,0.65,0,8.35
1971,11.0,11.0,1.53,46.67,0.52,0,8.42
1972,34.34,34.34,1.53,24.4,0.4,-107.11,50.74
1973,24.64,24.64,1.53,15.7,0.42,-275.68,69.7
1974,15.19,14.76,1.61,57.67,0.44,0,8.5
1975,39.04,39.04,1.61,23.29,0.64,-72.05,41.56
1976,20.91,20.91,1.6,60.78,0.42,0,8.55
1977,37.14,37.14,1.6,25.71,0.31,-82.8,42.87
1978,35.47,35.47,1.6,53.37,0.12,-73.88,36.74
1979,29.71,29.71,1.58,90.28,0.61,0,7.58
1980,28.16,28.16,1.53,65.21,0.87,0,8.53
1981,25.27,25.27,1.55,50.62,0.82,0,8.51
1982,36.47,36.47,1.55,26.32,0.48,-98.47,44.69
1983,6.54,6.54,1.55,7.36,0.4,0,8.57
1984,30.26,30.26,1.59,47.89,0.43,0,8.44
1985,26.17,26.17,1.59,50.87,0.53,0,8.33
1986,37.26,37.26,1.59,78.74,0.74,0,8.4
1987,29.52,29.52,1.59,7.77,0.29,-204.92,64.51
1988,31.95,31.95,1.6,49.41,0.76,0,8.34
1989,8.65,8.65,1.54,70.78,0.84,0,8.26
1990,39.02,39.02,1.6,82.41,0.49,0,8.44
1991,12.81,12.81,1.61,98.51,0.53,0,8.3
1992,15.93,15.93,1.61,60.37,0.47,0,8.5
1993,25.21,25.21,1.55,32.22,0.58,0,8.49
1994,34.02,34.02,1.55,41.32,0.56,-107.19,45.65
1995,32.7,32.7,1.55,5.78,0.19,-154.31,60.37
1996,29.37,29.37,1.61,73.75,0.59,0,8.4
1997,33.38,33.38,1.61,16.78,0.41,-150.82,54.96
1998,11.59,11.59,1.58,23.35,0.37,0,8.4
1999,5.32,5.32,1.55,42.9,0.71,0,8.49
2000,5.84,5.84,1.59,56.95,0.47,0,8.55
2001,9.87,9.87,1.61,40.09,0.43,0,8.52
2002,9.6,9.6,1.56,87.36,0.46,0,7.7
2003,16.77,16.77,1.6,40.23,0.74,0,8.52
2004,9.03,9.03,1.6,77.13,0.42,0,8.29
2005,24.86,24.86,1.6,17.27,0.6,-273.97,69.58
2006,17.45,16.96,1.59,72.21,0.38,0,8.5
2007,5.56,5.56,1.59,4.95,0.69,0,8.47
2008,28.1,28.1,1.53,46.95,0.54,0,8.53
2009,10.0,10.0,1.61,42.75,0.4,0,8.48
2010,14.61,14.61,1.59,27.88,0.56,0,8.48
2011,19.37,18.86,1.6,62.29,0.63,0,8.28
2012,18.23,17.74,1.56,54.33,0.4,0,8.27
2013,20.27,20.27,1.56,8.38,0.54,-246.15,67.61
2014,35.16,35.16,1.54,65.11,0.47,0,8.53
2015,35.16,34.44,1.54,66.34,0.75,0,8.54
2016,8.04,8.04,1.53,54.85,0.55,0,8.53
2017,16.53,16.53,1.61,68.0,0.38,0,8.57
2018,25.45,25.45,1.61,22.23,0.71,-197.74,59.01
2019,16.96,16.96,1.53,81.54,0.57,0,8.49
2020,8.5,8.5,1.55,95.33,0.62,0,8.39
2021,8.98,8.98,1.55,57.29,0.57,0,8.5
2022,24.47,24.47,1.55,49.91,0.44,0,8.53
2023,11.78,11.78,1.54,75.01,0.4,0,8.54
2024,43.74,43.74,-0.01,75.52,0.59,-5.54,12.87
2025,16.41,16.41,1.61,5.18,0.37,0,8.43
2026,34.3,33.59,1.61,53.84,0.9,0,8.36
2027,6.35,6.35,1.53,62.38,0.44,0,8.52
2028,27.45,27.45,1.54,83.14,0.49,0,8.51
2029,14.51,14.51,1.55,2.09,0.53,0,8.46
2030,41.1,41.1,1.55,50.99,0.37,-39.92,26.65
2031,20.12,19.59,1.6,80.29,0.55,0,8.49
2032,43.03,43.03,1.59,2.8,0.45,0,8.51
2033,13.91,13.91,1.58,78.29,0.53,0,8.52
2034,30.45,30.45,1.58,65.48,0.35,-36.05,25.93
2035,14.22,14.22,1.56,58.4,0.45,0,8.39
2036,40.52,40.52,1.56,18.89,0.68,-65.51,40.72
2037,31.2,31.2,1.56,7.5,0.48,-179.43,62.48
2038,33.31,33.31,1.62,62.56,0.57,0,8.5
2039,31.35,31.35,1.62,8.23,0.44,-174.28,62.06
2040,21.1,21.1,1.53,64.72,0.5,0,8.46
2041,30.58,30.58,1.58,91.56,0.7,0,7.72
2042,9.68,9.68,1.6,37.09,0.29,0,8.29
2043,37.75,37.75,1.6,33.6,0.64,-69.39,41.22
2044,26.24,26.24,1.57,58.9,0.54,0,8.49
2045,24.72,24.72,1.56,52.39,0.49,0,8.53
2046,18.49,18.49,1.61,55.52,0.26,0,8.58
2047,6.1,6.1,1.6,48.15,0.41,0,8.51
2048,44.6,43.82,1.6,39.97,0.54,-29.16,19.81
2049,38.08,38.08,1.6,43.06,0.37,-69.45,36.14
2050,34.76,34.76,1.6,32.2,0.71,-127.6,47.8
2051,37.88,37.14,1.6,67.46,0.25,-28.92,24.53
2052,17.99,17.99,1.6,59.3,0.12,-45.03,32.56
2053,35.35,35.35,1.59,91.57,0.22,0,6.67
2054,9.54,9.54,1.59,68.82,0.59,0,8.51
2055,21.97,21.97,1.59,9.6,0.36,-271.67,74.36
2056,27.67,27.67,1.56,52.63,0.63,0,8.31
2057,11.2,11.2,1.61,27.13,0.34,0,8.51
2058,35.34,35.34,1.61,8.65,0.47,-138.88,53.86
2059,35.45,35.45,1.54,76.61,0.56,0,8.42
2060,24.89,24.89,1.55,68.07,0.48,0,8.31
2061,34.67,34.67,1.61,75.52,0.6,0,8.58
2062,25.12,25.12,1.61,7.34,0.72,-248.57,72.77
2063,30.5,30.5,1.6,95.48,0.44,0,8.45
2064,8.74,8.74,1.6,65.35,0.46,0,8.48
2065,27.81,27.81,1.58,85.08,0.56,0,8.56
2066,12.05,11.73,1.53,36.05,0.51,0,8.32
2067,35.66,35.66,1.53,17.73,0.24,-141.2,49.15
2068,23.27,23.27,1.53,46.59,0.47,0,8.45
2069,25.14,25.14,1.59,72.68,0.43,0,8.48
2070,39.12,38.38,1.55,78.61,0.36,0,8.46
2071,37.57,37.57,1.59,89.62,0.81,0,7.87
2072,27.07,27.07,1.58,86.72,0.83,0,8.27
2073,18.78,18.78,1.58,17.75,0.22,-272.13,69.45
2074,17.63,17.63,1.58,54.96,0.15,-72.94,36.61
2075,7.3,7.3,1.59,93.0,0.55,0,7.49
2076,24.18,24.18,1.59,71.46,0.72,0,8.34
2077,18.84,18.84,1.61,94.81,0.36,0,8.5
2078,18.17,18.17,1.58,20.48,0.66,0,8.44
2079,31.26,30.58,1.53,76.38,0.63,0,8.45
2080,38.21,38.21,1.53,16.53,0.16,-98.96,44.74
2081,5.47,5.47,1.6,53.16,0.56,0,8.52
2082,13.22,13.22,1.6,53.08,0.38,0,8.42
2083,18.3,18.3,1.55,25.18,0.51,0,8.43
2084,15.3,15.3,1.58,85.66,0.5,0,8.48
2085,40.43,40.43,1.58,54.98,0.52,-42.92,27.19
2086,40.01,39.26,1.58,32.65,0.52,-60.51,34.89
2087,32.19,32.19,1.58,31.26,0.64,-127.82,52.8
2088,40.88,40.88,1.58,6.78,0.53,-90.89,43.83
2089,43.28,43.28,1.58,37.57,0.55,-45.86,27.7
2090,13.85,13.48,1.54,73.77,0.55,0,8.46
2091,41.8,41.8,1.54,31.31,0.45,-47.5,32.95
2092,26.56,26.56,1.61,46.09,0.29,0,8.3
2093,12.43,12.43,1.54,42.18,0.35,0,8.37
2094,21.94,21.94,1.54,1.25,0.42,-288.23,80.53
2095,26.05,26.05,1.54,11.34,0.37,-270.77,69.36
2096,18.23,18.23,1.56,66.98,0.45,0,8.49
2097,41.31,41.31,1.56,90.96,0.32,-16.38,21.7
2098,28.21,28.21,1.56,32.14,0.38,-176.3,57.21
2099,25.4,25.4,1.61,37.04,0.76,0,8.52
2100,12.95,12.61,1.54,27.2,0.49,0,8.52
2101,44.32,43.55,9.53,85.93,0.53,0,6.46
2102,39.71,39.71,9.53,24.25,0.63,-63.22,40.43
2103,24.51,24.51,1.54,68.98,0.56,0,8.32
2104,39.88,39.13,1.54,60.82,0.39,-30.52,24.85
2105,10.35,10.07,1.56,69.69,0.44,0,8.38
2106,18.53,18.53,1.6,18.65,0.35,0,8.45
2107,37.99,37.99,1.6,4.2,0.35,-111.72,51.21
2108,7.64,7.41,1.55,97.84,0.61,0,8.52
2109,10.38,10.38,1.55,45.22,0.67,0,8.25
2110,6.82,6.82,1.53,76.11,0.6,0,8.44
2111,43.63,43.63,1.53,17.98,0.65,-50.1,33.35
2112,11.77,11.77,1.55,18.98,0.33,0,8.29
2113,31.78,31.09,1.53,45.6,0.24,0,8.49
2114,22.14,22.14,1.6,77.79,0.76,0,8.47
2115,9.31,9.31,1.59,53.85,0.65,0,8.44
2116,21.9,21.9,1.61,27.1,0.8,0,8.54
2117,42.5,41.74,1.61,29.34,0.09,-47.42,27.97
2118,25.9,25.9,1.59,92.01,0.39,0,7.13
2119,19.22,19.22,1.55,71.9,0.82,0,8.45
2120,36.0,36.0,1.55,10.25,0.38,-113.43,51.38
2121,22.27,22.27,1.6,55.83,0.36,0,8.44
2122,41.94,41.94,1.6,34.91,0.37,-59.57,29.93
2123,39.34,39.34,1.57,87.16,0.55,0,7.87
2124,23.55,23.55,1.56,93.66,0.61,0,7.58
2125,9.12,9.12,1.55,74.96,0.39,0,8.27
2126,42.36,41.6,-0.01,76.51,0.23,-6.03,13.08
2127,14.29,14.29,1.55,61.5,0.43,0,8.54
2128,9.52,9.52,1.54,79.27,0.71,0,8.55
2129,42.66,42.66,1.56,88.62,0.63,0,7.64
2130,24.12,24.12,1.59,54.27,0.56,0,8.28
2131,20.59,20.06,1.56,86.33,0.58,0,8.68
2132,42.7,42.7,1.61,2.91,0.52,0,8.45
2133,26.71,26.71,1.55,98.18,0.47,0,8.51
2134,36.55,36.55,1.55,27.43,0.7,-110.65,46.03
2135,30.73,30.73,1.55,5.16,0.44,-212.47,65.09
2136,20.71,20.71,1.54,99.64,0.55,0,8.43
2137,25.43,25.43,1.54,14.73,0.54,-260.13,68.61
2138,14.04,14.04,1.54,52.84,0.16,-87.11,38.44
2139,36.6,36.6,1.55,82.32,0.47,0,8.31
2140,20.24,20.24,1.55,73.35,0.29,-29.34,19.85
2141,12.59,12.59,1.53,6.23,0.36,0,8.53
2142,34.88,34.16,1.53,12.61,0.39,-129.75,52.99
2143,9.89,9.89,1.54,31.85,0.45,0,8.44
2144,33.34,33.34,1.54,43.81,0.47,-106.85,45.62
2145,31.9,31.9,1.59,43.5,0.47,0,8.54
2146,5.32,5.32,1.59,99.29,0.61,0,8.45
2147,34.67,33.96,1.59,49.29,0.44,-60.08,40.01
2148,25.06,25.06,1.54,98.11,0.49,0,8.43
2149,9.42,9.42,1.54,13.68,0.67,0,8.32
2150,38.85,38.85,1.59,2.32,0.62,0,8.32
2151,33.02,33.02,1.59,63.51,0.15,-54.22,29.09
2152,34.01,34.01,1.59,46.9,0.7,-93.07,44.08
2153,29.95,29.95,1.59,12.71,0.59,-191.82,63.48
2154,18.33,18.33,1.6,18.82,0.66,0,8.31
2155,33.77,33.77,1.6,21.99,0.52,-122.01,52.24
2156,27.19,27.19,1.59,85.01,0.61,0,8.51
2157,16.19,16.19,1.59,14.41,0.46,0,8.41
2158,15.18,15.18,1.6,26.6,0.6,0,8.47
2159,8.84,8.84,1.6,5.97,0.43,0,8.54
2160,40.55,40.55,1.6,64.38,0.46,-24.67,23.63
2161,33.93,33.93,1.6,27.94,0.49,-100.17,50.02
2162,32.07,32.07,1.55,99.73,0.58,0,8.44
2163,12.02,12.02,1.58,91.5,0.45,0,7.29
2164,18.26,18.26,1.6,26.23,0.38,0,8.52
2165,41.87,41.87,1.6,71.69,0.29,-19.77,17.52
2166,30.0,30.0,1.6,46.48,0.39,0,8.53
2167,26.87,26.87,1.6,5.93,0.4,-275.28,69.67
2168,40.25,40.25,1.6,56.25,0.58,-41.81,26.99
2169,39.88,39.88,1.58,1.76,0.42,0,8.34
2170,24.39,24.39,1.58,31.63,0.57,0,8.48
2171,34.78,34.78,1.58,13.07,0.63,-139.9,53.95
2172,36.63,35.9,1.6,86.54,0.84,0,8.4
2173,43.33,43.33,1.6,64.36,0.5,-18.25,17.11
2174,20.35,20.35,1.6,40.64,0.47,0,8.45
2175,37.03,37.03,1.6,12.23,0.47,-100.62,50.07
2176,18.24,18.24,1.59,88.82,0.47,0,7.35
2177,9.02,9.02,1.6,39.52,0.43,0,8.51
2178,13.12,13.12,1.54,97.47,0.55,0,8.46
2179,39.39,39.39,1.59,86.95,0.54,0,8.06
2180,16.45,16.45,1.61,7.37,0.28,0,8.51
2181,41.46,41.46,1.61,28.75,0.34,-54.49,34.01
2182,32.61,32.61,1.53,99.55,0.3,0,8.42
2183,14.8,14.8,1.61,42.27,0.42,0,8.36
2184,18.6,18.6,1.61,22.62,0.32,-184.04,57.87
2185,16.49,16.49,1.62,17.51,0.57,0,8.46
2186,22.67,22.67,1.62,6.07,0.53,-301.93,76.36
2187,13.07,13.07,1.6,49.66,0.71,0,8.47
2188,15.38,15.38,1.54,17.11,0.56,0,8.28
2189,28.43,28.43,1.54,9.58,0.6,-240.88,67.22
2190,13.22,13.22,1.6,26.66,0.41,0,8.45
2191,32.15,32.15,1.54,50.61,0.28,0,8.5
2192,22.79,22.79,1.54,28.25,0.65,0,8.31
2193,43.86,43.86,1.43,5.96,0.38,0,8.41
2194,33.47,33.47,1.43,75.75,0.26,-21.09,17.87
2195,37.88,37.88,1.43,5.71,0.41,-103.36,50.35
2196,22.19,22.19,1.61,60.41,0.61,0,8.5
2197,30.46,30.46,1.61,22.19,0.5,-187.14,58.13
2198,5.05,5.05,1.62,45.87,0.58,0,8.3
2199,20.69,20.69,1.6,44.53,0.61,0,8.42
2200,34.32,34.32,1.6,6.3,0.42,-186.32,58.06
2201,38.35,38.35,1.6,40.95,0.68,-76.61,37.1
2202,23.12,22.54,1.6,27.91,0.15,-155.42,60.47
2203,28.93,28.93,1.58,85.43,0.48,0,8.53
2204,9.74,9.74,1.56,38.27,0.53,0,8.45
2205,18.19,18.19,1.61,94.34,0.16,0,8.52
2206,36.53,36.53,1.6,92.44,0.62,0,7.58
2207,26.63,26.63,1.55,76.42,0.49,0,8.49
2208,20.63,20.63,1.55,9.24,0.44,-244.4,67.48
2209,10.76,10.76,1.61,83.33,0.61,0,8.45
2210,35.29,35.29,1.54,58.7,0.51,0,8.54
2211,35.03,35.03,1.54,26.95,0.67,-137.0,48.74
2212,44.53,44.53,-0.01,68.31,0.41,-3.26,11.84
2213,12.71,12.71,1.55,62.88,0.7,0,8.51
2214,6.69,6.69,1.54,62.71,0.53,0,8.5
2215,20.54,20.54,1.58,91.5,0.47,0,7.36
2216,17.39,17.39,1.55,8.32,0.49,0,8.55
2217,39.94,39.94,1.55,4.66,0.53,-42.54,32.15
2218,28.14,28.14,1.6,36.45,0.49,0,8.45
2219,9.91,9.91,1.59,52.74,0.23,0,8.39
2220,31.77,31.77,1.59,30.34,0.47,-126.84,52.71
2221,29.98,29.98,1.56,51.74,0.51,0,8.47
2222,34.18,34.18,1.61,75.76,0.72,0,8.48
2223,24.68,24.68,1.6,28.5,0.47,0,8.52
2224,37.8,37.8,1.53,82.83,0.48,0,8.35
2225,10.38,10.09,1.57,88.99,0.27,0,6.84
2226,40.87,40.87,1.6,72.15,0.39,0,8.44
2227,25.96,25.96,1.55,59.39,0.39,0,8.52
2228,40.2,40.2,1.55,47.87,0.71,-36.12,31.08
2229,31.39,31.39,1.55,63.46,0.36,0,8.25
2230,12.56,12.56,1.6,70.98,0.48,0,8.52
2231,18.69,18.69,1.59,87.13,0.76,0,7.93
2232,36.28,36.28,1.56,73.59,0.31,0,8.52
2233,23.88,23.29,1.6,95.35,0.33,0,8.3
2234,41.24,41.24,1.6,82.19,0.34,0,8.48
2235,43.58,43.58,1.6,45.78,0.39,-20.93,22.79
2236,10.68,10.68,1.55,6.24,0.48,0,8.44
2237,18.65,18.65,1.55,29.19,0.54,0,8.46
2238,31.22,31.22,1.55,36.57,0.45,-121.13,52.15
2239,34.67,34.67,1.59,96.44,0.31,0,8.52
2240,7.81,7.57,1.6,67.73,0.47,0,8.5
2241,21.73,21.73,1.59,13.86,0.7,0,8.58
2242,40.23,39.48,1.59,72.29,0.51,-27.95,19.54
2243,42.71,42.71,1.59,10.72,0.65,-19.93,22.56
2244,18.14,18.14,1.53,10.62,0.56,0,8.51
2245,15.23,15.23,1.6,62.35,0.44,0,8.35
2246,28.56,28.56,1.6,18.23,0.11,-176.45,62.24
2247,14.02,14.02,1.61,61.74,0.46,0,8.28
2248,44.61,44.61,1.61,24.92,0.5,-54.56,29.15
2249,23.14,22.56,1.58,90.7,0.38,0,7.12
2250,31.27,31.27,1.61,70.52,0.86,0,8.29
2251,22.22,22.22,1.6,74.15,0.64,0,8.53
2252,14.84,14.84,1.6,63.82,0.46,0,8.3
2253,27.15,27.15,1.6,18.63,0.56,-218.9,65.58
2254,5.21,5.21,1.6,32.79,0.44,0,8.45
2255,8.64,8.64,1.56,57.49,0.47,0,8.44
2256,34.12,34.12,1.56,30.78,0.45,-137.93,48.83
2257,15.28,15.28,1.59,71.42,0.4,0,8.55
2258,20.94,20.94,1.54,66.24,0.69,0,8.38
2259,12.14,12.14,1.54,8.71,0.42,0,8.55
2260,21.99,21.99,1.61,25.33,0.35,0,8.55
2261,14.85,14.85,1.6,56.52,0.4,0,8.46
2262,41.42,41.42,1.6,48.58,0.59,-47.83,28.04
2263,17.02,17.02,1.53,30.51,0.46,0,8.47
2264,41.68,41.68,1.53,13.98,0.43,-97.28,39.68
2265,6.65,6.65,1.6,10.73,0.13,0,8.39
2266,21.13,21.13,1.54,77.47,0.52,0,8.55
2267,8.02,8.02,1.55,60.67,0.41,0,8.39
2268,11.55,11.55,1.58,92.15,0.39,0,7.14
2269,14.33,14.33,1.6,48.1,0.41,0,8.42
2270,16.98,16.98,1.54,93.97,0.39,0,8.48
2271,24.31,24.31,1.55,48.53,0.43,0,8.49
2272,32.83,32.83,1.55,21.47,0.44,-141.53,54.11
2273,38.98,38.98,1.55,52.6,0.59,-39.86,31.71
2274,17.46,17.46,1.54,67.13,0.57,0,8.55
2275,41.77,41.77,1.54,21.84,0.6,-69.83,36.19
2276,13.38,13.02,1.55,58.15,0.57,0,8.32
2277,37.33,37.33,1.55,27.69,0.41,-85.32,43.17
2278,38.64,38.64,1.55,49.03,0.17,-40.89,31.88
2279,44.98,44.98,1.55,20.01,0.36,-48.23,28.11
2280,44.37,44.37,10.96,83.61,0.46,0,6.71
2281,20.77,20.77,1.54,48.1,0.62,0,8.5
2282,23.23,23.23,1.53,38.77,0.31,0,8.29
2283,37.24,37.24,1.53,38.22,0.6,-92.58,39.11
2284,7.48,7.48,1.6,94.2,0.24,0,8.48
2285,32.24,32.24,1.59,65.77,0.58,0,8.51
2286,38.09,38.09,1.59,11.01,0.84,-132.87,48.33
2287,10.85,10.85,1.59,60.99,0.69,0,8.35
2288,27.51,27.51,1.59,21.07,0.65,-199.12,64.06
2289,10.91,10.91,1.59,57.72,0.64,0,8.5
2290,26.63,26.63,1.59,16.86,0.33,-228.01,66.27
2291,7.12,7.12,1.53,18.74,0.39,0,8.55
2292,40.66,40.66,1.53,53.66,0.47,-41.02,26.85
2293,14.65,14.65,1.53,79.84,0.25,0,8.46
2294,23.65,23.65,1.58,89.7,0.3,0,6.92
2295,13.4,13.4,1.61,52.79,0.58,0,8.3
2296,36.35,36.35,1.61,11.92,0.5,-116.5,51.69
2297,16.51,16.51,1.6,28.93,0.46,0,8.48
2298,33.21,33.21,1.58,89.31,0.62,0,7.6
2299,15.56,15.56,1.6,96.3,0.5,0,8.33
2300,32.94,32.94,1.6,47.45,0.51,0,8.25
2301,28.73,28.73,1.58,59.92,0.78,0,8.52
2302,10.39,10.39,1.6,82.62,0.41,0,8.28
2303,34.46,33.75,1.55,83.16,0.69,0,8.45
2304,40.43,40.43,1.55,74.2,0.48,-12.24,20.62
2305,32.34,32.34,1.55,18.9,0.65,-175.49,57.14
2306,24.91,24.91,1.54,58.38,0.29,0,8.38
2307,42.43,42.43,1.54,27.63,0.6,-46.59,32.8
2308,31.69,31.69,1.59,93.15,0.35,0,7.0
2309,20.96,20.96,1.59,46.96,0.6,0,8.49
2310,42.56,42.56,1.59,23.42,0.56,-54.47,34.01
2311,33.35,33.35,1.59,7.67,0.58,-191.31,58.48
2312,10.77,10.77,1.61,18.47,0.36,0,8.54
2313,17.52,17.52,1.59,95.5,0.57,0,8.46
2314,33.27,33.27,1.6,53.76,0.7,0,8.41
2315,27.71,27.71,1.61,56.3,0.57,0,8.37
2316,40.84,40.08,1.61,67.07,0.67,-14.27,21.16
2317,6.48,6.48,1.56,10.8,0.5,0,8.37
2318,9.8,9.53,1.59,86.78,0.56,0,8.25
2319,44.28,44.28,2.83,78.32,0.48,0,9.82
2320,9.78,9.78,1.54,27.83,0.62,0,8.49
2321,15.91,15.47,1.6,76.46,0.44,0,8.37
2322,37.86,37.86,1.59,84.96,0.76,0,8.5
2323,31.61,31.61,1.59,24.29,0.34,-157.33,55.55
2324,18.15,18.15,1.61,71.48,0.79,0,8.4
2325,21.36,21.36,1.53,45.03,0.55,0,8.3
2326,43.39,43.39,1.53,50.83,0.7,-18.38,22.19
2327,40.01,40.01,1.53,29.79,0.35,-78.57,37.36
2328,30.19,30.19,1.53,23.5,0.46,-188.97,58.28
2329,31.49,31.49,1.53,26.94,0.47,-155.63,55.4
2330,22.97,22.97,1.53,1.05,0.36,-342.48,78.93
2331,38.14,37.41,1.53,19.61,0.19,-73.99,41.8
2332,39.65,39.65,1.53,23.41,0.62,-99.59,39.95
2333,26.57,26.57,1.6,76.13,0.64,0,8.29
2334,35.23,35.23,1.59,99.03,0.23,0,8.5
2335,12.62,12.62,1.59,83.78,0.48,0,8.44
2336,7.97,7.97,1.59,11.52,0.41,0,8.49
2337,12.82,12.82,1.55,9.09,0.45,0,8.42
2338,21.53,20.98,1.59,88.84,0.47,0,7.35
2339,11.53,11.19,1.55,53.9,0.56,0,8.45
2340,32.03,32.03,1.55,94.8,0.26,0,8.31
2341,15.04,15.04,1.53,31.0,0.58,0,8.52
2342,36.16,36.16,1.53,15.76,0.46,-147.19,49.73
2343,30.59,30.59,1.53,3.86,0.54,-219.67,65.64
2344,30.93,30.26,1.53,6.7,0.43,-185.37,62.96
2345,13.12,13.12,1.62,48.4,0.33,0,8.34
2346,21.68,21.68,1.53,83.24,0.42,0,8.51
2347,31.97,31.97,1.53,41.88,0.45,-137.91,48.83
2348,42.9,42.14,1.53,15.58,0.51,-55.19,34.12
2349,12.68,12.68,1.6,40.5,0.69,0,8.44
2350,40.07,40.07,1.6,18.42,0.67,-74.04,41.81
2351,8.3,8.3,1.61,31.87,0.6,0,8.54
