Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
2604,11.74,11.42,-0.0,1.22,0.42,-25.9,19.06
2605,34.46,34.46,-0.0,21.68,0.64,-119.55,52.0
2606,12.23,12.23,-0.0,36.31,0.48,-25.87,19.05
2607,18.96,18.96,-0.0,73.76,0.59,-26.1,19.11
2608,42.12,42.12,-0.0,87.0,0.63,-25.78,19.03
2609,30.4,30.4,-0.0,65.63,0.47,-26.24,19.14
2610,6.36,6.14,-0.0,4.87,0.5,-25.91,19.06
2611,17.23,17.23,-0.0,99.29,0.37,-26.12,19.11
2612,43.56,43.56,-0.0,48.04,0.68,-23.49,23.37
2613,13.75,13.75,-0.0,91.0,0.6,-25.71,19.01
2614,30.69,30.69,-0.0,69.59,0.39,-25.95,19.07
2615,22.03,22.03,-0.0,39.81,0.56,-26.27,19.15
2616,15.69,15.69,-0.0,93.72,0.52,-26.1,19.11
2617,20.41,20.41,-0.0,40.43,0.55,-25.91,19.06
2618,12.22,12.22,-0.0,48.82,0.18,-89.1,43.62
2619,26.37,26.37,-0.0,85.62,0.02,-26.2,19.13
2620,19.79,19.79,-0.0,4.5,0.29,-358.4,79.9
2621,13.5,13.5,-0.0,12.98,0.59,-25.85,19.05
2622,9.49,9.49,-0.0,2.87,0.52,-25.87,19.05
2623,7.36,7.36,-0.0,89.67,0.29,-26.19,19.13
2624,44.42,44.42,-0.01,65.61,0.62,-7.06,13.49
2625,41.02,41.02,-0.01,91.47,0.59,-21.27,22.87
2626,8.4,8.4,-0.01,35.27,0.48,-25.48,18.96
2627,38.05,38.05,-0.01,37.93,0.66,-94.54,39.35
2628,42.69,42.69,-0.01,45.19,0.61,-29.27,24.6
2629,40.31,40.31,-0.01,90.07,0.71,-25.8,19.03
2630,13.38,13.38,-0.01,93.89,0.47,-25.86,19.05
2631,41.75,41.75,-0.01,1.19,0.59,-11.22,20.34
2632,18.92,18.92,-0.01,90.01,0.16,-25.89,19.06
2633,41.96,41.96,-0.01,16.09,0.27,-73.19,36.65
2634,28.25,28.25,-0.01,87.57,0.35,-25.77,19.03
2635,5.39,5.39,-0.01,27.85,0.26,-25.81,19.04
2636,41.57,41.57,-0.01,51.68,0.26,-30.6,24.87
2637,25.95,25.95,-0.01,38.37,0.62,-25.96,19.07
2638,11.2,11.2,-0.01,76.96,0.63,-21.98,18.1
2639,14.56,14.16,-0.01,4.11,0.49,-26.03,19.09
2640,38.47,38.47,-0.01,59.48,0.39,-50.82,28.54
2641,5.62,5.62,-0.01,98.73,0.5,-25.08,18.86
2642,9.33,9.33,-0.01,30.48,0.65,-26.21,19.13
2643,21.57,21.57,-0.01,69.98,0.6,-25.87,19.05
2644,19.83,19.83,-0.01,63.62,0.55,-25.39,18.94
2645,19.35,18.81,-0.01,33.61,0.63,-25.98,19.08
2646,44.5,44.5,-0.01,69.38,0.43,-6.22,13.15
2647,12.92,12.92,-0.01,74.42,0.55,-26.05,19.09
2648,36.82,36.82,-0.01,76.65,0.58,-23.13,18.39
2649,33.57,33.57,-0.01,23.34,0.64,-115.67,51.61
2650,17.3,17.3,-0.01,79.73,0.3,-18.57,17.2
2651,38.62,38.62,-0.01,54.47,0.54,-38.81,31.54
2652,37.55,37.55,-0.01,70.89,0.66,-26.17,19.12
2653,26.18,25.56,-0.01,14.32,0.13,-222.48,65.86
2654,36.86,36.86,-0.01,60.81,0.44,-45.63,32.65
2655,16.69,16.69,-0.01,64.13,0.56,-25.97,19.08
2656,22.42,22.42,-0.01,68.65,0.55,-25.46,18.95
2657,14.14,14.14,-0.01,75.16,0.27,-26.18,19.13
2658,8.6,8.6,-0.01,74.69,0.65,-25.98,19.08
2659,44.64,43.86,-0.01,28.9,0.42,-37.76,26.26
2660,33.24,33.24,-0.01,14.74,0.6,-170.58,56.72
2661,27.85,27.85,-0.01,39.92,0.69,-26.13,19.11
2662,11.22,11.22,-0.01,3.89,0.59,-25.75,19.02
2663,19.27,19.27,-0.01,2.07,0.71,-327.38,82.97
2664,32.54,32.54,-0.01,97.39,0.78,-25.82,19.04
2665,28.88,28.88,-0.01,33.47,0.61,-173.2,56.94
2666,16.47,16.47,-0.01,56.12,0.86,-25.52,18.97
2667,6.47,6.47,-0.01,38.49,0.41,-25.81,19.04
2668,9.42,9.16,-0.01,31.67,0.46,-25.62,18.99
2669,29.16,29.16,-0.01,17.7,0.69,-187.94,63.17
2670,29.76,29.76,-0.01,6.64,0.6,-219.83,65.66
2671,13.89,13.89,-0.01,43.15,0.52,-25.86,19.05
2672,37.82,37.82,-0.01,18.15,0.64,-115.95,46.59
2673,40.25,40.25,-0.01,53.33,0.44,-50.71,28.52
2674,20.18,20.18,-0.01,8.31,0.63,-339.04,78.71
2675,36.06,35.34,-0.01,46.91,0.58,-86.56,38.37
2676,16.05,15.62,-0.01,37.04,0.54,-25.79,19.03
2677,34.91,34.91,-0.01,15.44,0.35,-129.42,52.96
2678,37.82,37.82,-0.01,50.28,0.55,-57.82,34.5
2679,7.44,7.44,-0.01,21.12,0.76,-26.04,19.09
2680,7.02,7.02,-0.01,3.38,0.34,-25.42,18.95
2681,41.89,41.89,-0.01,9.9,0.35,-62.53,40.33
2682,44.47,44.47,-0.01,32.68,0.69,-31.15,24.98
2683,9.79,9.79,-0.01,85.44,0.35,-25.92,19.06
2684,42.39,42.39,0.01,82.35,0.19,-4.05,12.21
2685,29.86,29.86,0.01,52.06,0.52,-25.2,18.89
2686,39.29,39.29,0.01,93.77,0.51,-25.99,19.08
2687,37.87,37.87,0.01,88.3,0.43,-25.86,19.05
2688,31.62,31.62,0.01,28.01,0.35,-139.07,53.88
2689,13.77,13.77,0.01,68.86,0.53,-25.96,19.07
2690,33.45,33.45,0.01,63.59,0.51,-25.16,18.88
2691,13.09,13.09,0.01,38.22,0.33,-26.04,19.09
2692,37.36,37.36,0.01,20.04,0.5,-117.68,46.77
2693,12.93,12.93,0.01,35.86,0.6,-25.98,19.08
2694,14.0,14.0,0.01,25.51,0.45,-26.05,19.09
2695,17.98,17.98,0.01,21.92,0.4,-26.18,19.13
2696,44.85,44.85,0.01,20.57,0.51,-53.8,29.02
2697,29.61,29.61,0.01,66.33,0.66,-25.94,19.07
2698,6.49,6.49,0.01,97.22,0.68,-25.58,18.98
2699,14.83,14.83,0.01,97.06,0.41,-25.93,19.07
2700,13.13,12.77,0.01,76.72,0.65,-22.97,18.35
2701,9.41,9.41,0.01,61.99,0.47,-26.09,19.1
2702,14.25,14.25,0.01,19.24,0.8,-25.97,19.08
2703,30.48,30.48,0.01,77.44,0.72,-22.05,18.12
2704,35.97,35.97,0.01,39.75,0.52,-74.32,41.84
2705,40.46,40.46,0.01,17.21,0.29,-61.56,40.21
2706,43.99,43.99,-0.01,81.76,0.73,-0.62,10.4
2707,15.06,15.06,-0.01,62.43,0.62,-25.96,19.07
2708,5.3,5.3,-0.01,60.33,0.91,-26.07,19.1
2709,10.35,10.35,-0.01,97.92,0.44,-26.05,19.1
2710,13.52,13.52,-0.01,17.63,0.29,-25.36,18.93
2711,36.51,36.51,-0.01,15.32,0.73,-148.73,49.88
2712,28.19,28.19,-0.01,85.06,0.42,-25.95,19.07
2713,34.98,34.98,-0.01,35.86,0.73,-110.21,45.98
2714,38.91,38.91,-0.01,37.22,0.58,-73.46,36.68
2715,39.95,39.95,-0.01,71.24,0.19,-12.24,20.62
2716,13.45,13.45,-0.01,21.55,0.46,-25.66,19.0
2717,26.32,26.32,-0.01,96.87,0.58,-25.75,19.02
2718,37.52,37.52,-0.01,45.87,0.31,-73.72,36.72
2719,12.2,12.2,-0.01,34.05,0.88,-26.07,19.1
2720,14.92,14.92,-0.01,85.85,0.65,-26.15,19.12
2721,12.27,12.27,-0.01,73.37,0.46,-25.83,19.04
2722,15.98,15.98,-0.01,35.74,0.5,-25.78,19.03
2723,7.55,7.55,-0.01,82.18,0.63,-21.36,17.94
2724,26.42,26.42,-0.01,8.94,0.7,-273.1,69.52
2725,26.63,26.63,-0.01,10.54,0.46,-251.21,67.97
2726,35.98,35.98,-0.01,51.37,0.57,-77.57,37.22
2727,11.91,11.91,-0.01,72.95,0.85,-25.2,18.89
2728,7.83,7.83,-0.01,36.55,0.34,-26.05,19.1
2729,30.89,30.89,-0.01,14.45,0.33,-154.82,60.42
2730,20.34,20.34,-0.01,29.84,0.28,-157.87,55.6
2731,40.68,39.92,-0.01,23.51,0.79,-80.87,37.65
2732,24.5,24.5,-0.01,20.92,0.58,-261.13,68.68
2733,14.56,14.56,-0.01,72.51,0.63,-25.55,18.98
2734,6.85,6.85,-0.01,14.1,0.39,-26.01,19.08
2735,37.31,37.31,-0.01,32.85,0.64,-74.41,41.85
2736,5.14,4.99,-0.01,48.39,0.2,-25.9,19.06
2737,31.06,31.06,-0.01,90.01,0.6,-26.3,19.15
2738,40.85,40.85,-0.01,93.73,0.59,-23.55,23.38
2739,11.28,11.28,-0.01,16.23,0.4,-25.69,19.01
2740,23.25,23.25,-0.01,93.52,0.31,-24.93,18.83
2741,38.61,38.61,-0.01,68.34,0.52,-34.73,25.68
2742,14.92,14.92,-0.01,76.26,0.4,-24.78,18.79
2743,41.06,41.06,-0.01,41.43,0.52,-55.94,29.37
2744,44.71,44.71,3.36,92.59,0.51,0,9.55
2745,11.43,11.43,3.36,91.39,0.8,-25.72,19.02
2746,27.53,27.53,3.36,5.55,0.41,-273.21,69.53
2747,43.18,43.18,3.36,41.21,0.16,-28.58,24.46
2748,21.15,21.15,3.36,57.9,0.74,-26.11,19.11
2749,39.77,39.77,3.36,20.52,0.43,-88.84,38.65
2750,26.4,26.4,3.36,38.43,0.57,-25.9,19.06
2751,17.15,17.15,3.36,4.04,0.61,-25.76,19.03
2752,6.96,6.96,3.36,49.58,0.62,-25.99,19.08
2753,36.15,36.15,3.36,37.19,0.43,-79.1,42.43
2754,44.16,44.16,3.36,30.24,0.43,-41.95,27.02
2755,36.19,36.19,3.36,9.75,0.34,-120.9,52.13
2756,39.26,39.26,3.36,17.03,0.63,-89.29,43.64
2757,33.55,32.84,3.36,85.26,0.4,-26.04,19.09
2758,35.89,35.17,3.36,41.92,0.54,-63.79,40.5
2759,25.14,25.14,3.36,50.99,0.67,-25.82,19.04
2760,29.96,29.96,3.36,75.61,0.3,-27.17,19.36
2761,27.03,27.03,3.36,49.42,0.42,-25.94,19.07
2762,9.17,9.17,3.36,58.76,0.56,-26.03,19.09
2763,40.96,40.96,3.36,16.54,0.13,-86.76,38.4
2764,19.61,19.61,3.36,87.06,0.59,-25.88,19.06
2765,22.52,22.52,3.36,89.16,0.77,-25.91,19.06
2766,20.35,20.35,3.36,32.83,0.47,-25.96,19.07
2767,20.71,20.71,3.36,50.48,0.63,-25.85,19.05
2768,39.95,39.95,3.36,10.55,0.58,-94.71,44.26
2769,8.13,8.13,3.36,6.06,0.52,-25.57,18.98
2770,9.9,9.9,3.36,75.4,0.33,-26.77,19.26
2771,41.85,41.85,3.36,49.69,0.71,-34.6,25.66
2772,42.9,42.9,3.36,63.67,0.56,-24.55,18.74
2773,15.13,15.13,3.36,23.26,0.78,-25.75,19.02
2774,32.67,32.67,3.36,55.43,0.47,-25.6,18.99
2775,36.93,36.93,3.36,87.69,0.42,-26.22,19.14
2776,40.73,40.73,3.36,87.33,0.41,-26.37,19.17
2777,27.5,27.5,3.36,73.28,0.36,-26.06,19.1
2778,43.13,43.13,3.36,9.92,0.49,-76.42,37.08
2779,22.45,22.45,3.36,12.49,0.43,-268.16,74.12
2780,34.28,34.28,3.36,93.95,0.5,-25.9,19.06
2781,23.8,23.8,3.36,66.14,0.61,-26.1,19.11
2782,13.82,13.82,3.36,28.13,0.5,-25.93,19.07
2783,20.27,20.27,3.36,44.1,0.73,-25.71,19.01
2784,14.28,14.28,3.36,14.63,0.42,-25.62,18.99
2785,13.66,13.66,3.36,45.55,0.54,-25.68,19.01
2786,24.2,23.6,3.36,30.47,0.36,-26.0,19.08
2787,8.92,8.92,3.36,66.64,0.4,-25.94,19.07
2788,13.31,13.31,3.36,93.64,0.41,-26.09,19.1
2789,41.79,41.79,3.36,60.09,0.66,-20.88,22.78
2790,31.36,31.36,3.36,46.6,0.64,-26.06,19.1
2791,29.55,29.55,3.36,30.8,0.59,-170.25,56.69
2792,7.55,7.55,3.36,25.12,0.14,-26.05,19.1
2793,35.21,35.21,3.36,97.6,0.53,-25.67,19.0
2794,13.42,13.42,3.36,98.36,0.52,-25.84,19.05
2795,6.68,6.68,3.36,9.35,0.59,-25.68,19.01
2796,29.08,29.08,3.36,7.2,0.7,-240.67,67.21
2797,33.46,33.46,3.36,56.46,0.48,-25.83,19.04
2798,7.28,7.28,3.36,67.59,0.55,-25.54,18.97
2799,44.82,44.82,-0.01,62.68,0.11,-8.11,13.89
2800,33.07,33.07,-0.01,56.9,0.37,-25.9,19.06
2801,6.08,6.08,-0.01,96.46,0.71,-25.49,18.96
2802,40.56,40.56,-0.01,76.88,0.5,-24.16,18.64
2803,40.91,40.91,-0.01,57.7,0.34,-29.37,24.62
2804,17.1,17.1,-0.01,30.12,0.49,-26.07,19.1
2805,11.21,11.21,-0.01,53.72,0.4,-25.7,19.01
2806,24.6,24.0,-0.01,21.52,0.64,-239.61,67.13
2807,23.63,23.63,-0.01,55.61,0.54,-25.62,18.99
2808,24.82,24.82,-0.01,77.62,0.46,-20.2,17.64
2809,40.55,40.55,-0.01,87.61,0.44,-26.18,19.13
2810,15.25,15.25,-0.01,21.81,0.32,-168.24,61.55
2811,30.68,30.68,-0.01,98.23,0.51,-25.81,19.04
2812,9.4,9.4,-0.01,74.79,0.53,-26.31,19.16
2813,6.27,6.27,-0.01,60.58,0.6,-25.93,19.07
2814,11.89,11.89,-0.01,12.64,0.46,-26.02,19.09
2815,43.29,43.29,-0.01,36.27,0.67,-44.31,27.43
2816,39.09,39.09,-0.01,47.92,0.66,-50.31,33.38
2817,24.47,24.47,-0.01,86.56,0.54,-25.9,19.06
2818,12.69,12.69,-0.01,70.06,0.57,-25.91,19.06
2819,12.57,12.57,-0.01,54.32,0.47,-26.06,19.1
2820,31.57,31.57,-0.01,38.94,0.54,-108.38,50.87
2821,14.63,14.63,-0.01,76.07,0.67,-25.55,18.98
2822,36.7,36.7,-0.01,89.38,0.43,-25.72,19.02
2823,32.25,32.25,-0.01,50.47,0.24,-79.31,42.45
2824,17.64,17.64,-0.01,45.19,0.33,-94.16,44.2
2825,41.53,41.53,-0.01,4.83,0.48,-26.72,19.25
2826,19.33,19.33,-0.01,99.76,0.56,-25.47,18.96
2827,18.43,18.43,-0.01,97.11,0.31,-25.87,19.05
2828,17.35,16.88,-0.01,57.98,0.54,-25.28,18.91
2829,28.17,28.17,-0.01,41.44,0.24,-117.99,46.81
2830,10.7,10.7,-0.01,61.65,0.65,-25.96,19.07
2831,43.07,42.3,-0.01,44.48,0.57,-19.24,22.39
2832,41.33,41.33,-0.01,19.62,0.47,-79.83,37.52
2833,15.82,15.82,-0.01,69.96,0.23,-25.61,18.99
2834,32.7,32.0,-0.01,20.0,0.84,-151.84,55.05
2835,23.96,23.96,-0.01,63.13,0.66,-26.09,19.11
2836,26.66,26.66,-0.01,90.25,0.54,-25.68,19.01
2837,6.81,6.66,-0.01,12.67,0.33,-26.02,19.09
2838,43.2,43.2,-0.01,11.82,0.51,-68.8,36.05
2839,18.37,18.37,-0.01,90.92,0.38,-25.9,19.06
2840,13.53,13.53,-0.01,41.53,0.46,-25.63,19.0
2841,29.62,29.62,-0.01,2.89,0.37,-252.95,68.1
2842,20.74,20.74,-0.01,5.24,0.65,-349.58,79.37
2843,26.46,26.46,-0.01,27.35,0.45,-186.55,63.06
2844,20.79,20.79,-0.01,88.59,0.41,-25.89,19.06
2845,12.23,12.23,-0.01,53.61,0.81,-26.22,19.14
2846,8.99,8.99,-0.01,49.08,0.75,-25.71,19.01
2847,32.88,32.88,-0.01,95.5,0.36,-25.94,19.07
2848,14.27,14.27,-0.01,93.28,0.56,-26.09,19.1
2849,17.48,17.48,-0.01,64.39,0.71,-25.47,18.96
2850,21.25,21.25,-0.01,74.64,0.55,-26.21,19.13
2851,44.31,44.31,-0.01,68.92,0.52,-7.1,13.5
2852,17.92,17.92,-0.01,68.83,0.53,-26.24,19.14
2853,28.13,28.13,-0.01,63.65,0.37,-26.04,19.09
2854,15.67,15.67,-0.01,80.85,0.53,-20.69,17.76
2855,33.34,33.34,-0.01,43.3,0.68,-115.09,46.5
2856,43.72,43.72,-0.01,3.06,0.43,-22.78,23.21
2857,17.34,17.34,-0.01,51.74,0.43,-25.75,19.02
2858,28.55,28.55,-0.01,95.73,0.81,-25.92,19.06
2859,6.66,6.66,-0.01,82.8,0.36,-19.0,17.31
2860,17.63,17.63,-0.01,49.01,0.52,-25.81,19.04
2861,19.29,19.29,-0.01,69.97,0.56,-25.98,19.08
2862,10.34,10.06,-0.01,29.8,0.73,-25.73,19.02
2863,8.9,8.9,-0.01,96.3,0.53,-25.66,19.0
2864,33.67,32.96,-0.01,17.6,0.63,-139.44,53.91
2865,14.8,14.39,-0.01,22.33,0.4,-25.86,19.05
2866,30.18,30.18,-0.01,13.62,0.6,-175.79,62.18
2867,20.03,20.03,-0.01,83.64,0.55,-26.12,19.11
2868,33.08,33.08,-0.01,13.68,0.31,-163.58,56.1
2869,22.9,22.9,-0.01,9.34,0.66,-286.93,75.38
2870,26.5,26.5,-0.01,14.87,0.43,-250.45,67.92
2871,28.62,28.62,-0.01,77.29,0.7,-22.04,18.11
2872,37.75,37.75,-0.01,99.3,0.47,-25.46,18.95
2873,10.55,10.55,-0.01,48.68,0.55,-26.21,19.13
2874,28.76,28.76,-0.01,38.57,0.7,-26.05,19.09
2875,14.5,14.5,-0.01,57.75,0.66,-25.53,18.97
2876,6.72,6.72,-0.01,77.62,0.74,-22.18,18.15
2877,25.13,25.13,-0.01,52.25,0.55,-25.49,18.96
2878,41.98,41.98,-0.0,80.7,0.37,-6.2,13.15
2879,6.78,6.78,-0.0,83.36,0.45,-25.64,19.0
2880,14.29,14.29,-0.0,13.82,0.5,-25.52,18.97
2881,15.78,15.78,-0.0,30.21,0.57,-26.08,19.1
2882,15.48,15.07,-0.0,35.44,0.44,-25.73,19.02
2883,35.86,35.86,-0.0,81.16,0.39,-19.45,17.44
2884,33.01,33.01,-0.0,35.46,0.54,-134.74,48.51
2885,24.41,24.41,-0.0,73.22,0.31,-25.95,19.07
2886,35.95,35.95,-0.0,45.07,0.48,-99.35,39.92
2887,15.91,15.91,-0.0,68.39,0.62,-25.99,19.08
2888,6.51,6.51,-0.0,70.61,0.34,-26.04,19.09
2889,32.98,32.98,-0.0,5.18,0.37,-155.73,60.5
2890,18.31,18.31,-0.0,73.22,0.52,-26.02,19.09
2891,33.36,33.36,-0.0,22.49,0.43,-123.07,52.34
2892,18.8,18.8,-0.0,13.5,0.49,-25.6,18.99
2893,9.46,9.46,-0.0,14.43,0.81,-25.93,19.07
2894,30.82,30.82,-0.0,64.94,0.39,-25.74,19.02
2895,42.64,42.64,-0.0,27.81,0.55,-33.95,30.7
2896,21.89,21.89,-0.0,26.85,0.34,-25.64,19.0
2897,11.09,11.09,-0.0,50.84,0.28,-61.68,40.22
2898,35.74,35.74,-0.0,20.38,0.4,-148.32,49.84
2899,25.58,25.58,-0.0,43.91,0.6,-25.86,19.05
2900,34.56,34.56,-0.0,71.19,0.26,-26.13,19.11
2901,25.28,25.28,-0.0,65.68,0.32,-26.17,19.12
2902,38.07,38.07,-0.0,84.62,0.33,-26.03,19.09
2903,8.5,8.5,-0.0,32.5,0.82,-25.94,19.07
2904,33.15,33.15,-0.0,30.93,0.38,-106.15,50.64
2905,37.0,37.0,-0.0,85.04,0.54,-67.74,35.91
2906,41.61,40.85,-0.0,57.5,0.41,-19.73,22.51
2907,38.91,38.91,-0.0,20.51,0.64,-87.56,43.44
2908,11.23,11.23,-0.0,68.18,0.62,-25.86,19.05
2909,34.09,34.09,-0.0,47.13,0.46,-86.17,43.28
2910,33.65,33.65,-0.0,71.66,0.48,-25.77,19.03
2911,13.04,13.04,-0.0,7.52,0.46,-25.81,19.04
2912,43.83,43.83,-0.0,8.68,0.22,-68.94,36.07
2913,25.06,25.06,-0.0,21.88,0.34,-230.44,66.45
2914,14.79,14.79,-0.0,59.63,0.47,-26.08,19.1
2915,9.74,9.74,-0.0,54.32,0.33,-26.1,19.11
2916,7.97,7.97,-0.0,30.88,0.41,-25.94,19.07
2917,31.23,31.23,-0.0,51.66,0.56,-26.32,19.16
2918,22.1,21.53,-0.0,1.12,0.23,-357.17,79.83
2919,35.83,35.83,-0.0,85.16,0.73,-26.02,19.09
2920,25.49,25.49,-0.0,77.64,0.69,-21.83,18.06
2921,29.46,29.46,-0.0,42.46,0.65,-25.25,18.91
2922,43.72,43.72,-0.0,25.36,0.47,-30.32,30.06
2923,17.3,17.3,-0.0,29.05,0.49,-25.71,19.01
2924,22.22,22.22,-0.0,30.47,0.47,-26.04,19.09
2925,39.29,39.29,-0.0,61.53,0.62,-45.9,27.71
2926,11.94,11.62,-0.0,6.56,0.55,-25.48,18.96
2927,7.49,7.49,-0.0,53.0,0.5,-25.86,19.05
2928,36.5,36.5,-0.0,58.18,0.75,-63.23,35.28
2929,30.14,30.14,-0.0,5.1,0.63,-233.52,66.68
2930,20.7,20.7,-0.0,84.8,0.39,-25.82,19.04
2931,29.86,29.86,-0.0,22.37,0.46,-207.58,59.81
2932,39.65,39.65,-0.0,58.26,0.58,-48.87,28.21
2933,16.85,16.85,-0.0,85.64,0.37,-25.79,19.03
2934,43.27,43.27,-0.0,28.2,0.61,-33.21,30.58
2935,13.99,13.99,-0.0,5.5,0.45,-25.91,19.06
2936,9.98,9.98,-0.0,51.45,0.64,-25.79,19.03
2937,20.76,20.76,-0.0,99.61,0.66,-26.31,19.16
2938,38.81,38.81,-0.0,2.15,0.47,-77.53,37.22
2939,31.59,31.59,-0.0,83.48,0.63,-25.92,19.06
2940,30.8,30.12,-0.0,63.16,0.22,-32.51,30.45
2941,32.03,32.03,-0.0,19.65,0.42,-164.11,56.15
2942,26.36,26.36,-0.0,15.81,0.89,-260.81,68.66
2943,16.53,16.53,-0.0,23.99,0.28,-208.04,59.84
2944,7.74,7.74,-0.0,51.55,0.26,-25.1,18.87
2945,27.35,27.35,-0.0,79.2,0.45,-20.07,17.6
2946,11.04,11.04,-0.0,48.46,0.39,-26.22,19.14
2947,8.24,8.24,-0.0,55.13,0.38,-25.68,19.01
2948,15.48,15.48,-0.0,7.84,0.69,-25.94,19.07
2949,30.45,30.45,-0.0,18.09,0.67,-155.05,60.44
2950,37.11,37.11,-0.0,16.22,0.59,-136.06,48.65
2951,11.77,11.77,-0.0,70.38,0.67,-26.3,19.15
2952,43.6,43.6,-0.0,7.34,0.44,-12.93,20.81
2953,18.22,18.22,-0.0,70.61,0.7,-25.27,18.91
2954,32.95,32.95,-0.0,72.69,0.55,-25.87,19.05
2955,19.87,19.87,-0.0,44.43,0.37,-25.46,18.95
2956,35.87,35.87,-0.0,83.15,0.39,-19.55,17.46
2957,31.96,31.96,-0.0,12.98,0.6,-202.81,59.42
2958,28.66,28.66,-0.0,14.2,0.53,-206.02,64.6
2959,17.67,17.67,-0.0,41.51,0.41,-26.17,19.12
2960,29.55,29.55,-0.0,78.4,0.8,-22.55,18.24
2961,12.96,12.96,-0.0,84.37,0.7,-25.69,19.01
2962,9.49,9.49,-0.0,30.76,0.3,-25.86,19.05
2963,11.47,11.17,-0.0,7.49,0.63,-25.89,19.06
2964,38.67,38.67,-0.0,8.92,0.41,-124.84,47.52
2965,36.95,36.95,-0.0,90.33,0.75,-26.14,19.12
2966,39.09,39.09,-0.0,81.07,0.54,-20.75,17.78
2967,17.09,17.09,-0.0,6.61,0.72,-25.51,18.97
2968,14.08,14.08,-0.0,53.0,0.5,-25.78,19.03
2969,22.86,22.29,-0.0,27.73,0.7,-25.9,19.06
2970,5.0,5.0,-0.0,3.64,0.56,-26.26,19.14
2971,27.8,27.8,-0.0,58.45,0.41,-25.99,19.08
2972,35.6,35.6,-0.0,55.23,0.56,-78.61,37.36
2973,39.44,39.44,-0.0,40.29,0.56,-57.32,34.43
2974,37.41,37.41,-0.0,2.69,0.61,-66.89,40.9
2975,15.91,15.91,-0.0,98.17,0.4,-25.57,18.98
2976,35.14,34.43,-0.0,3.33,0.38,-25.98,19.08
2977,32.17,32.17,-0.0,85.85,0.57,-25.1,18.87
2978,26.37,25.74,-0.0,12.39,0.42,-239.56,67.13
2979,22.36,22.36,-0.0,32.29,0.47,-26.23,19.14
2980,38.79,38.79,-0.0,2.03,0.51,-25.72,19.02
2981,30.56,30.56,-0.0,86.21,0.82,-26.16,19.12
2982,10.16,10.16,-0.0,9.25,0.5,-26.04,19.09
2983,27.64,27.64,-0.0,98.37,0.44,-26.08,19.1
2984,17.1,17.1,-0.0,22.44,0.63,-26.15,19.12
2985,8.21,8.21,-0.0,68.47,0.63,-25.89,19.06
2986,29.44,29.44,-0.0,88.78,0.55,-25.74,19.02
2987,12.39,12.39,-0.0,67.56,0.2,-40.32,26.73
2988,32.85,32.85,-0.0,66.35,0.59,-25.8,19.04
2989,39.24,39.24,-0.0,33.21,0.29,-76.2,37.05
2990,31.88,31.88,-0.0,20.35,0.3,-159.33,55.73
2991,16.97,16.97,-0.0,83.83,0.4,-25.68,19.01
2992,35.33,35.33,-0.0,87.63,0.57,-26.11,19.11
2993,14.03,14.03,-0.0,41.74,0.53,-26.2,19.13
2994,17.0,16.55,-0.0,19.22,0.37,-186.77,63.07
2995,15.44,15.44,-0.0,71.73,0.41,-25.78,19.03
2996,41.4,41.4,-0.0,23.85,0.65,-73.71,36.72
2997,10.32,10.32,-0.0,77.72,0.51,-20.69,17.76
2998,36.43,36.43,-0.0,46.61,0.64,-91.7,39.01
2999,14.94,14.94,-0.0,51.27,0.53,-25.55,18.98
